Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
89,22.3098689,87.30944147,-9.0,17:34:02,1.4,13,17:34:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,760172374,17076893,0,0,3,-114,LTE,405,51,42,60004,1,381,-112,-15,80,2,0,-1,-1.0,-1.0,1800,1566,247904,17:34:2,244976,197634.625
90,22.30986868,87.30946126,-10.0,17:34:03,2.13,13,17:34:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,760613234,17091469,0,0,3,-114,LTE,405,51,42,60004,1,381,-112,-15,80,2,0,-1,-1.0,-1.0,1800,1566,161880,17:34:3,178112,104489.625
91,22.30986802,87.30948344,-10.0,17:34:04,2.15,12,17:34:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,761153254,17102077,0,0,2,-114,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,455436,17:34:4,475528,257363.25
92,22.30987015,87.30950539,-10.0,17:34:05,2.22,11,17:34:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,761750894,17113673,0,0,2,-114,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,550628,17:34:5,616316,113410.875
93,22.30987481,87.30952724,-10.0,17:34:06,2.22,11,17:34:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,762340494,17125113,0,0,2,-114,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,609236,17:34:6,636052,113410.875
94,22.30987701,87.30954843,-11.0,17:34:07,2.2,12,17:34:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,762960914,17139857,0,0,2,-113,LTE,405,51,42,60004,1,381,-109,-14,80,2,0,-1,-1.0,-1.0,1800,1566,601040,17:34:7,604876,296658.875
95,22.30987898,87.30956858,-4.0,17:34:08,2.06,11,17:34:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,763416514,17148697,0,0,2,-113,LTE,405,51,42,60004,1,381,-109,-14,80,2,0,-1,-1.0,-1.0,1800,1566,635164,17:34:8,620400,254956.5
96,22.30988011,87.30958992,-1.0,17:34:09,2.41,11,17:34:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,763884174,17157797,0,0,2,-113,LTE,405,51,42,60004,1,381,-109,-14,80,2,0,-1,-1.0,-1.0,1800,1566,464440,17:34:9,492844,449543.10833333334
97,22.30987454,87.30961324,-2.0,17:34:10,2.45,13,17:34:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,764495214,17169653,0,0,4,-113,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,476760,17:34:10,506804,296280.9921875
98,22.30987045,87.30963669,-2.0,17:34:11,2.29,11,17:34:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,764727034,17178113,0,0,4,-113,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,622896,17:34:11,598104,276927.7988095238
99,22.30986706,87.30965925,-3.0,17:34:12,2.28,11,17:34:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,764986994,17190745,0,0,4,-113,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,240280,17:34:12,247164,240970.56220238094
100,22.30986724,87.30968109,-5.0,17:34:13,1.88,10,17:34:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,765216134,17198933,0,0,3,-111,LTE,405,51,42,60004,1,381,-112,-16,80,2,0,-1,-1.0,-1.0,1800,1566,272592,17:34:13,263476,251585.5
101,22.30987005,87.30970058,-1.0,17:34:14,1.83,12,17:34:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,765484134,17205901,0,0,3,-111,LTE,405,51,42,60004,1,381,-112,-16,80,2,0,-1,-1.0,-1.0,1800,1566,237328,17:34:14,253188,131374.4166666667
102,22.30987369,87.30971929,-2.0,17:34:15,1.83,12,17:34:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,765819134,17212453,0,0,3,-111,LTE,405,51,42,60004,1,381,-112,-16,80,2,0,-1,-1.0,-1.0,1800,1566,274968,17:34:15,297788,131374.4166666667
103,22.30987576,87.30974266,-1.0,17:34:16,2.47,12,17:34:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,766142074,17218693,0,0,2,-109,LTE,405,51,42,60004,1,381,-111,-16,80,2,0,-1,-1.0,-1.0,1800,1566,341552,17:34:16,349636,690645.775
104,22.30987779,87.30976766,-4.0,17:34:17,2.15,11,17:34:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,766430174,17226409,0,0,2,-109,LTE,405,51,42,60004,1,381,-111,-16,80,2,0,-1,-1.0,-1.0,1800,1566,329180,17:34:17,308880,447892.28125
105,22.30987715,87.30978671,-6.0,17:34:18,1.75,10,17:34:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,766659314,17230829,0,0,2,-109,LTE,405,51,42,60004,1,381,-111,-16,80,2,0,-1,-1.0,-1.0,1800,1566,295816,17:34:18,332840,516803.0
106,22.30987785,87.30980354,-1.0,17:34:19,1.79,11,17:34:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,766897834,17235457,0,0,3,-111,LTE,405,51,42,60004,1,381,-114,-17,80,2,0,-1,-1.0,-1.0,1800,1566,233560,17:34:19,242932,155107.1875
107,22.30988241,87.30982009,-2.0,17:34:20,1.79,11,17:34:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,767144394,17240241,0,0,3,-111,LTE,405,51,42,60004,1,381,-114,-17,80,2,0,-1,-1.0,-1.0,1800,1566,243148,17:34:20,230256,155107.1875
108,22.30989397,87.30983923,-3.0,17:34:21,3.03,9,17:34:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,767447234,17248269,0,0,2,-111,LTE,405,51,42,60004,1,381,-112,-17,80,2,0,-1,-1.0,-1.0,1800,1566,251344,17:34:21,273740,303162.75
109,22.30990203,87.3098575,-5.0,17:34:22,1.72,11,17:34:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,767725954,17253677,0,0,2,-111,LTE,405,51,42,60004,1,381,-112,-17,80,2,0,-1,-1.0,-1.0,1800,1566,310868,17:34:22,320324,332671.69375
110,22.30990892,87.30987312,-5.0,17:34:23,1.89,12,17:34:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,768015394,17269757,0,0,2,-111,LTE,405,51,42,60004,1,381,-112,-17,80,2,0,-1,-1.0,-1.0,1800,1566,284128,17:34:23,273100,242511.75
111,22.30991343,87.30989078,0.0,17:34:24,1.89,12,17:34:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,768200314,17278821,0,0,2,-110,LTE,405,51,42,60004,1,381,-114,-18,80,2,0,-1,-1.0,-1.0,1800,1566,305520,17:34:24,317912,226715.75
112,22.30991459,87.30990899,0.0,17:34:25,1.89,12,17:34:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,768460274,17286817,0,0,2,-110,LTE,405,51,42,60004,1,381,-114,-18,80,2,0,-1,-1.0,-1.0,1800,1566,193984,17:34:25,213104,226715.75
113,22.30991622,87.30992745,0.0,17:34:26,1.77,12,17:34:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,768787234,17293681,0,0,2,-110,LTE,405,51,42,60004,1,381,-114,-18,80,2,0,-1,-1.0,-1.0,1800,1566,267956,17:34:26,260752,251958.96875
114,22.30991875,87.30994546,-1.0,17:34:27,1.76,14,17:34:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,769000294,17297893,0,0,3,-114,LTE,405,51,43,68212,1,234,-108,-12,80,2,0,-1,-1.0,-1.0,1800,1566,333824,17:34:27,371456,302576.375
115,22.30992434,87.30996463,0.0,17:34:28,1.93,10,17:34:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,769091414,17302905,0,0,3,-114,LTE,405,51,43,68212,1,234,-108,-12,80,2,0,-1,-1.0,-1.0,1800,1566,217272,17:34:28,189916,158123.2125
116,22.30992989,87.30998557,-2.0,17:34:29,2.12,11,17:34:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,769202634,17309261,0,0,3,-114,LTE,405,51,43,68212,1,234,-108,-12,80,2,0,-1,-1.0,-1.0,1800,1566,96132,17:34:29,94148,131539.75
117,22.30993458,87.31000723,-3.0,17:34:30,2.12,11,17:34:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,769430434,17314469,0,0,2,-108,LTE,405,51,43,68212,1,234,-107,-14,80,2,0,-1,-1.0,-1.0,1800,1566,117576,17:34:30,156252,810034.64375
118,22.30993505,87.3100262,-7.0,17:34:31,1.88,12,17:34:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,769615354,17318109,0,0,2,-108,LTE,405,51,43,68212,1,234,-107,-14,80,2,0,-1,-1.0,-1.0,1800,1566,233008,17:34:31,230256,918579.9375
119,22.30993449,87.31004478,-2.0,17:34:32,2.02,12,17:34:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,769934274,17324297,0,0,2,-108,LTE,405,51,43,68212,1,234,-107,-14,80,2,0,-1,-1.0,-1.0,1800,1566,188560,17:34:32,196720,399970.375
120,22.30993452,87.31006405,-3.0,17:34:33,2.01,12,17:34:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,770200934,17329497,0,0,4,-111,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,325108,17:34:33,338324,36316.125
121,22.30993539,87.31008417,-5.0,17:34:34,2.11,12,17:34:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,770454194,17334385,0,0,4,-111,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,271860,17:34:34,263952,273412.2901785714
122,22.30993385,87.31010689,-7.0,17:34:35,2.32,13,17:34:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,770621694,17337661,0,0,4,-111,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,258148,17:34:35,258336,552251.3958333334
123,22.30993227,87.31012992,-7.0,17:34:36,2.12,12,17:34:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,770718174,17342881,0,0,2,-111,LTE,405,51,43,68212,1,234,-110,-13,80,2,0,-1,-1.0,-1.0,1800,1566,170776,17:34:36,173052,480379.25
124,22.30993206,87.31014999,-7.0,17:34:37,1.96,13,17:34:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,770825374,17348397,0,0,2,-111,LTE,405,51,43,68212,1,234,-110,-13,80,2,0,-1,-1.0,-1.0,1800,1566,101700,17:34:37,102912,211542.73809523808
125,22.30993222,87.3101696,-8.0,17:34:38,2.22,12,17:34:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,770959374,17351913,0,0,2,-111,LTE,405,51,43,68212,1,234,-110,-13,80,2,0,-1,-1.0,-1.0,1800,1566,112716,17:34:38,116500,288676.2083333333
126,22.30993272,87.31018931,-7.0,17:34:39,2.0,14,17:34:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771069254,17354201,0,0,4,-116,LTE,405,51,43,68212,1,234,-111,-13,80,2,0,-1,-1.0,-1.0,1800,1566,137516,17:34:39,141512,133655.2
127,22.30993589,87.31020604,-7.0,17:34:40,1.87,12,17:34:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771246134,17361597,0,0,4,-116,LTE,405,51,43,68212,1,234,-111,-13,80,2,0,-1,-1.0,-1.0,1800,1566,112168,17:34:40,115392,177326.3958333333
128,22.30993779,87.31022326,-8.0,17:34:41,2.09,12,17:34:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771397554,17364613,0,0,4,-116,LTE,405,51,43,68212,1,234,-111,-13,80,2,0,-1,-1.0,-1.0,1800,1566,184276,17:34:41,187724,162204.8125
129,22.30993921,87.31024154,-3.0,17:34:42,1.95,13,17:34:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771520834,17367373,0,0,1,-112,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,154436,17:34:42,164388,288957.31666666665
130,22.30993725,87.31025998,-6.0,17:34:43,1.96,14,17:34:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771605254,17371593,0,0,1,-112,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,126040,17:34:43,127260,321747.25416666665
131,22.3099374,87.31027671,-4.0,17:34:44,1.84,14,17:34:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771725854,17376093,0,0,1,-112,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,88640,17:34:44,102260,156315.5
132,22.30993926,87.31029129,-5.0,17:34:45,1.39,14,17:34:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771820994,17378017,0,0,4,-113,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,125100,17:34:45,119872,118428.125
133,22.30994233,87.31030396,-1.0,17:34:46,1.4,11,17:34:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,771946954,17383421,0,0,4,-113,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,97064,17:34:46,92744,119131.75
134,22.30995218,87.31031563,-2.0,17:34:47,2.19,12,17:34:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,772101054,17386697,0,0,4,-113,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,131364,17:34:47,156056,194020.18229166666
135,22.30996137,87.31032888,-3.0,17:34:48,1.78,13,17:34:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,772224334,17389193,0,0,3,-113,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,157376,17:34:48,157328,503404.125
136,22.3099644,87.31034236,-4.0,17:34:49,1.79,13,17:34:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,772311434,17392117,0,0,3,-113,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,125776,17:34:49,115208,276813.7833333333
137,22.30996511,87.31035625,-5.0,17:34:50,1.54,14,17:34:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,772519134,17396817,0,0,3,-113,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,90024,17:34:50,107388,226909.875
138,22.30996315,87.31037009,-2.0,17:34:51,1.54,14,17:34:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,772787134,17402017,0,0,2,-112,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,212400,17:34:51,225280,505465.125
139,22.30996197,87.31038424,-5.0,17:34:52,1.65,10,17:34:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,773059154,17408673,0,0,2,-112,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,273200,17:34:52,277992,597508.9375
140,22.3099621,87.31039981,-6.0,17:34:53,1.73,14,17:34:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,773461154,17416421,0,0,2,-112,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,278676,17:34:53,306620,509334.5
141,22.30996505,87.3104183,0.0,17:34:54,2.04,14,17:34:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,773631334,17419801,0,0,2,-109,LTE,405,51,43,68212,1,234,-107,-14,80,2,0,-1,-1.0,-1.0,1800,1566,409748,17:34:54,402988,457289.8333333333
142,22.30996914,87.31043863,-1.0,17:34:55,1.98,13,17:34:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,773853774,17424169,0,0,2,-109,LTE,405,51,43,68212,1,234,-107,-14,80,2,0,-1,-1.0,-1.0,1800,1566,173560,17:34:55,178268,370075.875
143,22.30997373,87.3104608,-1.0,17:34:56,2.35,12,17:34:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,774326794,17433373,0,0,2,-109,LTE,405,51,43,68212,1,234,-107,-14,80,2,0,-1,-1.0,-1.0,1800,1566,226808,17:34:56,236032,906023.73125
144,22.30997735,87.31048422,-2.0,17:34:57,2.2,14,17:34:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,774738174,17441433,0,0,4,-108,LTE,405,51,43,68212,1,234,-106,-14,80,2,0,-1,-1.0,-1.0,1800,1566,482224,17:34:57,613588,362487.0
145,22.30998112,87.31050681,-2.0,17:34:58,2.17,11,17:34:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,774886914,17448073,0,0,4,-108,LTE,405,51,43,68212,1,234,-106,-14,80,2,0,-1,-1.0,-1.0,1800,1566,419440,17:34:58,297728,597288.0
146,22.30998466,87.31052649,1.0,17:34:59,1.75,13,17:34:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,775023594,17456305,0,0,4,-108,LTE,405,51,43,68212,1,234,-106,-14,80,2,0,-1,-1.0,-1.0,1800,1566,155380,17:34:59,165880,467863.28125
147,22.30998867,87.31054463,1.0,17:35:00,1.82,11,17:35:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,775188414,17464969,0,0,2,-109,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,144912,17:35:0,144240,530630.8333333333
148,22.30999112,87.31056302,0.0,17:35:01,1.92,13,17:35:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,775489914,17471853,0,0,2,-109,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,173484,17:35:1,186952,641691.9166666667
149,22.30999383,87.31058047,-1.0,17:35:02,1.87,13,17:35:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,775728434,17476585,0,0,2,-109,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,308384,17:35:2,319548,731143.75
150,22.30999554,87.31059988,-1.0,17:35:03,2.3,12,17:35:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,775976334,17481421,0,0,2,-109,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,243252,17:35:3,279596,699952.6458333334
151,22.30999437,87.31062079,1.0,17:35:04,2.06,13,17:35:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,776117034,17484797,0,0,2,-109,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,252736,17:35:4,224640,217541.78125
152,22.30999138,87.31063937,3.0,17:35:05,1.71,9,17:35:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,776251034,17490581,0,0,2,-109,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,144076,17:35:5,154556,396995.2083333333
153,22.30998979,87.31065414,2.0,17:35:06,1.76,13,17:35:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,776409154,17493985,0,0,3,-109,LTE,405,51,43,68212,1,234,-110,-15,80,2,0,-1,-1.0,-1.0,1800,1566,139784,17:35:6,145916,494694.25
154,22.3099889,87.31066961,3.0,17:35:07,1.76,13,17:35:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,776591394,17499305,0,0,3,-109,LTE,405,51,43,68212,1,234,-110,-15,80,2,0,-1,-1.0,-1.0,1800,1566,161524,17:35:7,153492,494694.25
155,22.30999198,87.31068365,2.0,17:35:08,1.34,13,17:35:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,776671794,17501525,0,0,3,-109,LTE,405,51,43,68212,1,234,-110,-15,80,2,0,-1,-1.0,-1.0,1800,1566,187560,17:35:8,191700,300717.25
156,22.30999375,87.31069566,3.0,17:35:09,1.27,12,17:35:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,776765594,17506725,0,0,3,-110,LTE,405,51,43,68212,1,234,-109,-14,80,2,0,-1,-1.0,-1.0,1800,1566,82620,17:35:9,84288,135247.375
157,22.30999564,87.31070856,4.0,17:35:10,1.44,13,17:35:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,776886194,17509845,0,0,3,-110,LTE,405,51,43,68212,1,234,-109,-14,80,2,0,-1,-1.0,-1.0,1800,1566,99000,17:35:10,99544,243871.38333333333
158,22.30999859,87.31072219,4.0,17:35:11,1.44,12,17:35:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,777037614,17512913,0,0,3,-110,LTE,405,51,43,68212,1,234,-109,-14,80,2,0,-1,-1.0,-1.0,1800,1566,123720,17:35:11,144248,243871.38333333333
159,22.31000722,87.31073513,5.0,17:35:12,1.44,9,17:35:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,777217174,17516501,0,0,2,-107,LTE,405,51,43,68212,1,234,-108,-14,80,2,0,-1,-1.0,-1.0,1800,1566,154488,17:35:12,151792,98148.65625
160,22.31001887,87.31075113,5.0,17:35:13,2.17,13,17:35:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,777436934,17520817,0,0,2,-107,LTE,405,51,43,68212,1,234,-108,-14,80,2,0,-1,-1.0,-1.0,1800,1566,183148,17:35:13,192468,425782.375
161,22.31003089,87.31077041,5.0,17:35:14,2.18,13,17:35:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,777616494,17524353,0,0,4,-109,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,224076,17:35:14,238760,161441.25
162,22.31003742,87.31078575,4.0,17:35:15,1.7,9,17:35:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,777666074,17526125,0,0,4,-109,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,183096,17:35:15,168560,371339.25
163,22.31004484,87.31079752,4.0,17:35:16,1.49,13,17:35:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,777762554,17530393,0,0,4,-109,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,51352,17:35:16,46180,255457.859375
164,22.31005614,87.3108062,4.0,17:35:17,1.65,12,17:35:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,777954174,17537053,0,0,3,-111,LTE,405,51,42,60004,1,381,-106,-12,80,2,0,-1,-1.0,-1.0,1800,1566,100748,17:35:17,105440,132562.59166666667
165,22.31006867,87.31081556,3.0,17:35:18,1.56,13,17:35:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,778385654,17546385,0,0,3,-111,LTE,405,51,42,60004,1,381,-106,-12,80,2,0,-1,-1.0,-1.0,1800,1566,198280,17:35:18,262316,109315.5625
166,22.31007413,87.31081715,1.0,17:35:19,0.6,12,17:35:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,778959174,17557513,0,0,3,-111,LTE,405,51,42,60004,1,381,-106,-12,80,2,0,-1,-1.0,-1.0,1800,1566,440812,17:35:19,475932,80387.10416666667
167,22.31007676,87.31081442,1.0,17:35:20,0.9,13,17:35:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,779349114,17565053,0,0,3,-111,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,584648,17:35:20,598104,140157.0
168,22.3100893,87.31080631,1.0,17:35:21,1.57,14,17:35:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,779789974,17573633,0,0,3,-111,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,397480,17:35:21,373464,126941.25
169,22.31010366,87.31079572,2.0,17:35:22,1.57,14,17:35:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,780087454,17579405,0,0,3,-111,LTE,405,51,42,60004,1,381,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,449440,17:35:22,461956,126941.25
170,22.31012333,87.31078718,0.0,17:35:23,2.28,14,17:35:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,780596654,17589285,0,0,2,-111,LTE,405,51,42,60004,1,381,-104,-13,80,3,0,-1,-1.0,-1.0,1800,1566,303252,17:35:23,317304,176776.6770833333
171,22.31014254,87.31078102,-1.0,17:35:24,1.6,15,17:35:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,781010714,17597293,0,0,2,-111,LTE,405,51,42,60004,1,381,-104,-13,80,3,0,-1,-1.0,-1.0,1800,1566,519080,17:35:24,553096,202050.875
172,22.31015974,87.31077834,-3.0,17:35:25,1.96,12,17:35:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,781325614,17605457,0,0,2,-111,LTE,405,51,42,60004,1,381,-104,-13,80,3,0,-1,-1.0,-1.0,1800,1566,422068,17:35:25,402988,211542.73809523808
173,22.31017855,87.31077742,1.0,17:35:26,2.07,15,17:35:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,781928614,17624677,0,0,1,-109,LTE,405,51,42,60004,1,381,-105,-14,80,3,0,-1,-1.0,-1.0,1800,1566,323064,17:35:26,379924,571059.5
174,22.31019636,87.31077757,-1.0,17:35:27,2.21,15,17:35:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,782282374,17633913,0,0,1,-109,LTE,405,51,42,60004,1,381,-105,-14,80,3,0,-1,-1.0,-1.0,1800,1566,622220,17:35:27,594708,415791.03125
175,22.31021408,87.31077581,0.0,17:35:28,2.09,12,17:35:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,782594594,17640361,0,0,1,-109,LTE,405,51,42,60004,1,381,-105,-14,80,3,0,-1,-1.0,-1.0,1800,1566,362996,17:35:28,369992,731344.875
176,22.31022923,87.3107724,0.0,17:35:29,1.64,14,17:35:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,782916194,17647109,0,0,2,-107,LTE,405,51,42,60004,1,381,-108,-16,80,2,0,-1,-1.0,-1.0,1800,1566,318668,17:35:29,366724,736985.03125
177,22.31024263,87.31076535,0.0,17:35:30,2.06,12,17:35:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,783310154,17663705,0,0,2,-107,LTE,405,51,42,60004,1,381,-108,-16,80,2,0,-1,-1.0,-1.0,1800,1566,328348,17:35:30,306892,921672.2291666667
178,22.31025867,87.31075615,0.0,17:35:31,2.02,12,17:35:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,783626394,17669893,0,0,2,-107,LTE,405,51,42,60004,1,381,-108,-16,80,2,0,-1,-1.0,-1.0,1800,1566,410556,17:35:31,410284,340977.75
