Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
503,22.31296399,87.3143636,3.0,16:47:51,2.28,13,16:47:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112583653,2540508,0,0,3,-109,LTE,0,0,65535,0,-1,124,-117,-20,-40,1,0,-1,-1.0,-1.0,1800,1566,0,16:47:51,0,33844.0625
504,22.31296127,87.31434502,4.0,16:47:52,1.81,13,16:47:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,112585179,2561974,0,0,3,-109,LTE,0,0,65535,0,-1,124,-117,-20,-40,1,0,-1,-1.0,-1.0,1800,1566,1890,16:47:52,2158,182387.875
505,22.31296094,87.31432188,4.0,16:47:53,2.39,13,16:47:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,112592122,2562286,0,0,2,-114,LTE,405,51,43,60022,2,397,-108,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,22992,16:47:53,24230,284841.63095238095
506,22.31296065,87.31430245,4.0,16:47:54,1.54,14,16:47:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,112592122,2562286,0,0,2,-114,LTE,405,51,43,60022,2,397,-108,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,7255,16:47:54,7660,161128.3125
507,22.3129574,87.31428833,3.0,16:47:55,1.6,14,16:47:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112592122,2562286,0,0,2,-114,LTE,405,51,43,60022,2,397,-108,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:47:55,0,13723.5
508,22.31295111,87.31426987,2.0,16:47:56,1.72,13,16:47:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112592122,2562286,0,0,1,-113,LTE,405,51,43,60022,2,397,-109,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:47:56,0,116.8125
509,22.31294256,87.3142557,2.0,16:47:57,1.5,13,16:47:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562286,0,0,1,-113,LTE,405,51,43,60022,2,397,-109,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:47:57,0,52480.3125
510,22.31293322,87.31423745,0.0,16:47:58,1.96,13,16:47:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562286,0,0,1,-113,LTE,405,51,43,60022,2,397,-109,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:47:58,0,53943.6875
511,22.31292458,87.31421128,0.0,16:47:59,2.32,14,16:47:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562286,0,0,0,-116,LTE,405,51,43,60022,2,397,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:47:59,0,134337.625
512,22.31291989,87.31417536,-2.0,16:48:00,3.08,13,16:48:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,0,-123,LTE,405,51,43,60022,2,397,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:0,0,158816.125
513,22.31291828,87.31413764,-5.0,16:48:01,2.76,13,16:48:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112592122,2562736,0,0,0,-117,LTE,405,51,43,60022,2,397,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,450,16:48:1,478,87548.9375
514,22.31291687,87.31410651,-4.0,16:48:02,2.44,14,16:48:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112592122,2562736,0,0,2,-111,LTE,405,51,43,60022,2,397,-108,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:2,0,29754.75
515,22.31291511,87.3140816,-4.0,16:48:03,2.27,14,16:48:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112592122,2562736,0,0,2,-111,LTE,405,51,43,60022,2,397,-108,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:3,0,16768.5625
516,22.31291544,87.31405905,-4.0,16:48:04,2.29,14,16:48:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,2,-111,LTE,405,51,43,60022,2,397,-108,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:4,0,211079.0479166667
517,22.3129159,87.31403557,-4.0,16:48:05,2.38,14,16:48:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,0,-110,LTE,405,51,43,68212,1,234,-113,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:5,0,152474.65625
518,22.31291503,87.31401334,-6.0,16:48:06,2.07,14,16:48:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,0,-102,LTE,405,51,43,68212,1,234,-113,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:6,0,285771.5807291666
519,22.31291254,87.31399213,-6.0,16:48:07,2.06,13,16:48:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,0,-128,LTE,405,51,43,68212,1,234,-113,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:7,0,137648.0
520,22.31291012,87.31397151,-5.0,16:48:08,2.0,13,16:48:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-113,LTE,405,51,43,60022,2,397,-112,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:8,0,77189.94791666666
521,22.31290753,87.3139546,-6.0,16:48:09,1.91,13,16:48:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-113,LTE,405,51,43,60022,2,397,-112,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:9,0,74911.5625
522,22.31290243,87.31393331,-8.0,16:48:10,2.2,13,16:48:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-112,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:10,0,169511.39722222224
523,22.31289907,87.31390896,-7.0,16:48:11,2.59,13,16:48:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-112,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:11,0,69984.75
524,22.312903,87.31387748,-7.0,16:48:12,3.08,13,16:48:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-112,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:12,0,249131.46875
525,22.31290597,87.31385155,-7.0,16:48:13,2.14,13,16:48:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-110,-16,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:13,0,79360.32589285714
526,22.31291029,87.313828,-7.0,16:48:14,2.53,12,16:48:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-110,-16,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:14,0,144616.71875
527,22.31291553,87.31380392,-7.0,16:48:15,2.09,13,16:48:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-110,-16,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:15,0,140318.46875
528,22.31292071,87.31378541,-5.0,16:48:16,1.81,13,16:48:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-102,-10,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:16,0,116053.625
529,22.31292588,87.31376835,-7.0,16:48:17,1.7,13,16:48:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112592122,2562736,0,0,1,-109,LTE,405,51,43,60022,2,397,-102,-10,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:17,0,89156.5
530,22.31293074,87.31375084,-6.0,16:48:18,1.89,13,16:48:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112592324,2570946,0,0,1,-109,LTE,405,51,43,60022,2,397,-102,-10,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:18,0,88080.09375
531,22.31293366,87.31373374,-3.0,16:48:19,1.85,13,16:48:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,112595848,2571102,0,0,1,-110,LTE,405,51,43,60022,2,397,-106,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,8412,16:48:19,8766,321538.50625
532,22.31293711,87.31371568,-4.0,16:48:20,2.16,13,16:48:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112595848,2571102,0,0,1,-110,LTE,405,51,43,60022,2,397,-106,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,3680,16:48:20,3908,9364.5
533,22.31294455,87.31369567,-5.0,16:48:21,2.35,13,16:48:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112595848,2571102,0,0,1,-110,LTE,405,51,43,60022,2,397,-106,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:21,0,787.25
534,22.31295307,87.31367074,-6.0,16:48:22,2.74,13,16:48:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,0,-109,LTE,405,51,43,60022,2,397,-103,-10,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:22,0,419300.71875
535,22.31295949,87.31364945,-7.0,16:48:23,2.2,13,16:48:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,0,-123,LTE,405,51,43,60022,2,397,-103,-10,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:23,0,104502.22916666666
536,22.31296302,87.31362997,-6.0,16:48:24,2.11,13,16:48:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,0,-98,LTE,405,51,43,60022,2,397,-103,-10,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:24,0,511948.21875
537,22.31296685,87.31361137,-3.0,16:48:25,2.14,13,16:48:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,2,-106,LTE,405,51,43,60022,2,397,-100,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:25,0,271407.53125
538,22.31297089,87.31359155,-4.0,16:48:26,2.2,13,16:48:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,2,-106,LTE,405,51,43,60022,2,397,-100,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:26,0,222900.609375
539,22.31297698,87.31357285,-6.0,16:48:27,2.09,13,16:48:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,2,-106,LTE,405,51,43,60022,2,397,-100,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:27,0,361665.4375
540,22.31298491,87.31355505,-4.0,16:48:28,2.08,13,16:48:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,2,-106,LTE,405,51,43,60022,2,397,-108,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:28,0,290402.4375
541,22.3129947,87.3135374,-6.0,16:48:29,2.05,13,16:48:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571102,0,0,2,-106,LTE,405,51,43,60022,2,397,-108,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:29,0,199172.65625
542,22.31300179,87.31351847,-7.0,16:48:30,2.03,13,16:48:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,2,-106,LTE,405,51,43,60022,2,397,-108,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:30,0,273951.81666666665
543,22.31300892,87.31349939,-6.0,16:48:31,2.04,14,16:48:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112595848,2571552,0,0,2,-110,LTE,405,51,43,60022,2,397,-103,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,450,16:48:31,478,92478.45833333333
544,22.31301659,87.31347763,-6.0,16:48:32,2.29,14,16:48:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112595848,2571552,0,0,2,-110,LTE,405,51,43,60022,2,397,-103,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:32,0,3199.8125
545,22.31302526,87.31345879,-5.0,16:48:33,1.86,14,16:48:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112595848,2571552,0,0,2,-110,LTE,405,51,43,60022,2,397,-103,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:33,0,42270.4375
546,22.31302845,87.31343839,-6.0,16:48:34,1.99,14,16:48:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-95,LTE,405,51,43,60022,2,397,-98,-9,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:34,0,612888.8125
547,22.31303138,87.31341943,-4.0,16:48:35,1.66,14,16:48:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-124,LTE,405,51,43,60022,2,397,-98,-9,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:35,0,189133.15625
548,22.3130321,87.31339849,-3.0,16:48:36,2.14,14,16:48:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-122,LTE,405,51,43,60022,2,397,-98,-9,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:36,0,126917.5
549,22.31303484,87.31337639,-2.0,16:48:37,2.1,14,16:48:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-100,LTE,405,51,43,60022,2,397,-107,-13,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:37,0,743710.875
550,22.31303959,87.31335269,-2.0,16:48:38,2.2,13,16:48:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-102,LTE,405,51,43,60022,2,397,-107,-13,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:38,0,301986.90625
551,22.31304609,87.313331,-3.0,16:48:39,2.15,13,16:48:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-117,LTE,405,51,43,60022,2,397,-107,-13,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:39,0,213887.51041666666
552,22.31305016,87.31330974,-4.0,16:48:40,2.3,13,16:48:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-96,LTE,405,51,43,60022,2,397,-97,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:40,0,660082.375
553,22.31305521,87.31328697,-3.0,16:48:41,2.25,12,16:48:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-96,LTE,405,51,43,60022,2,397,-97,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:41,0,503040.5
554,22.31305955,87.31326485,-3.0,16:48:42,2.26,11,16:48:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-111,LTE,405,51,43,60022,2,397,-97,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:42,0,159691.53125
555,22.31306165,87.31324227,-3.0,16:48:43,2.25,11,16:48:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-115,LTE,405,51,43,60022,2,397,-102,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:43,0,191665.28125
556,22.31306568,87.3132212,-4.0,16:48:44,2.13,13,16:48:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-112,LTE,405,51,43,60022,2,397,-102,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:44,0,118470.75
557,22.31306914,87.31319959,-5.0,16:48:45,2.11,12,16:48:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-106,LTE,405,51,43,60022,2,397,-102,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:45,0,236754.41875
558,22.31307283,87.31317831,-5.0,16:48:46,2.17,12,16:48:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-116,LTE,405,51,43,60022,2,397,-101,-9,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:46,0,189986.9479166667
559,22.31307714,87.31315662,-5.0,16:48:47,2.17,12,16:48:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-110,LTE,405,51,43,60022,2,397,-101,-9,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:47,0,187139.03125
560,22.31308248,87.31313541,-3.0,16:48:48,2.21,12,16:48:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-123,LTE,405,51,43,60022,2,397,-101,-9,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:48,0,104767.52083333333
561,22.31308708,87.3131129,-1.0,16:48:49,2.35,12,16:48:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-119,LTE,405,51,43,60022,2,397,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:49,0,177969.7083333333
562,22.31309105,87.31308946,-1.0,16:48:50,2.44,12,16:48:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-104,LTE,405,51,43,60022,2,397,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:50,0,193230.03125
563,22.31309319,87.31306461,-1.0,16:48:51,2.42,11,16:48:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,0,-125,LTE,405,51,43,60022,2,397,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:51,0,109407.5
564,22.31309521,87.31304182,-1.0,16:48:52,2.25,11,16:48:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-108,LTE,405,51,43,60022,2,397,-104,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:52,0,163369.6354166667
565,22.3130979,87.3130212,-1.0,16:48:53,2.17,11,16:48:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-108,LTE,405,51,43,60022,2,397,-104,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:53,0,28413.46875
566,22.31310093,87.31299991,-1.0,16:48:54,2.21,11,16:48:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-108,LTE,405,51,43,60022,2,397,-104,-11,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:54,0,169392.22222222222
567,22.31310506,87.31297802,0.0,16:48:55,2.23,11,16:48:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-112,LTE,405,51,43,60022,2,397,-107,-12,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:55,0,91444.23958333333
568,22.31311054,87.31295573,-1.0,16:48:56,2.28,11,16:48:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-112,LTE,405,51,43,60022,2,397,-107,-12,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:56,0,96755.90625
569,22.31311584,87.31293346,-1.0,16:48:57,2.25,11,16:48:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-112,LTE,405,51,43,60022,2,397,-107,-12,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:48:57,0,72490.78125
570,22.31312061,87.31291174,-1.0,16:48:58,2.17,11,16:48:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-104,LTE,405,51,43,60022,2,397,-103,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:58,0,255266.55625
571,22.31312564,87.31289045,0.0,16:48:59,2.18,11,16:48:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-104,LTE,405,51,43,60022,2,397,-103,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:48:59,0,255074.30625
572,22.3131308,87.31287005,1.0,16:49:00,2.02,11,16:49:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-104,LTE,405,51,43,60022,2,397,-103,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:49:0,0,249200.53125
573,22.31313588,87.31285031,2.0,16:49:01,2.06,11,16:49:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-109,LTE,405,51,43,60022,2,397,-112,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:1,0,71114.21875
574,22.3131404,87.31283024,1.0,16:49:02,2.15,11,16:49:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-109,LTE,405,51,43,60022,2,397,-112,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:2,0,126485.37500000001
575,22.31314336,87.31280998,1.0,16:49:03,2.13,13,16:49:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-109,LTE,405,51,43,60022,2,397,-112,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:3,0,86014.78125
576,22.31314412,87.31278805,1.0,16:49:04,2.36,14,16:49:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-105,LTE,405,51,43,60022,2,397,-109,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:4,0,219250.83333333334
577,22.31314367,87.3127655,0.0,16:49:05,2.2,14,16:49:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-105,LTE,405,51,43,60022,2,397,-109,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:5,0,202170.05625
578,22.31314361,87.31274299,-1.0,16:49:06,2.33,14,16:49:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-105,LTE,405,51,43,60022,2,397,-109,-18,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:6,0,252313.6979166667
579,22.31314419,87.31271994,-1.0,16:49:07,2.37,14,16:49:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,2,0,LTE,405,51,43,68212,1,234,-105,-14,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:49:7,0,209194.625
580,22.31314449,87.31269762,-1.0,16:49:08,2.33,14,16:49:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,2,0,LTE,405,51,43,68212,1,234,-105,-14,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:49:8,0,269459.5
581,22.31314705,87.3126804,-1.0,16:49:09,1.78,13,16:49:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,2,0,LTE,405,51,43,68212,1,234,-105,-14,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:49:9,0,161960.5
582,22.31314748,87.31266307,1.0,16:49:10,1.92,12,16:49:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,3,-108,LTE,405,51,43,68212,1,234,-105,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:49:10,0,93848.15625
583,22.31314846,87.31264288,0.0,16:49:11,2.24,12,16:49:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,3,-108,LTE,405,51,43,68212,1,234,-105,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:49:11,0,171724.65625
584,22.31314875,87.31262083,1.0,16:49:12,2.33,12,16:49:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,3,-108,LTE,405,51,43,68212,1,234,-105,-12,-40,3,0,-1,-1.0,-1.0,1800,1566,0,16:49:12,0,87620.02023809525
585,22.31314977,87.3125983,1.0,16:49:13,2.41,13,16:49:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-103,LTE,405,51,43,68212,1,234,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:13,0,798390.375
586,22.31315169,87.3125766,1.0,16:49:14,2.18,12,16:49:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-103,LTE,405,51,43,68212,1,234,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:14,0,677794.8333333334
587,22.31315544,87.3125536,4.0,16:49:15,2.17,12,16:49:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,112595848,2571552,0,0,1,-103,LTE,405,51,43,68212,1,234,-109,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:15,0,677987.0833333334
588,22.31315911,87.31252888,3.0,16:49:16,2.35,13,16:49:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112595848,2575810,0,0,1,-103,LTE,405,51,43,68212,1,234,-108,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:16,0,279.59375
589,22.31316171,87.3124999,4.0,16:49:17,2.63,13,16:49:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,112596984,2575914,0,0,1,-103,LTE,405,51,43,68212,1,234,-108,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,4258,16:49:17,4522,793303.125
590,22.31315986,87.31247218,3.0,16:49:18,2.5,13,16:49:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112596984,2575914,0,0,1,-103,LTE,405,51,43,68212,1,234,-108,-14,-40,2,0,-1,-1.0,-1.0,1800,1566,1240,16:49:18,1292,45907.5
591,22.31315684,87.31244426,3.0,16:49:19,2.64,13,16:49:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112596984,2575914,0,0,4,-108,LTE,405,51,43,60022,2,397,-107,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:19,0,0.0
592,22.31315308,87.31241909,3.0,16:49:20,2.11,13,16:49:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,112596984,2575914,0,0,4,-108,LTE,405,51,43,60022,2,397,-107,-15,-40,2,0,-1,-1.0,-1.0,1800,1566,0,16:49:20,0,3114.375
