Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
176,22.30996068,87.31062989,-5.019,15:23:46,2.023,16,15:23:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,720320942,16095464,0,0,3,-114,LTE,405,51,43,68212,1,234,-111,-14,90,2,0,-1,-1.0,-1.0,1800,1566,126868,15:23:46,120492,162833.125
177,22.30996165,87.31065183,-5.138999999999999,15:23:47,1.8719999999999999,16,15:23:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,720449102,16100768,0,0,3,-114,LTE,405,51,43,68212,1,234,-111,-14,90,2,0,-1,-1.0,-1.0,1800,1566,127664,15:23:47,133588,261559.12499999997
178,22.3099633,87.31066877,-5.187,15:23:48,1.273,16,15:23:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,720711182,16106680,0,0,3,-112,LTE,405,51,43,68212,1,234,-107,-12,90,2,0,-1,-1.0,-1.0,1800,1566,133464,15:23:48,145152,133346.60416666666
179,22.3099641,87.31068388,-5.226,15:23:49,1.433,16,15:23:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,720804782,16108704,0,0,3,-112,LTE,405,51,43,68212,1,234,-107,-12,90,2,0,-1,-1.0,-1.0,1800,1566,267992,15:23:49,273576,181252.1875
180,22.30996502,87.31069929,-5.281000000000001,15:23:50,1.591,16,15:23:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,720928622,16114880,0,0,3,-112,LTE,405,51,43,68212,1,234,-107,-12,90,2,0,-1,-1.0,-1.0,1800,1566,95624,15:23:50,91388,56626.9
181,22.30996888,87.31071654,-5.242999999999999,15:23:51,1.839,16,15:23:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,720987662,16116640,0,0,2,-110,LTE,405,51,43,68212,1,234,-114,-14,90,2,0,-1,-1.0,-1.0,1800,1566,130016,15:23:51,140176,397413.5625
182,22.30997487,87.31073417,-5.112,15:23:52,1.751,16,15:23:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,721016462,16118200,0,0,2,-110,LTE,405,51,43,68212,1,234,-114,-14,90,2,0,-1,-1.0,-1.0,1800,1566,60800,15:23:52,46020,435140.4300595238
183,22.30998367,87.31075231,-5.146,15:23:53,1.979,16,15:23:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,721043822,16119688,0,0,2,-110,LTE,405,51,43,68212,1,234,-114,-14,90,2,0,-1,-1.0,-1.0,1800,1566,30360,15:23:53,34544,406588.5682291667
184,22.30999772,87.31076838,-5.145,15:23:54,2.116,16,15:23:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,721398062,16127612,0,0,3,-115,LTE,405,51,42,60004,1,381,-107,-12,90,2,0,-1,-1.0,-1.0,1800,1566,28848,15:23:54,71872,413258.0
185,22.31001694,87.31078227,-5.185,15:23:55,2.441,16,15:23:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,721711982,16133332,0,0,3,-115,LTE,405,51,42,60004,1,381,-107,-12,90,2,0,-1,-1.0,-1.0,1800,1566,362164,15:23:55,359816,215940.24375
186,22.31003992,87.31079022,-5.25,15:23:56,2.786,16,15:23:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,722146862,16141132,0,0,3,-115,LTE,405,51,42,60004,1,381,-107,-12,90,2,0,-1,-1.0,-1.0,1800,1566,319640,15:23:56,359496,141243.93333333335
187,22.31006698,87.31079373,-5.336,15:23:57,3.346,16,15:23:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,722802062,16152156,0,0,2,-112,LTE,405,51,42,60004,1,381,-103,-12,90,3,0,-1,-1.0,-1.0,1800,1566,442680,15:23:57,451120,139993.875
188,22.31009353,87.31079109,-5.403,15:23:58,2.7689999999999997,16,15:23:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,723378062,16162036,0,0,2,-112,LTE,405,51,42,60004,1,381,-103,-12,90,3,0,-1,-1.0,-1.0,1800,1566,666224,15:23:58,702512,177609.4991071429
189,22.31011582,87.31078559,-5.422000000000001,15:23:59,2.28,15,15:23:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,723899342,16171084,0,0,2,-112,LTE,405,51,42,60004,1,381,-103,-12,90,3,0,-1,-1.0,-1.0,1800,1566,585880,15:23:59,579904,391998.5625
190,22.31013414,87.31077926,-5.409,15:24:00,2.062,15,15:24:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,724350062,16179092,0,0,1,-113,LTE,405,51,42,60004,1,381,-109,-15,90,2,0,-1,-1.0,-1.0,1800,1566,530328,15:24:0,537792,165492.0
191,22.31015202,87.3107737,-5.441,15:24:01,2.089,16,15:24:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,724806542,16186996,0,0,1,-113,LTE,405,51,42,60004,1,381,-109,-15,90,2,0,-1,-1.0,-1.0,1800,1566,458728,15:24:1,480960,177143.375
192,22.3101721,87.31076787,-5.499,15:24:02,2.324,15,15:24:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725067182,16199608,0,0,1,-113,LTE,405,51,42,60004,1,381,-109,-15,90,2,0,-1,-1.0,-1.0,1800,1566,464384,15:24:2,458584,271910.59375
193,22.31019311,87.31076197,-5.452999999999999,15:24:03,2.395,16,15:24:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725353742,16214032,0,0,2,-112,LTE,405,51,42,60004,1,381,-114,-17,90,2,0,-1,-1.0,-1.0,1800,1566,273252,15:24:3,276444,384154.925
194,22.31021224,87.31075754,-5.545,15:24:04,2.254,16,15:24:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725517902,16223040,0,0,2,-112,LTE,405,51,42,60004,1,381,-114,-17,90,2,0,-1,-1.0,-1.0,1800,1566,300984,15:24:4,284428,266227.39732142864
195,22.31023174,87.31075143,-5.524,15:24:05,2.3569999999999998,16,15:24:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725561102,16225424,0,0,2,-112,LTE,405,51,42,60004,1,381,-114,-17,90,2,0,-1,-1.0,-1.0,1800,1566,173168,15:24:5,166560,323238.2916666666
196,22.31025064,87.31074518,-5.38,15:24:06,2.2,16,15:24:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725615822,16228464,0,0,2,-116,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,45584,15:24:6,48716,677365.78125
197,22.31026919,87.31073976,-5.285,15:24:07,2.247,16,15:24:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725664782,16231184,0,0,2,-116,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,57760,15:24:7,59736,395057.91458333336
198,22.31029101,87.3107321,-5.2139999999999995,15:24:08,2.609,16,15:24:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725722382,16234384,0,0,2,-116,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,51680,15:24:8,58164,131457.875
199,22.31031222,87.31072772,-5.098,15:24:09,2.23,16,15:24:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725784302,16237824,0,0,4,-116,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,60800,15:24:9,61308,84469.28125
200,22.31033084,87.31072369,-4.779,15:24:10,2.031,16,15:24:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725854862,16241428,0,0,4,-116,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,65360,15:24:10,66024,196182.8125
201,22.31035104,87.31071979,-4.625,15:24:11,2.3409999999999997,16,15:24:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725935502,16243716,0,0,4,-116,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,74164,15:24:11,81176,120298.375
202,22.31037262,87.31071821,-4.426,15:24:12,1.9340000000000002,16,15:24:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,725981582,16245524,0,0,4,-115,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,82928,15:24:12,85248,149983.54166666666
203,22.31039451,87.31071201,-4.136,15:24:13,1.805,16,15:24:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726016142,16247364,0,0,4,-115,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,47888,15:24:13,38860,97273.59375
204,22.31041198,87.31070186,-3.892,15:24:14,1.8430000000000002,16,15:24:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726062222,16249412,0,0,4,-115,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,36400,15:24:14,42292,137654.425
205,22.31043235,87.31069005,-3.592,15:24:15,2.015,15,15:24:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726164462,16252292,0,0,4,-114,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,48128,15:24:15,54480,166252.625
206,22.31045787,87.31068061,-3.264,15:24:16,2.231,16,15:24:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726262382,16254112,0,0,4,-114,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,105120,15:24:16,109408,83758.375
207,22.31047528,87.31067396,-2.858,15:24:17,1.787,16,15:24:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726327182,16255676,0,0,4,-114,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,99740,15:24:17,96336,94612.24270833335
208,22.31049911,87.31066944,-2.325,15:24:18,2.2,16,15:24:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726403502,16257660,0,0,7,-111,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,66364,15:24:18,71456,340323.0625
209,22.31051986,87.31066477,-2.024,15:24:19,1.696,16,15:24:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726499982,16259532,0,0,7,-111,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,78304,15:24:19,87952,166097.125
210,22.31053402,87.31066082,-1.62,15:24:20,1.328,16,15:24:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726605102,16261560,0,0,7,-111,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,98352,15:24:20,96416,62751.760416666664
211,22.31054835,87.31065748,-1.196,15:24:21,1.506,15,15:24:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726690062,16264592,0,0,2,-104,LTE,405,51,43,68212,1,234,-108,-14,90,2,0,-1,-1.0,-1.0,1800,1566,107148,15:24:21,105440,535130.5
212,22.31056453,87.31065455,-0.63,15:24:22,1.639,16,15:24:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726792302,16269652,0,0,2,-104,LTE,405,51,43,68212,1,234,-108,-14,90,2,0,-1,-1.0,-1.0,1800,1566,87992,15:24:22,92680,662103.544047619
213,22.31058731,87.31065007,-0.215,15:24:23,1.8159999999999998,16,15:24:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,726903182,16272196,0,0,2,-104,LTE,405,51,43,68212,1,234,-108,-14,90,2,0,-1,-1.0,-1.0,1800,1566,107300,15:24:23,118460,1091349.4375
214,22.31061036,87.31064445,0.043,15:24:24,1.591,16,15:24:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727008302,16276464,0,0,3,-111,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,113424,15:24:24,116840,93087.125
215,22.31062989,87.31063915,0.138,15:24:25,1.4709999999999999,16,15:24:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727094702,16279636,0,0,3,-111,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,109388,15:24:25,105116,171476.875
216,22.31064855,87.31063495,0.29100000000000004,15:24:26,1.38,16,15:24:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727194062,16281612,0,0,3,-111,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,89572,15:24:26,98636,209575.875
217,22.31066538,87.31063172,0.429,15:24:27,1.319,16,15:24:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727284782,16285436,0,0,3,-110,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,101336,15:24:27,94872,143158.75
218,22.31068179,87.31063067,0.575,15:24:28,1.161,16,15:24:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727399982,16288296,0,0,3,-110,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,94544,15:24:28,105480,135590.53125
219,22.31069861,87.31062834,0.81,15:24:29,1.496,16,15:24:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727516622,16290428,0,0,3,-110,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,118060,15:24:29,122664,173025.0
220,22.31071806,87.31062508,1.125,15:24:30,1.85,16,15:24:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727585742,16292372,0,0,3,-108,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,118772,15:24:30,115848,387333.375
221,22.31073706,87.31062262,1.775,15:24:31,1.706,16,15:24:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727660622,16295124,0,0,3,-108,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,71064,15:24:31,73544,292609.125
222,22.31075489,87.31061404,2.36,15:24:32,1.8230000000000002,16,15:24:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727751505,16298230,0,0,3,-108,LTE,405,51,43,68212,1,234,-107,-13,90,2,0,-1,-1.0,-1.0,1800,1566,77632,15:24:32,78476,426417.375
223,22.31077291,87.31060341,2.8360000000000003,15:24:33,1.659,16,15:24:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727822065,16299686,0,0,3,-109,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,93989,15:24:33,103034,462068.625
224,22.31079257,87.31059347,3.335,15:24:34,1.831,15,15:24:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,727928625,16301662,0,0,3,-109,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,72016,15:24:34,69504,202168.78541666665
225,22.3108141,87.31058644,3.801,15:24:35,1.8969999999999998,15,15:24:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728019345,16303326,0,0,3,-109,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,108536,15:24:35,115768,155160.75
226,22.31083717,87.31058426,4.355,15:24:36,2.145,15,15:24:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728112945,16304990,0,0,3,-110,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,92384,15:24:36,96256,726547.6062500001
227,22.31086517,87.31058479,4.784,15:24:37,2.01,16,15:24:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728206545,16306986,0,0,3,-110,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,95264,15:24:37,97800,167398.75
228,22.31088932,87.3105869,5.29,15:24:38,2.095,16,15:24:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728304517,16311622,0,0,3,-110,LTE,405,51,43,68212,1,234,-108,-13,90,2,0,-1,-1.0,-1.0,1800,1566,95596,15:24:38,101692,1037811.6875
229,22.31091309,87.31058469,5.577999999999999,15:24:39,1.864,16,15:24:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728409637,16314642,0,0,2,-109,LTE,405,51,43,68212,1,234,-109,-14,90,2,0,-1,-1.0,-1.0,1800,1566,102608,15:24:39,103192,749905.75
230,22.31093422,87.31058141,6.021,15:24:40,1.443,15,15:24:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728524837,16316826,0,0,2,-109,LTE,405,51,43,68212,1,234,-109,-14,90,2,0,-1,-1.0,-1.0,1800,1566,108140,15:24:40,107896,785091.4479166666
231,22.31095264,87.31057506,6.361000000000001,15:24:41,1.571,15,15:24:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728580997,16319498,0,0,2,-109,LTE,405,51,43,68212,1,234,-109,-14,90,2,0,-1,-1.0,-1.0,1800,1566,117384,15:24:41,117516,432965.875
232,22.31097548,87.31056737,6.644,15:24:42,1.9409999999999998,15,15:24:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728648677,16322606,0,0,3,-108,LTE,405,51,43,68212,1,234,-109,-13,90,2,0,-1,-1.0,-1.0,1800,1566,58832,15:24:42,64260,290444.875
233,22.31100071,87.31056052,6.6610000000000005,15:24:43,2.064,15,15:24:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728727877,16327627,0,0,3,-108,LTE,405,51,43,68212,1,234,-109,-13,90,2,0,-1,-1.0,-1.0,1800,1566,70788,15:24:43,66724,255484.46875
234,22.31102629,87.31055475,6.7860000000000005,15:24:44,1.8359999999999999,15,15:24:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728830597,16330221,0,0,3,-108,LTE,405,51,43,68212,1,234,-109,-13,90,2,0,-1,-1.0,-1.0,1800,1566,84221,15:24:44,93337,321909.375
235,22.31104829,87.31054963,7.044,15:24:45,1.599,15,15:24:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728915557,16331833,0,0,3,-112,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,105314,15:24:45,99194,135106.3333333333
236,22.31107135,87.31054651,7.777,15:24:46,1.594,15,15:24:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,728974597,16333801,0,0,3,-112,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,86572,15:24:46,91864,81063.4
237,22.31109138,87.31054423,8.174,15:24:47,1.5319999999999998,15,15:24:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,729111397,16337497,0,0,3,-112,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,61008,15:24:47,69348,145705.7083333333
238,22.3111132,87.31054255,8.306000000000001,15:24:48,1.7369999999999999,15,15:24:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,729215181,16341278,0,0,4,-118,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,140496,15:24:48,141204,208811.0
239,22.31113598,87.3105417,8.937000000000001,15:24:49,1.825,15,15:24:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,729329740,16345508,0,0,4,-118,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,107565,15:24:49,116449,199095.875
240,22.31116105,87.31053723,9.261000000000001,15:24:50,2.1519999999999997,15,15:24:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,729436199,16347686,0,0,4,-118,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,118789,15:24:50,122262,206614.57916666666
241,22.31118667,87.31053142,9.459,15:24:51,2.376,15,15:24:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,729529851,16349656,0,0,3,-117,LTE,405,51,43,68212,1,234,-116,-14,90,1,0,-1,-1.0,-1.0,1800,1566,108637,15:24:51,107162,71051.91666666667
242,22.31121319,87.310527,9.406,15:24:52,2.5140000000000002,15,15:24:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,729646555,16354020,0,0,3,-117,LTE,405,51,43,68212,1,234,-116,-14,90,1,0,-1,-1.0,-1.0,1800,1566,95622,15:24:52,95154,140343.1875
243,22.31123873,87.31052235,9.209,15:24:53,2.168,15,15:24:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,729846715,16358232,0,0,3,-117,LTE,405,51,43,68212,1,234,-116,-14,90,1,0,-1,-1.0,-1.0,1800,1566,121068,15:24:53,143712,229496.125
244,22.3112605,87.31051962,9.186,15:24:54,2.165,15,15:24:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,730072795,16362288,0,0,2,-114,LTE,405,51,43,68212,1,234,-111,-12,90,2,0,-1,-1.0,-1.0,1800,1566,204372,15:24:54,201936,291712.75
245,22.31128633,87.31051844,9.544,15:24:55,2.431,15,15:24:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,730272955,16365980,0,0,2,-114,LTE,405,51,43,68212,1,234,-111,-12,90,2,0,-1,-1.0,-1.0,1800,1566,230136,15:24:55,255600,981008.75
246,22.31131267,87.31051395,9.686,15:24:56,2.6710000000000003,15,15:24:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,730519195,16370400,0,0,2,-114,LTE,405,51,43,68212,1,234,-111,-12,90,2,0,-1,-1.0,-1.0,1800,1566,203852,15:24:56,189584,355409.2541666667
247,22.31134016,87.31050872,9.789,15:24:57,2.498,15,15:24:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,730725115,16374144,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-13,90,2,0,-1,-1.0,-1.0,1800,1566,250660,15:24:57,269256,73277.3125
248,22.31136597,87.31050404,9.592,15:24:58,2.354,15,15:24:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,730923835,16378276,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-13,90,2,0,-1,-1.0,-1.0,1800,1566,209664,15:24:58,212024,90544.03125
249,22.31139159,87.31050009,9.386000000000001,15:24:59,2.149,15,15:24:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,731221915,16384732,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-13,90,2,0,-1,-1.0,-1.0,1800,1566,202852,15:24:59,215116,298191.428125
250,22.31141681,87.31049621,9.217,15:25:00,2.148,15,15:25:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,731509915,16389932,0,0,2,-114,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,304536,15:25:0,312136,219146.4583333333
251,22.31143944,87.3104898,8.804,15:25:01,1.814,16,15:25:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,731710075,16395660,0,0,2,-114,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,293200,15:25:1,293240,160648.75
252,22.31146311,87.31048577,8.703,15:25:02,1.912,16,15:25:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,731819515,16401740,0,0,2,-114,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,205888,15:25:2,205136,231551.82291666666
253,22.31148591,87.31048162,8.574,15:25:03,1.544,16,15:25:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,731900155,16406188,0,0,2,-113,LTE,405,51,43,68212,1,234,-111,-13,90,2,0,-1,-1.0,-1.0,1800,1566,115520,15:25:3,114756,284440.0
254,22.31151114,87.3104781,8.402999999999999,15:25:04,1.7719999999999998,16,15:25:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,731967835,16409932,0,0,2,-113,LTE,405,51,43,68212,1,234,-111,-13,90,2,0,-1,-1.0,-1.0,1800,1566,85088,15:25:4,83268,122091.75
255,22.31153889,87.31047989,8.562000000000001,15:25:05,1.639,16,15:25:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732028315,16413244,0,0,2,-113,LTE,405,51,43,68212,1,234,-111,-13,90,2,0,-1,-1.0,-1.0,1800,1566,71424,15:25:5,70740,211222.4083333333
256,22.31156663,87.31048349,8.966000000000001,15:25:06,1.8419999999999999,16,15:25:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732100315,16416648,0,0,2,-112,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,63792,15:25:6,65976,494024.8660714286
257,22.31159711,87.31048435,9.046,15:25:07,2.19,17,15:25:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732159355,16419856,0,0,2,-112,LTE,405,51,43,68212,1,234,-112,-13,90,2,0,-1,-1.0,-1.0,1800,1566,75404,15:25:7,73272,220869.81249999997
258,22.31163477,87.31048328,9.269,15:25:08,2.613,17,15:25:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732224155,16423192,0,0,3,-112,LTE,405,51,43,68212,1,234,-113,-14,90,2,0,-1,-1.0,-1.0,1800,1566,62248,15:25:8,69112,412647.4166666667
259,22.31167054,87.31048299,9.76,15:25:09,2.381,17,15:25:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732286075,16425812,0,0,3,-112,LTE,405,51,43,68212,1,234,-113,-14,90,2,0,-1,-1.0,-1.0,1800,1566,68136,15:25:9,65744,293149.01875
260,22.31170182,87.31048264,9.972999999999999,15:25:10,2.1719999999999997,17,15:25:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732339355,16427916,0,0,3,-112,LTE,405,51,43,68212,1,234,-113,-14,90,2,0,-1,-1.0,-1.0,1800,1566,64540,15:25:10,71368,482443.625
261,22.31172875,87.31048085,10.2,15:25:11,1.93,17,15:25:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732395515,16430592,0,0,3,-117,LTE,405,51,43,68212,1,234,-112,-14,90,2,0,-1,-1.0,-1.0,1800,1566,55384,15:25:11,54180,73809.1875
262,22.31175156,87.3104802,10.526,15:25:12,1.814,17,15:25:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732448795,16432152,0,0,3,-117,LTE,405,51,43,68212,1,234,-112,-14,90,2,0,-1,-1.0,-1.0,1800,1566,58836,15:25:12,59332,87550.5
263,22.31177339,87.3104789,10.776,15:25:13,2.053,17,15:25:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732517915,16433556,0,0,3,-117,LTE,405,51,43,68212,1,234,-112,-14,90,2,0,-1,-1.0,-1.0,1800,1566,54840,15:25:13,62584,171438.08333333334
264,22.31179461,87.31047794,10.753,15:25:14,2.055,17,15:25:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,732591355,16435012,0,0,3,-113,LTE,405,51,43,68212,1,234,-110,-13,90,2,0,-1,-1.0,-1.0,1800,1566,70524,15:25:14,72352,571488.0625
