Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
92,22.31370311,87.30834852,1,17:13:16,2.79,14,17:13:16,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18418266,1118273,0,1,3,-121,LTE,405,51,42,62289,2,336,-111,-9,14,2,0,-1,-1,-1,1800,1566,5464,17:13:16,12676,175187.15625
93,22.31370313,87.30831921,1,17:13:17,2.85,14,17:13:17,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18441046,1119529,0,1,3,-126,LTE,405,51,42,62289,2,336,-113,-10,14,2,0,-1,-1,-1,1800,1566,54577,17:13:17,53960,105686.875
94,22.31370371,87.30829139,2,17:13:18,2.77,14,17:13:18,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18441046,1119529,0,1,3,-126,LTE,405,51,42,62289,2,336,-113,-10,14,2,0,-1,-1,-1,1800,1566,24036,17:13:18,20504,57721.941666666666
95,22.31370367,87.30826093,2,17:13:19,2.8,13,17:13:19,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,18458466,1120153,0,1,3,-126,LTE,405,51,42,62289,2,336,-113,-10,14,2,0,-1,-1,-1,1800,1566,0,17:13:19,0,197845.1875
96,22.31370401,87.30823036,2,17:13:20,2.76,13,17:13:20,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18471949,1120617,0,1,4,-125,LTE,405,51,42,62289,2,336,-114,-8,14,2,0,-1,-1,-1,1800,1566,18044,17:13:20,21500,51218.3125
97,22.31370485,87.30820033,2,17:13:21,2.76,13,17:13:21,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18474629,1120814,0,1,4,-125,LTE,405,51,42,62289,2,336,-114,-8,14,2,0,-1,-1,-1,1800,1566,13947,17:13:21,11628,51218.3125
98,22.31370541,87.3081699,2,17:13:22,2.81,13,17:13:22,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18474629,1120814,0,1,4,-125,LTE,405,51,42,62289,2,336,-114,-8,14,2,0,-1,-1,-1,1800,1566,2877,17:13:22,3009,232002.8125
99,22.31370594,87.30814004,1,17:13:23,2.64,13,17:13:23,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,18489369,1121518,0,1,2,-124,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,0,17:13:23,0,148722.63125
100,22.31370641,87.30811036,1,17:13:24,2.75,13,17:13:24,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18508129,1122430,0,1,2,-124,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,15444,17:13:24,23296,73982.22499999999
101,22.31370701,87.30808081,1,17:13:25,2.72,13,17:13:25,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18513572,1122726,0,1,2,-124,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,19672,17:13:25,13120,60957.40625
102,22.31370681,87.30805158,1,17:13:26,2.77,13,17:13:26,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18540372,1124063,0,1,4,-126,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,5739,17:13:26,6000,57721.941666666666
103,22.31370609,87.3080237,1,17:13:27,2.62,14,17:13:27,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18545732,1124271,0,1,4,-126,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,28137,17:13:27,29205,45550.875
104,22.31370484,87.30799766,1,17:13:28,2.53,14,17:13:28,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18561812,1124843,0,1,4,-126,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,5568,17:13:28,7220,146391.875
105,22.31370306,87.30797170000001,1,17:13:29,2.51,14,17:13:29,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18572532,1125051,0,1,3,-126,LTE,405,51,42,62289,2,336,-116,-10,14,1,0,-1,-1,-1,1800,1566,16652,17:13:29,15804,135092.9375
106,22.31370101,87.30794583,1,17:13:30,2.47,14,17:13:30,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18579232,1125242,0,1,3,-126,LTE,405,51,42,62289,2,336,-116,-10,14,1,0,-1,-1,-1,1800,1566,10928,17:13:30,11232,91414.4375
107,22.31369895,87.3079214,3,17:13:31,2.47,14,17:13:31,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18615412,1126039,0,1,3,-126,LTE,405,51,42,62289,2,336,-116,-10,14,1,0,-1,-1,-1,1800,1566,6891,17:13:31,11347,91414.4375
108,22.31369722,87.30789668,2,17:13:32,2.46,14,17:13:32,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18646232,1126663,0,1,4,-125,LTE,405,51,42,62289,2,336,-118,-11,14,1,0,-1,-1,-1,1800,1566,36977,17:13:32,40853,40585.3125
109,22.31369597,87.30787242,2,17:13:33,2.45,13,17:13:33,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18687772,1127547,0,1,4,-125,LTE,405,51,42,62289,2,336,-118,-11,14,1,0,-1,-1,-1,1800,1566,31444,17:13:33,28080,42676.5625
110,22.31369581,87.30784831,3,17:13:34,2.42,13,17:13:34,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18762812,1129003,0,1,4,-125,LTE,405,51,42,62289,2,336,-118,-11,14,1,0,-1,-1,-1,1800,1566,42424,17:13:34,45008,71200.59375
111,22.31369575,87.30782468,3,17:13:35,2.35,13,17:13:35,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18803012,1129835,0,1,2,-123,LTE,405,51,42,62289,2,336,-116,-12,14,1,0,-1,-1,-1,1800,1566,76496,17:13:35,85684,403670.95208333334
112,22.313695499999998,87.30780128,3,17:13:36,2.4,13,17:13:36,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18875372,1131823,0,1,2,-123,LTE,405,51,42,62289,2,336,-116,-12,14,1,0,-1,-1,-1,1800,1566,41032,17:13:36,36584,563083.3125
113,22.3136956,87.30777811,2,17:13:37,2.34,13,17:13:37,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18900832,1132343,0,1,3,-120,LTE,405,51,42,62289,2,336,-114,-10,14,2,0,-1,-1,-1,1800,1566,74348,17:13:37,79292,112918.5
114,22.31369509,87.30775619,2,17:13:38,2.18,13,17:13:38,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18938352,1133071,0,1,3,-120,LTE,405,51,42,62289,2,336,-114,-10,14,2,0,-1,-1,-1,1800,1566,25980,17:13:38,19736,60879.834375
115,22.31369384,87.30773506,2,17:13:39,2.17,12,17:13:39,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18962472,1133643,0,1,3,-120,LTE,405,51,42,62289,2,336,-114,-10,14,2,0,-1,-1,-1,1800,1566,38248,17:13:39,43564,249471.67083333334
116,22.31369359,87.30771473,3,17:13:40,2.16,12,17:13:40,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,18983912,1134739,0,1,4,-120,LTE,405,51,42,62289,2,336,-113,-10,14,2,0,-1,-1,-1,1800,1566,24692,17:13:40,28380,240221.43489583334
117,22.31369267,87.30769228,2,17:13:41,2.25,12,17:13:41,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19016072,1136728,0,1,4,-120,LTE,405,51,42,62289,2,336,-113,-10,14,2,0,-1,-1,-1,1800,1566,22536,17:13:41,14696,95093.46071428573
118,22.313691100000003,87.30766856,2,17:13:42,2.35,12,17:13:42,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19049572,1138728,0,1,4,-120,LTE,405,51,42,62289,2,336,-113,-10,14,2,0,-1,-1,-1,1800,1566,34149,17:13:42,39841,146058.25
119,22.31368839,87.30764421,1,17:13:43,2.45,13,17:13:43,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19061632,1139448,0,1,5,-123,LTE,405,51,42,62289,2,336,-115,-10,14,2,0,-1,-1,-1,1800,1566,35500,17:13:43,32384,43406.072916666664
120,22.31368525,87.30761955,2,17:13:44,2.56,13,17:13:44,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19061632,1139448,0,1,5,-123,LTE,405,51,42,62289,2,336,-115,-10,14,2,0,-1,-1,-1,1800,1566,12780,17:13:44,13248,126512.23958333333
121,22.31368193,87.30759483,2,17:13:45,2.49,13,17:13:45,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19076372,1140328,0,1,5,-123,LTE,405,51,42,62289,2,336,-115,-10,14,2,0,-1,-1,-1,1800,1566,0,17:13:45,1472,86666.03125
122,22.31367907,87.30756998,2,17:13:46,2.56,13,17:13:46,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19084412,1140877,0,1,4,-124,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,15620,17:13:46,16192,122248.0
123,22.31367636,87.30754523,2,17:13:47,2.42,13,17:13:47,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19115232,1142693,0,1,4,-124,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,8589,17:13:47,7457,103579.06875
124,22.31367322,87.30752062,2,17:13:48,2.33,13,17:13:48,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19135332,1143781,0,1,4,-124,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,32636,17:13:48,44080,80482.04166666666
125,22.31367023,87.30749665,2,17:13:49,2.31,11,17:13:49,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19136672,1143853,0,1,3,-123,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,21188,17:13:49,13184,116741.5
126,22.31366817,87.30747272,3,17:13:50,2.44,11,17:13:50,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19139352,1143997,0,1,3,-123,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,1412,17:13:50,0,140768.5625
127,22.31366599,87.30744768,3,17:13:51,2.5,11,17:13:51,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19139352,1144066,0,1,3,-123,LTE,405,51,42,62289,2,336,-113,-9,14,2,0,-1,-1,-1,1800,1566,2824,17:13:51,2928,152342.6875
128,22.31366397,87.30742389,3,17:13:52,2.24,11,17:13:52,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19183572,1145914,0,1,4,-123,LTE,405,51,42,62289,2,336,-115,-10,14,2,0,-1,-1,-1,1800,1566,69,17:13:52,8881,184267.44657738096
129,22.31366176,87.30740196,3,17:13:53,2.23,11,17:13:53,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19188932,1146170,0,1,4,-123,LTE,405,51,42,62289,2,336,-115,-10,14,2,0,-1,-1,-1,1800,1566,46068,17:13:53,38944,69651.625
130,22.31366097,87.30738071,2,17:13:54,2.13,11,17:13:54,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19213052,1147330,0,1,4,-123,LTE,405,51,42,62289,2,336,-115,-10,14,2,0,-1,-1,-1,1800,1566,5616,17:13:54,10192,40130.375
131,22.31366059,87.30735990000001,3,17:13:55,2.26,11,17:13:55,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19222432,1147826,0,1,3,-122,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,25280,17:13:55,23304,247344.61011904757
132,22.31366385,87.30733479,3,17:13:56,2.81,12,17:13:56,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19238512,1148762,0,1,3,-122,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,9876,17:13:56,8784,281133.9166666666
133,22.31366723,87.30730796,4,17:13:57,2.63,14,17:13:57,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19241192,1148906,0,1,3,-122,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,17016,17:13:57,17668,154157.375
134,22.31366843,87.30728698,4,17:13:58,2.04,15,17:13:58,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19241192,1148906,0,1,4,-125,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,2824,17:13:58,2928,102142.77083333334
135,22.31366865,87.30727017,5,17:13:59,1.81,16,17:13:59,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19246552,1149194,0,1,4,-125,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,0,17:13:59,0,124922.09166666667
136,22.31366592,87.30725086,5,17:14:00,2.31,16,17:14:00,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19274692,1150706,0,1,4,-125,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,5648,17:14:00,5856,79990.38541666667
137,22.3136633,87.30723132,5,17:14:01,1.89,16,17:14:01,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19277372,1150922,0,1,5,-125,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,29652,17:14:01,30744,89758.625
138,22.31366168,87.30721323,6,17:14:02,1.96,16,17:14:02,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19277372,1150922,0,1,5,-125,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,2896,17:14:02,3028,117138.59375
139,22.31366055,87.30719549,6,17:14:03,2.05,13,17:14:03,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19284072,1151282,0,1,5,-125,LTE,405,51,42,62289,2,336,-115,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:03,0,87992.125
140,22.3136611,87.30717588,6,17:14:04,2.2,12,17:14:04,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19318912,1154486,0,1,5,-120,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,7060,17:14:04,10248,38992.875
141,22.31366134,87.30715543,6,17:14:05,2.05,12,17:14:05,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19329632,1154890,0,1,5,-120,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,38044,17:14:05,37952,84685.15208333333
142,22.31366125,87.30713906,4,17:14:06,1.93,12,17:14:06,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19380552,1156002,0,1,5,-120,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,11124,17:14:06,12864,94531.22916666667
143,22.31366033,87.30712061,5,17:14:07,2.19,12,17:14:07,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19440904,1157146,0,1,2,-121,LTE,405,51,42,62289,2,336,-109,-9,14,2,0,-1,-1,-1,1800,1566,52032,17:14:07,54896,334023.5416666667
144,22.31365944,87.30710061,5,17:14:08,2.2,12,17:14:08,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19497184,1158290,0,1,2,-121,LTE,405,51,42,62289,2,336,-109,-9,14,2,0,-1,-1,-1,1800,1566,61496,17:14:08,61932,272186.0125
145,22.31365902,87.30708077,6,17:14:09,2.1,12,17:14:09,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19507904,1158686,0,1,2,-121,LTE,405,51,42,62289,2,336,-109,-9,14,2,0,-1,-1,-1,1800,1566,57424,17:14:09,59048,124181.55416666667
146,22.31365861,87.30706221,7,17:14:10,1.89,12,17:14:10,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19522644,1159566,0,1,4,-123,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,11116,17:14:10,8616,75728.75
147,22.31365855,87.3070462,8,17:14:11,1.7,13,17:14:11,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19546764,1161078,0,1,4,-123,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,15620,17:14:11,17664,235403.95833333334
148,22.3136581,87.30702587,7,17:14:12,1.81,13,17:14:12,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19557484,1161718,0,1,4,-123,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,25632,17:14:12,28068,119122.69583333333
149,22.31365717,87.30700645,6,17:14:13,1.69,15,17:14:13,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19574904,1162506,0,1,4,-122,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,11360,17:14:13,10304,88908.71875
150,22.31365699,87.30698677,5,17:14:14,1.61,15,17:14:14,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19585624,1162922,0,1,4,-122,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,18208,17:14:14,18856,191559.8125
151,22.31365685,87.30696438,3,17:14:15,1.76,16,17:14:15,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19609744,1163754,0,1,4,-122,LTE,405,51,42,62289,2,336,-112,-9,14,2,0,-1,-1,-1,1800,1566,11136,17:14:15,14440,118181.20520833334
152,22.31365529,87.30694418,3,17:14:16,1.52,16,17:14:16,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19679424,1165190,0,1,1,-121,LTE,405,51,42,62289,2,336,-110,-8,14,2,0,-1,-1,-1,1800,1566,24952,17:14:16,28480,256412.125
153,22.31365315,87.3069272,3,17:14:17,1.51,16,17:14:17,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19715604,1166306,0,1,1,-121,LTE,405,51,42,62289,2,336,-110,-8,14,2,0,-1,-1,-1,1800,1566,71116,17:14:17,69028,237178.5
154,22.31365134,87.30691107,4,17:14:18,1.56,16,17:14:18,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19715604,1166726,0,1,1,-121,LTE,405,51,42,62289,2,336,-110,-8,14,2,0,-1,-1,-1,1800,1566,37296,17:14:18,35700,306919.375
155,22.31365051,87.30689535,4,17:14:19,1.48,16,17:14:19,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19716944,1166778,0,1,2,-122,LTE,405,51,42,62289,2,336,-112,-8,14,2,0,-1,-1,-1,1800,1566,420,17:14:19,448,148142.875
156,22.31364907,87.30687595,4,17:14:20,2.04,16,17:14:20,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19733024,1167090,0,1,2,-122,LTE,405,51,42,62289,2,336,-112,-8,14,2,0,-1,-1,-1,1800,1566,1392,17:14:20,1444,240803.425
157,22.31364674,87.30685204,5,17:14:21,2.29,16,17:14:21,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19773224,1168666,0,1,2,-122,LTE,405,51,42,62289,2,336,-112,-8,14,2,0,-1,-1,-1,1800,1566,16392,17:14:21,19736,153924.82083333333
158,22.31364491,87.30682507,6,17:14:22,2.59,16,17:14:22,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19793324,1169866,0,1,4,-121,LTE,405,51,42,62289,2,336,-111,-8,14,2,0,-1,-1,-1,1800,1566,41776,17:14:22,41724,262923.28125
159,22.31364331,87.30679641,6,17:14:23,2.6,16,17:14:23,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19809404,1170826,0,1,4,-121,LTE,405,51,42,62289,2,336,-111,-8,14,2,0,-1,-1,-1,1800,1566,21300,17:14:23,20608,159747.0
160,22.31364197,87.30676846,6,17:14:24,2.59,12,17:14:24,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19814764,1171146,0,1,4,-121,LTE,405,51,42,62289,2,336,-111,-8,14,2,0,-1,-1,-1,1800,1566,17040,17:14:24,17664,262923.28125
161,22.313640399999997,87.30674092,6,17:14:25,2.6,11,17:14:25,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19845584,1172718,0,1,4,-120,LTE,405,51,42,62289,2,336,-109,-7,14,2,0,-1,-1,-1,1800,1566,5680,17:14:25,19136,160404.90625
162,22.31363854,87.30671394,6,17:14:26,2.42,11,17:14:26,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19858984,1172978,0,1,4,-120,LTE,405,51,42,62289,2,336,-109,-7,14,2,0,-1,-1,-1,1800,1566,32392,17:14:26,20284,170893.625
163,22.31363609,87.30668691,5,17:14:27,2.68,11,17:14:27,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19858984,1172978,0,1,4,-120,LTE,405,51,42,62289,2,336,-109,-7,14,2,0,-1,-1,-1,1800,1566,13660,17:14:27,14040,94100.75
164,22.31363364,87.30665964,5,17:14:28,2.58,14,17:14:28,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19872384,1173290,0,1,3,-116,LTE,405,51,42,62289,2,336,-110,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:28,0,117596.1875
165,22.31363081,87.3066324,5,17:14:29,2.66,15,17:14:29,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19872384,1173290,0,1,3,-116,LTE,405,51,42,62289,2,336,-110,-9,14,2,0,-1,-1,-1,1800,1566,13712,17:14:29,14120,246233.1875
166,22.31362704,87.30660883,4,17:14:30,2.18,15,17:14:30,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19872384,1173290,0,1,3,-116,LTE,405,51,42,62289,2,336,-110,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:30,0,91930.875
167,22.31362424,87.30658875,5,17:14:31,2.08,15,17:14:31,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19872384,1173290,0,1,4,-115,LTE,405,51,42,62289,2,336,-108,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:31,0,397990.5625
168,22.31362319,87.30657011,6,17:14:32,1.91,15,17:14:32,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19872384,1173290,0,1,4,-115,LTE,405,51,42,62289,2,336,-108,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:32,0,161437.390625
169,22.31362258,87.30655011,6,17:14:33,2.15,16,17:14:33,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19873724,1173370,0,1,4,-115,LTE,405,51,42,62289,2,336,-108,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:33,0,157243.375
170,22.31362307,87.30652966,6,17:14:34,2.05,16,17:14:34,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19873724,1173434,0,1,3,-117,LTE,405,51,42,62289,2,336,-108,-8,14,2,0,-1,-1,-1,1800,1566,1420,17:14:34,1472,284518.7916666667
171,22.31362395,87.30651137,6,17:14:35,1.75,16,17:14:35,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19873724,1173434,0,1,3,-117,LTE,405,51,42,62289,2,336,-108,-8,14,2,0,-1,-1,-1,1800,1566,64,17:14:35,92,174350.875
172,22.31362427,87.30649491,4,17:14:36,1.39,16,17:14:36,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19875064,1173498,0,1,3,-117,LTE,405,51,42,62289,2,336,-108,-8,14,2,0,-1,-1,-1,1800,1566,0,17:14:36,0,194354.5
173,22.31362288,87.30647937,4,17:14:37,1.66,16,17:14:37,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173498,0,1,3,-112,LTE,405,51,42,62289,2,336,-108,-9,14,2,0,-1,-1,-1,1800,1566,1404,17:14:37,1456,323212.0
174,22.31362151,87.30646397,3,17:14:38,1.39,16,17:14:38,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173498,0,1,3,-112,LTE,405,51,42,62289,2,336,-108,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:38,0,401053.375
175,22.31361962,87.30644878,3,17:14:39,1.55,16,17:14:39,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173562,0,1,3,-112,LTE,405,51,42,62289,2,336,-108,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:39,0,339142.7046875
176,22.31361798,87.30643451,3,17:14:40,1.19,15,17:14:40,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173562,0,1,4,-117,LTE,405,51,42,62289,2,336,-110,-9,14,2,0,-1,-1,-1,1800,1566,64,17:14:40,92,135846.3125
177,22.31361744,87.30641786,2,17:14:41,1.81,15,17:14:41,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173562,0,1,4,-117,LTE,405,51,42,62289,2,336,-110,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:41,0,131681.5
178,22.31361711,87.30639769,2,17:14:42,1.89,15,17:14:42,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173562,0,1,4,-117,LTE,405,51,42,62289,2,336,-110,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:42,0,110658.25
179,22.31361785,87.30637841,3,17:14:43,1.89,14,17:14:43,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173562,0,1,5,-118,LTE,405,51,42,62289,2,336,-110,-8,14,2,0,-1,-1,-1,1800,1566,0,17:14:43,0,213491.18541666665
180,22.31361831,87.30635893,3,17:14:44,2.07,14,17:14:44,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19875064,1173626,0,1,5,-118,LTE,405,51,42,62289,2,336,-110,-8,14,2,0,-1,-1,-1,1800,1566,0,17:14:44,0,203494.0
181,22.31361805,87.3063372,3,17:14:45,2.22,16,17:14:45,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,DORMANT,19875064,1173626,0,1,5,-118,LTE,405,51,42,62289,2,336,-110,-8,14,2,0,-1,-1,-1,1800,1566,64,17:14:45,92,115760.25
182,22.31361766,87.30631787,3,17:14:46,1.69,16,17:14:46,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,NONE,19932958,1175562,0,0,4,-116,LTE,405,51,42,62289,2,336,-109,-9,14,2,0,-1,-1,-1,1800,1566,0,17:14:46,0,242349.30416666667
183,22.31361719,87.30629843,3,17:14:47,2.04,15,17:14:47,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,19938318,1175726,0,0,4,-116,LTE,405,51,42,62289,2,336,-109,-9,14,2,0,-1,-1,-1,1800,1566,59830,17:14:47,61868,67231.90625
184,22.31361789,87.30627808,3,17:14:48,2.02,15,17:14:48,READY,airtel,40551.0,0,LTE,IDLE,CONNECTED,INOUT,20008118,1177751,0,0,4,-116,LTE,405,51,42,62289,2,336,-109,-9,14,2,0,-1,-1,-1,1800,1566,5524,17:14:48,7068,216487.4375
