Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
89,22.31559079,87.30080043,6.0,17:18:04,2.11,14,17:18:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467142514,10686685,0,0,2,-98,LTE,405,51,42,62289,2,336,-93,-10,66,4,0,-1,-1.0,-1.0,1800,1566,73048,17:18:4,52308,395806.125
90,22.31557094,87.3007998,6.0,17:18:05,2.12,14,17:18:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467173334,10687737,0,0,2,-98,LTE,405,51,42,62289,2,336,-93,-10,66,4,0,-1,-1.0,-1.0,1800,1566,2784,17:18:5,1524,452631.125
91,22.31555198,87.30079784,-1.0,17:18:06,2.02,14,17:18:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467260434,10691665,0,0,2,-96,LTE,405,51,42,62289,2,336,-95,-11,66,4,0,-1,-1.0,-1.0,1800,1566,31872,17:18:6,42968,697107.53125
92,22.31553357,87.3007961,2.0,17:18:07,2.02,15,17:18:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467311354,10692925,0,0,2,-96,LTE,405,51,42,62289,2,336,-95,-11,66,4,0,-1,-1.0,-1.0,1800,1566,91028,17:18:7,88536,697107.53125
93,22.31551535,87.30079309,3.0,17:18:08,2.01,15,17:18:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467342174,10693997,0,0,2,-96,LTE,405,51,42,62289,2,336,-95,-11,66,4,0,-1,-1.0,-1.0,1800,1566,52180,17:18:8,56652,708501.375
94,22.31549606,87.30079184,5.0,17:18:09,2.03,15,17:18:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467389074,10696765,0,0,2,-98,LTE,405,51,42,62289,2,336,-97,-12,66,3,0,-1,-1.0,-1.0,1800,1566,31892,17:18:9,28744,728265.3927083333
95,22.31547596,87.300789,5.0,17:18:10,2.06,15,17:18:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467425254,10698505,0,0,2,-98,LTE,405,51,42,62289,2,336,-97,-12,66,3,0,-1,-1.0,-1.0,1800,1566,49668,17:18:10,52968,415116.8375
96,22.31545529,87.30078606,6.0,17:18:11,2.13,15,17:18:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467489574,10701285,0,0,2,-98,LTE,405,51,42,62289,2,336,-96,-11,66,3,0,-1,-1.0,-1.0,1800,1566,37920,17:18:11,46636,678094.25
97,22.31543413,87.30078215,6.0,17:18:12,2.14,15,17:18:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467552554,10702845,0,0,2,-98,LTE,405,51,42,62289,2,336,-96,-11,66,3,0,-1,-1.0,-1.0,1800,1566,67100,17:18:12,61956,714875.75
98,22.31541446,87.30077783,7.0,17:18:13,2.13,15,17:18:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467638314,10704561,0,0,2,-98,LTE,405,51,42,62289,2,336,-96,-11,66,3,0,-1,-1.0,-1.0,1800,1566,64540,17:18:13,74932,678094.25
99,22.31539448,87.3007738,7.0,17:18:14,2.15,15,17:18:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467705314,10706017,0,0,5,-97,LTE,405,51,42,62289,2,336,-99,-13,66,3,0,-1,-1.0,-1.0,1800,1566,87476,17:18:14,92904,161764.21875
100,22.31537421,87.30077012,7.0,17:18:15,2.09,14,17:18:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467768294,10707317,0,0,5,-97,LTE,405,51,42,62289,2,336,-99,-13,66,3,0,-1,-1.0,-1.0,1800,1566,68456,17:18:15,66108,50435.90625
101,22.31535528,87.30076656,7.0,17:18:16,2.04,14,17:18:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467801794,10708673,0,0,5,-97,LTE,405,51,42,62289,2,336,-99,-13,66,3,0,-1,-1.0,-1.0,1800,1566,64280,17:18:16,64664,89971.78125
102,22.31533787,87.30076253,8.0,17:18:17,2.1,14,17:18:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467837974,10710521,0,0,3,-97,LTE,405,51,42,62289,2,336,-95,-10,66,4,0,-1,-1.0,-1.0,1800,1566,34856,17:18:17,29200,256156.75
103,22.31532015,87.30075835,8.0,17:18:18,2.07,14,17:18:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467883534,10711821,0,0,3,-97,LTE,405,51,42,62289,2,336,-95,-10,66,4,0,-1,-1.0,-1.0,1800,1566,38028,17:18:18,44964,242187.875
104,22.31530122,87.30075424,7.0,17:18:19,2.12,12,17:18:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467906314,10712705,0,0,3,-97,LTE,405,51,42,62289,2,336,-95,-10,66,4,0,-1,-1.0,-1.0,1800,1566,46860,17:18:19,39872,717916.125
105,22.31528131,87.3007496,7.0,17:18:20,2.38,12,17:18:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,467994754,10716429,0,0,5,-97,LTE,405,51,42,62289,2,336,-96,-10,66,3,0,-1,-1.0,-1.0,1800,1566,23664,17:18:20,31768,178697.63541666666
106,22.31526079,87.30074556,6.0,17:18:21,2.27,11,17:18:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468061754,10718041,0,0,5,-97,LTE,405,51,42,62289,2,336,-96,-10,66,3,0,-1,-1.0,-1.0,1800,1566,92164,17:18:21,101236,104969.90625
107,22.3152414,87.30074048,6.0,17:18:22,2.2,11,17:18:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468107314,10719377,0,0,5,-97,LTE,405,51,42,62289,2,336,-96,-10,66,3,0,-1,-1.0,-1.0,1800,1566,68612,17:18:22,70440,89809.34375
108,22.31522252,87.30073645,8.0,17:18:23,2.23,13,17:18:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468167614,10722069,0,0,4,-93,LTE,405,51,42,62289,2,336,-93,-10,66,4,0,-1,-1.0,-1.0,1800,1566,46896,17:18:23,38600,220442.8125
109,22.31520228,87.30073134,6.0,17:18:24,2.28,13,17:18:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468221214,10723161,0,0,4,-93,LTE,405,51,42,62289,2,336,-93,-10,66,4,0,-1,-1.0,-1.0,1800,1566,62992,17:18:24,72172,128917.75
110,22.31518244,87.30072584,5.0,17:18:25,2.16,13,17:18:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468276154,10724253,0,0,4,-93,LTE,405,51,42,62289,2,336,-93,-10,66,4,0,-1,-1.0,-1.0,1800,1566,54692,17:18:25,54876,167864.75
111,22.31516152,87.3007195,4.0,17:18:26,2.39,14,17:18:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468344494,10725657,0,0,3,-94,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,56032,17:18:26,58968,168756.65
112,22.31514022,87.30071471,4.0,17:18:27,2.39,15,17:18:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468384694,10727109,0,0,3,-94,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,69744,17:18:27,64744,168756.65
113,22.31511921,87.30071013,3.0,17:18:28,2.25,15,17:18:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468475814,10730441,0,0,3,-94,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,41652,17:18:28,48996,498596.6875
114,22.3151001,87.3007074,3.0,17:18:29,2.09,15,17:18:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468566934,10732417,0,0,4,-95,LTE,405,51,42,62289,2,336,-94,-11,66,4,0,-1,-1.0,-1.0,1800,1566,94452,17:18:29,108712,212211.375
115,22.31508175,87.30070579,3.0,17:18:30,1.84,15,17:18:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468659394,10734393,0,0,4,-95,LTE,405,51,42,62289,2,336,-94,-11,66,4,0,-1,-1.0,-1.0,1800,1566,93096,17:18:30,87368,247606.16666666666
116,22.31506621,87.30070109,1.0,17:18:31,1.7,15,17:18:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468711654,10735589,0,0,4,-95,LTE,405,51,42,62289,2,336,-94,-11,66,4,0,-1,-1.0,-1.0,1800,1566,94436,17:18:31,106944,493106.0
117,22.31504899,87.3006922,-3.0,17:18:32,1.42,15,17:18:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468775974,10738641,0,0,2,-93,LTE,405,51,42,62289,2,336,-90,-11,66,4,0,-1,-1.0,-1.0,1800,1566,53456,17:18:32,39472,216017.65
118,22.31503963,87.30068445,-4.0,17:18:33,0.68,15,17:18:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468802774,10739445,0,0,2,-93,LTE,405,51,42,62289,2,336,-90,-11,66,4,0,-1,-1.0,-1.0,1800,1566,67372,17:18:33,74196,713692.8125
119,22.31502999,87.30067822,-3.0,17:18:34,1.16,14,17:18:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468830914,10740917,0,0,2,-93,LTE,405,51,42,62289,2,336,-90,-11,66,4,0,-1,-1.0,-1.0,1800,1566,27604,17:18:34,24412,123343.375
120,22.31501612,87.30067182,-3.0,17:18:35,1.33,14,17:18:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468855034,10741825,0,0,3,-92,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,29612,17:18:35,26292,369150.9270833334
121,22.3149973,87.30067121,-4.0,17:18:36,1.85,14,17:18:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468919354,10743333,0,0,3,-92,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,25028,17:18:36,44388,714375.1
122,22.3149805,87.30067409,-4.0,17:18:37,1.5,15,17:18:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468930074,10743877,0,0,3,-92,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,65828,17:18:37,49340,305808.5
123,22.31496606,87.30068067,-3.0,17:18:38,1.47,15,17:18:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,468952854,10745093,0,0,4,-87,LTE,405,51,42,62289,2,336,-88,-10,66,4,0,-1,-1.0,-1.0,1800,1566,11264,17:18:38,11708,49645.25
124,22.31494992,87.30068612,-3.0,17:18:39,1.64,15,17:18:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,469061394,10747989,0,0,4,-87,LTE,405,51,42,62289,2,336,-88,-10,66,4,0,-1,-1.0,-1.0,1800,1566,23996,17:18:39,34984,53188.604166666664
125,22.31493438,87.30068956,-3.0,17:18:40,1.47,15,17:18:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,469110974,10749373,0,0,4,-88,LTE,405,51,42,62289,2,336,-84,-9,66,4,0,-1,-1.0,-1.0,1800,1566,111436,17:18:40,113132,60839.25
126,22.31491764,87.3006957,-3.0,17:18:41,1.87,15,17:18:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,469208794,10751789,0,0,4,-88,LTE,405,51,42,62289,2,336,-84,-9,66,4,0,-1,-1.0,-1.0,1800,1566,50964,17:18:41,66856,184116.65625
127,22.31490133,87.3007009,-2.0,17:18:42,1.76,15,17:18:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,469377634,10755221,0,0,4,-88,LTE,405,51,42,62289,2,336,-84,-9,66,4,0,-1,-1.0,-1.0,1800,1566,100236,17:18:42,94748,220288.71875
128,22.31488277,87.30070764,-3.0,17:18:43,2.04,15,17:18:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,469575954,10759121,0,0,3,-87,LTE,405,51,42,62289,2,336,-84,-9,66,4,0,-1,-1.0,-1.0,1800,1566,172272,17:18:43,189660,315340.0
129,22.31486412,87.3007125,-3.0,17:18:44,1.9,15,17:18:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,469849314,10764425,0,0,3,-87,LTE,405,51,42,62289,2,336,-84,-9,66,4,0,-1,-1.0,-1.0,1800,1566,202220,17:18:44,196640,390809.5
130,22.3148457,87.30071715,-4.0,17:18:45,1.99,15,17:18:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,470020834,10767753,0,0,3,-87,LTE,405,51,42,62289,2,336,-84,-9,66,4,0,-1,-1.0,-1.0,1800,1566,278664,17:18:45,314496,294077.625
131,22.31482405,87.30072341,-3.0,17:18:46,2.23,15,17:18:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,470168234,10774865,0,0,2,-92,LTE,405,51,42,62289,2,336,-84,-8,66,4,0,-1,-1.0,-1.0,1800,1566,174848,17:18:46,146224,349776.25
132,22.31480079,87.30073031,-3.0,17:18:47,2.29,15,17:18:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,470263374,10778605,0,0,2,-92,LTE,405,51,42,62289,2,336,-84,-8,66,4,0,-1,-1.0,-1.0,1800,1566,154512,17:18:47,172552,928501.125
133,22.31477763,87.30073797,-3.0,17:18:48,2.17,15,17:18:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,470542094,10786569,0,0,2,-92,LTE,405,51,42,62289,2,336,-84,-8,66,4,0,-1,-1.0,-1.0,1800,1566,98880,17:18:48,109032,389359.25
134,22.31476001,87.30074133,-1.0,17:18:49,1.78,15,17:18:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,470735054,10790365,0,0,2,-93,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,286684,17:18:49,312356,952207.875
135,22.31474197,87.3007424,-1.0,17:18:50,1.89,15,17:18:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,470827514,10793841,0,0,2,-93,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,196756,17:18:50,165752,361330.875
136,22.31472294,87.30074344,-1.0,17:18:51,1.85,15,17:18:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,470890494,10795856,0,0,2,-93,LTE,405,51,42,62289,2,336,-91,-11,66,4,0,-1,-1.0,-1.0,1800,1566,95936,17:18:51,92176,629327.5029761904
137,22.31470509,87.30074336,-2.0,17:18:52,1.87,15,17:18:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471001714,10798620,0,0,2,-92,LTE,405,51,42,62289,2,336,-91,-10,66,4,0,-1,-1.0,-1.0,1800,1566,64995,17:18:52,79947,511264.25
138,22.31468183,87.30074621,-1.0,17:18:53,2.36,13,17:18:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471169214,10802052,0,0,2,-92,LTE,405,51,42,62289,2,336,-91,-10,66,4,0,-1,-1.0,-1.0,1800,1566,113984,17:18:53,131172,834628.75
139,22.31465373,87.30075412,-1.0,17:18:54,2.73,13,17:18:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471232194,10805064,0,0,2,-92,LTE,405,51,42,62289,2,336,-91,-10,66,4,0,-1,-1.0,-1.0,1800,1566,170932,17:18:54,151872,374458.75
140,22.31463324,87.30076333,-1.0,17:18:55,2.05,13,17:18:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471362174,10810508,0,0,2,-92,LTE,405,51,42,62289,2,336,-89,-9,66,4,0,-1,-1.0,-1.0,1800,1566,65992,17:18:55,76000,177117.375
141,22.31461313,87.30077376,0.0,17:18:56,2.02,13,17:18:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471485454,10813056,0,0,2,-92,LTE,405,51,42,62289,2,336,-89,-9,66,4,0,-1,-1.0,-1.0,1800,1566,135424,17:18:56,142348,186758.725
142,22.31459809,87.30078067,0.0,17:18:57,2.09,13,17:18:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471565854,10814824,0,0,2,-92,LTE,405,51,42,62289,2,336,-89,-9,66,4,0,-1,-1.0,-1.0,1800,1566,125828,17:18:57,129408,571938.2976190476
143,22.31458114,87.30078375,-1.0,17:18:58,1.89,14,17:18:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471567194,10814928,0,0,2,-92,LTE,405,51,42,62289,2,336,-91,-8,66,4,0,-1,-1.0,-1.0,1800,1566,82168,17:18:58,67712,609461.2708333334
144,22.31456272,87.30079122,0.0,17:18:59,1.96,14,17:18:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471615434,10817448,0,0,2,-92,LTE,405,51,42,62289,2,336,-91,-8,66,4,0,-1,-1.0,-1.0,1800,1566,1444,17:18:59,1444,516659.625
145,22.3145451,87.300802,0.0,17:19:00,1.96,14,17:19:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471652954,10819068,0,0,2,-92,LTE,405,51,42,62289,2,336,-91,-8,66,4,0,-1,-1.0,-1.0,1800,1566,50760,17:19:0,52632,516659.625
146,22.3145279,87.30080809,1.0,17:19:01,2.05,14,17:19:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,471966514,10825360,0,0,2,-92,LTE,405,51,42,62289,2,336,-87,-8,66,4,0,-1,-1.0,-1.0,1800,1566,39140,17:19:1,82876,177117.375
147,22.31451011,87.30081197,2.0,17:19:02,1.94,14,17:19:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,472195654,10829884,0,0,2,-92,LTE,405,51,42,62289,2,336,-87,-8,66,4,0,-1,-1.0,-1.0,1800,1566,319852,17:19:2,317464,412273.15625
148,22.31449101,87.30081218,2.0,17:19:03,2.07,14,17:19:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,472439534,10834668,0,0,2,-92,LTE,405,51,42,62289,2,336,-87,-8,66,4,0,-1,-1.0,-1.0,1800,1566,233664,17:19:3,217740,247000.8125
149,22.31446994,87.30081318,1.0,17:19:04,2.11,14,17:19:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,472656614,10838984,0,0,2,-92,LTE,405,51,42,62289,2,336,-84,-7,66,4,0,-1,-1.0,-1.0,1800,1566,248664,17:19:4,280880,1131576.125
150,22.31445129,87.30081598,1.0,17:19:05,2.02,14,17:19:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,472884414,10843456,0,0,2,-92,LTE,405,51,42,62289,2,336,-84,-7,66,4,0,-1,-1.0,-1.0,1800,1566,221396,17:19:5,216376,186758.725
151,22.31443667,87.30082258,2.0,17:19:06,1.68,13,17:19:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,473163134,10848916,0,0,2,-92,LTE,405,51,42,62289,2,336,-84,-7,66,4,0,-1,-1.0,-1.0,1800,1566,232272,17:19:6,279436,140508.625
152,22.31442163,87.30082757,2.0,17:19:07,1.91,14,17:19:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,473338674,10855824,0,0,2,-91,LTE,405,51,42,62289,2,336,-86,-8,66,4,0,-1,-1.0,-1.0,1800,1566,284180,17:19:7,241568,850630.5416666666
153,22.31440239,87.30082911,1.0,17:19:08,2.09,14,17:19:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,473557094,10860140,0,0,2,-91,LTE,405,51,42,62289,2,336,-86,-8,66,4,0,-1,-1.0,-1.0,1800,1566,182448,17:19:8,205768,669841.0020833333
154,22.31438472,87.3008285,1.0,17:19:09,1.42,14,17:19:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,474038154,10869448,0,0,2,-91,LTE,405,51,42,62289,2,336,-86,-8,66,4,0,-1,-1.0,-1.0,1800,1566,222736,17:19:9,265396,224436.89583333334
155,22.31436797,87.30082636,1.0,17:19:10,1.62,14,17:19:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,474397274,10876416,0,0,2,-92,LTE,405,51,42,62289,2,336,-86,-8,66,4,0,-1,-1.0,-1.0,1800,1566,490368,17:19:10,497016,544850.5
156,22.31434868,87.30082641,0.0,17:19:11,1.78,14,17:19:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,474830094,10884840,0,0,2,-92,LTE,405,51,42,62289,2,336,-86,-8,66,4,0,-1,-1.0,-1.0,1800,1566,366088,17:19:11,370656,443625.5
157,22.31432855,87.30082493,1.0,17:19:12,1.84,15,17:19:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,475095414,10890040,0,0,2,-92,LTE,405,51,42,62289,2,336,-86,-8,66,4,0,-1,-1.0,-1.0,1800,1566,441244,17:19:12,449280,807217.53125
158,22.3143099,87.30082162,1.0,17:19:13,1.73,15,17:19:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,475479994,10897528,0,0,2,-86,LTE,405,51,42,62289,2,336,-81,-8,66,4,0,-1,-1.0,-1.0,1800,1566,270520,17:19:13,279516,455338.875
159,22.31428313,87.30082163,1.0,17:19:14,2.99,15,17:19:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,475840454,10904548,0,0,2,-86,LTE,405,51,42,62289,2,336,-81,-8,66,4,0,-1,-1.0,-1.0,1800,1566,392068,17:19:14,401624,469383.7083333334
160,22.31425429,87.30082097,1.0,17:19:15,2.5,15,17:19:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,476258534,10912712,0,0,2,-86,LTE,405,51,42,62289,2,336,-81,-8,66,4,0,-1,-1.0,-1.0,1800,1566,367480,17:19:15,374828,420124.6875
161,22.31422702,87.30081837,2.0,17:19:16,2.38,15,17:19:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,476724854,10925316,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,426244,17:19:16,444784,259793.96875
162,22.31420388,87.30081765,3.0,17:19:17,2.22,15,17:19:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,476953994,10935524,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,478924,17:19:17,486864,121130.125
163,22.31418176,87.30082083,2.0,17:19:18,2.25,14,17:19:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,477397534,10951444,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,239348,17:19:18,217356,208889.0
164,22.31416084,87.30082236,1.0,17:19:19,2.06,14,17:19:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,478012594,10963404,0,0,2,-84,LTE,405,51,42,62289,2,336,-79,-8,66,4,0,-1,-1.0,-1.0,1800,1566,459460,17:19:19,563220,244957.625
165,22.31414292,87.30082744,2.0,17:19:20,1.86,14,17:19:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,478370374,10970904,0,0,2,-84,LTE,405,51,42,62289,2,336,-79,-8,66,4,0,-1,-1.0,-1.0,1800,1566,627020,17:19:20,609416,382643.125
166,22.31412394,87.3008323,2.0,17:19:21,2.13,14,17:19:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,478934514,10983088,0,0,2,-84,LTE,405,51,42,62289,2,336,-79,-8,66,4,0,-1,-1.0,-1.0,1800,1566,365280,17:19:21,337896,209451.375
167,22.31410713,87.30083711,2.0,17:19:22,1.88,14,17:19:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,479400834,10992136,0,0,2,-90,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,576324,17:19:22,641812,327422.9166666666
168,22.31409022,87.30084049,1.0,17:19:23,2.0,13,17:19:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,479834994,11000664,0,0,2,-90,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,475368,17:19:23,468936,218064.2916666667
169,22.3140723,87.30084155,0.0,17:19:24,1.88,14,17:19:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,480364294,11011064,0,0,2,-90,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,442688,17:19:24,445188,327422.9166666666
170,22.31405356,87.30084151,0.0,17:19:25,1.93,14,17:19:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,480630954,11018604,0,0,2,-90,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,539700,17:19:25,553416,472303.625
171,22.31404003,87.30084242,1.0,17:19:26,1.61,14,17:19:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,480931114,11030864,0,0,2,-90,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,274200,17:19:26,268748,353965.5
172,22.31402835,87.30084107,-1.0,17:19:27,1.74,15,17:19:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,481079854,11036012,0,0,2,-90,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,312420,17:19:27,306112,338139.4166666667
173,22.31401697,87.3008384,-1.0,17:19:28,1.63,15,17:19:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,481345174,11047104,0,0,2,-89,LTE,405,51,42,62289,2,336,-76,-6,66,4,0,-1,-1.0,-1.0,1800,1566,153888,17:19:28,190404,230464.0
174,22.31400507,87.30083422,-1.0,17:19:29,1.68,14,17:19:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,481607814,11053064,0,0,2,-89,LTE,405,51,42,62289,2,336,-76,-6,66,4,0,-1,-1.0,-1.0,1800,1566,276412,17:19:29,276504,255347.625
175,22.31399371,87.30083122,-4.0,17:19:30,1.57,13,17:19:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,481897254,11059324,0,0,2,-89,LTE,405,51,42,62289,2,336,-76,-6,66,4,0,-1,-1.0,-1.0,1800,1566,268600,17:19:30,256648,147234.8125
176,22.31398271,87.30083448,-2.0,17:19:31,1.51,14,17:19:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,482133094,11063900,0,0,2,-87,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,295700,17:19:31,312640,299855.4375
177,22.31397059,87.30084401,-1.0,17:19:32,1.66,14,17:19:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,482417174,11069412,0,0,2,-87,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,240416,17:19:32,269568,407081.125
178,22.31395557,87.30085269,-2.0,17:19:33,1.83,15,17:19:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,482685174,11075956,0,0,2,-87,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,289592,17:19:33,299092,447782.25
