Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
179,22.31399563,87.30558402,-3.0,17:41:24,2.43,15,17:41:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47104747,2176909,0,1,4,-112,LTE,405,51,42,62289,2,336,-109,-12,72,2,0,-1,-1.0,-1.0,1800,1566,19832,17:41:24,20576,7034.3125
180,22.31399434,87.30556037,-3.0,17:41:25,2.23,15,17:41:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47120827,2177829,0,1,4,-112,LTE,405,51,42,62289,2,336,-109,-12,72,2,0,-1,-1.0,-1.0,1800,1566,14200,17:41:25,16192,9633.5
181,22.31399422,87.30553654,-3.0,17:41:26,2.33,14,17:41:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47144947,2179225,0,1,4,-112,LTE,405,51,42,62289,2,336,-109,-12,72,2,0,-1,-1.0,-1.0,1800,1566,17000,17:41:26,14680,8299.6875
182,22.313994,87.30551321,-2.0,17:41:27,2.32,14,17:41:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47169067,2180569,0,1,5,-114,LTE,405,51,42,62289,2,336,-111,-10,72,2,0,-1,-1.0,-1.0,1800,1566,25516,17:41:27,29396,8892.6875
183,22.31399301,87.30548811,-2.0,17:41:28,2.43,14,17:41:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47199887,2182005,0,1,5,-114,LTE,405,51,42,62289,2,336,-111,-10,72,2,0,-1,-1.0,-1.0,1800,1566,25464,17:41:28,29280,7215.625
184,22.31399158,87.30546326,-2.0,17:41:29,2.42,14,17:41:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47225347,2183293,0,1,5,-114,LTE,405,51,42,62289,2,336,-111,-10,72,2,0,-1,-1.0,-1.0,1800,1566,32256,17:41:29,29092,7215.625
185,22.31398861,87.30543741,-3.0,17:41:30,2.48,13,17:41:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47245447,2184185,0,1,5,-113,LTE,405,51,42,62289,2,336,-111,-11,72,2,0,-1,-1.0,-1.0,1800,1566,26748,17:41:30,29160,7216.375
186,22.31398584,87.30541098,-3.0,17:41:31,2.54,13,17:41:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47257507,2184977,0,1,5,-113,LTE,405,51,42,62289,2,336,-111,-11,72,2,0,-1,-1.0,-1.0,1800,1566,20992,17:41:31,20356,6888.625
187,22.31398243,87.3053839,-3.0,17:41:32,2.58,13,17:41:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47274927,2185809,0,1,5,-113,LTE,405,51,42,62289,2,336,-111,-11,72,2,0,-1,-1.0,-1.0,1800,1566,12852,17:41:32,14712,5171.625
188,22.31397883,87.30535741,-3.0,17:41:33,2.56,13,17:41:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47284307,2186369,0,1,4,-115,LTE,405,51,42,62289,2,336,-111,-12,72,2,0,-1,-1.0,-1.0,1800,1566,18252,17:41:33,16064,6293.4375
189,22.31397431,87.30533152,-3.0,17:41:34,2.36,13,17:41:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47303067,2187465,0,1,4,-115,LTE,405,51,42,62289,2,336,-111,-12,72,2,0,-1,-1.0,-1.0,1800,1566,9940,17:41:34,13248,12164.6875
190,22.31396908,87.30530769,-3.0,17:41:35,2.22,14,17:41:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47331207,2189065,0,1,4,-115,LTE,405,51,42,62289,2,336,-111,-12,72,2,0,-1,-1.0,-1.0,1800,1566,19856,17:41:35,19112,15197.0625
191,22.31396498,87.30528637,-3.0,17:41:36,1.94,14,17:41:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47353987,2190289,0,1,3,-112,LTE,405,51,42,62289,2,336,-111,-13,72,2,0,-1,-1.0,-1.0,1800,1566,29740,17:41:36,33752,10925.6875
192,22.31396179,87.30526402,-2.0,17:41:37,2.29,14,17:41:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47386147,2191821,0,1,3,-112,LTE,405,51,42,62289,2,336,-111,-13,72,2,0,-1,-1.0,-1.0,1800,1566,24004,17:41:37,20496,11367.0625
193,22.31395856,87.30524186,0.0,17:41:38,2.12,14,17:41:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47399547,2192341,0,1,3,-112,LTE,405,51,42,62289,2,336,-111,-13,72,2,0,-1,-1.0,-1.0,1800,1566,33692,17:41:38,36384,12965.375
194,22.31395814,87.30521908,0.0,17:41:39,2.22,15,17:41:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47416967,2192757,0,1,3,-110,LTE,405,51,42,62289,2,336,-110,-13,72,2,0,-1,-1.0,-1.0,1800,1566,13920,17:41:39,14440,7591.625
195,22.31395469,87.30519584,0.0,17:41:40,2.29,15,17:41:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47450467,2193929,0,1,3,-110,LTE,405,51,42,62289,2,336,-110,-13,72,2,0,-1,-1.0,-1.0,1800,1566,17836,17:41:40,21100,9995.25
196,22.31395065,87.30517296,-1.0,17:41:41,2.15,15,17:41:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47471907,2194345,0,1,3,-110,LTE,405,51,42,62289,2,336,-110,-13,72,2,0,-1,-1.0,-1.0,1800,1566,34672,17:41:41,34440,9883.3125
197,22.3139475,87.30515043,-1.0,17:41:42,2.11,15,17:41:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47512107,2195361,0,1,2,-114,LTE,405,51,42,62289,2,336,-110,-10,72,2,0,-1,-1.0,-1.0,1800,1566,21856,17:41:42,25544,31255.5625
198,22.3139446,87.30512632,-1.0,17:41:43,2.3,15,17:41:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47536279,2196153,0,1,2,-114,LTE,405,51,42,62289,2,336,-110,-10,72,2,0,-1,-1.0,-1.0,1800,1566,41216,17:41:43,40776,17416.4375
199,22.31394105,87.30510122,-2.0,17:41:44,2.33,15,17:41:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47579315,2197229,0,1,2,-114,LTE,405,51,42,62289,2,336,-110,-10,72,2,0,-1,-1.0,-1.0,1800,1566,24964,17:41:44,28568,16224.6875
200,22.31393961,87.30507576,-2.0,17:41:45,2.35,15,17:41:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47620855,2198321,0,1,2,-115,LTE,405,51,42,62289,2,336,-112,-11,72,2,0,-1,-1.0,-1.0,1800,1566,44112,17:41:45,38532,23238.9375
201,22.3139393,87.30505217,-3.0,17:41:46,2.14,16,17:41:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47691875,2200037,0,1,2,-115,LTE,405,51,42,62289,2,336,-112,-11,72,2,0,-1,-1.0,-1.0,1800,1566,42632,17:41:46,51024,30475.375
202,22.3139385,87.30502874,-3.0,17:41:47,2.25,15,17:41:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47757535,2201389,0,1,2,-115,LTE,405,51,42,62289,2,336,-112,-11,72,2,0,-1,-1.0,-1.0,1800,1566,72736,17:41:47,80548,23256.5625
203,22.31393885,87.30500449,-3.0,17:41:48,2.36,15,17:41:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47835255,2203365,0,1,3,-116,LTE,405,51,42,62289,2,336,-110,-8,72,2,0,-1,-1.0,-1.0,1800,1566,67012,17:41:48,66108,10424.375
204,22.31393821,87.304982,-3.0,17:41:49,2.04,15,17:41:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47934415,2207765,0,1,3,-116,LTE,405,51,42,62289,2,336,-110,-8,72,2,0,-1,-1.0,-1.0,1800,1566,79696,17:41:49,86324,17909.8125
205,22.3139353,87.30495874,-3.0,17:41:50,2.4,15,17:41:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,47992035,2211165,0,1,3,-116,LTE,405,51,42,62289,2,336,-110,-8,72,2,0,-1,-1.0,-1.0,1800,1566,103560,17:41:50,100392,15293.8125
206,22.31393046,87.30493367,-3.0,17:41:51,2.44,15,17:41:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48048315,2214525,0,1,2,-114,LTE,405,51,42,62289,2,336,-110,-11,72,2,0,-1,-1.0,-1.0,1800,1566,61020,17:41:51,66200,6578.0
207,22.31392524,87.30490919,-2.0,17:41:52,2.47,14,17:41:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48116655,2218529,0,1,2,-114,LTE,405,51,42,62289,2,336,-110,-11,72,2,0,-1,-1.0,-1.0,1800,1566,59640,17:41:52,55936,10047.0625
208,22.31392002,87.30488502,-2.0,17:41:53,2.43,13,17:41:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48142115,2220049,0,1,2,-111,LTE,405,51,42,62289,2,336,-111,-11,72,2,0,-1,-1.0,-1.0,1800,1566,72344,17:41:53,73524,31896.09375
209,22.31391573,87.30486076,-2.0,17:41:54,2.54,13,17:41:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48226535,2224821,0,1,2,-111,LTE,405,51,42,62289,2,336,-111,-11,72,2,0,-1,-1.0,-1.0,1800,1566,26980,17:41:54,35328,27340.5
210,22.31391161,87.3048368,-1.0,17:41:55,2.54,12,17:41:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48258695,2226741,0,1,2,-111,LTE,405,51,42,62289,2,336,-111,-11,72,2,0,-1,-1.0,-1.0,1800,1566,89192,17:41:55,85108,27340.5
211,22.31390829,87.30481375,-1.0,17:41:56,2.49,11,17:41:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48332395,2230889,0,1,3,-110,LTE,405,51,42,62289,2,336,-108,-9,72,2,0,-1,-1.0,-1.0,1800,1566,34080,17:41:56,45632,5892.3125
212,22.31390559,87.30479157,-1.0,17:41:57,2.34,11,17:41:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48368575,2233049,0,1,3,-110,LTE,405,51,42,62289,2,336,-108,-9,72,2,0,-1,-1.0,-1.0,1800,1566,77848,17:41:57,70404,7976.875
213,22.31390673,87.30477061,-2.0,17:41:58,2.03,11,17:41:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48435575,2236581,0,1,3,-110,LTE,405,51,42,62289,2,336,-108,-9,72,2,0,-1,-1.0,-1.0,1800,1566,38340,17:41:58,44136,7138.25
214,22.31390492,87.30474786,-2.0,17:41:59,2.56,14,17:41:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48475775,2238893,0,1,2,-112,LTE,405,51,42,62289,2,336,-108,-8,72,2,0,-1,-1.0,-1.0,1800,1566,70532,17:41:59,65796,53687.25
215,22.31390366,87.30472323,-2.0,17:42:00,2.37,14,17:42:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48617815,2243217,0,1,2,-112,LTE,405,51,42,62289,2,336,-108,-8,72,2,0,-1,-1.0,-1.0,1800,1566,42512,17:42:0,60264,73763.875
216,22.31390471,87.30470237,-1.0,17:42:01,2.24,15,17:42:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48686155,2246457,0,1,2,-112,LTE,405,51,42,62289,2,336,-108,-8,72,2,0,-1,-1.0,-1.0,1800,1566,146364,17:42:1,147216,51302.5625
217,22.31390326,87.30468424,1.0,17:42:02,1.84,15,17:42:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48806755,2250749,0,1,2,-109,LTE,405,51,42,62289,2,336,-104,-9,72,3,0,-1,-1.0,-1.0,1800,1566,71580,17:42:2,89408,43945.75
218,22.31390047,87.30467008,0.0,17:42:03,1.57,15,17:42:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,48912615,2253089,0,1,2,-109,LTE,405,51,42,62289,2,336,-104,-9,72,3,0,-1,-1.0,-1.0,1800,1566,124892,17:42:3,112108,47514.375
219,22.31389652,87.30465482,1.0,17:42:04,1.8,16,17:42:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49013115,2258293,0,1,2,-109,LTE,405,51,42,62289,2,336,-104,-9,72,3,0,-1,-1.0,-1.0,1800,1566,108200,17:42:4,108628,44937.375
220,22.31389241,87.30463679,1.0,17:42:05,2.09,16,17:42:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49089495,2260717,0,1,2,-108,LTE,405,51,42,62289,2,336,-103,-8,72,3,0,-1,-1.0,-1.0,1800,1566,105704,17:42:5,123896,34249.5625
221,22.31389075,87.30462252,3.0,17:42:06,1.15,16,17:42:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49187315,2266157,0,1,2,-108,LTE,405,51,42,62289,2,336,-103,-8,72,3,0,-1,-1.0,-1.0,1800,1566,78804,17:42:6,67176,33040.875
222,22.3138888,87.30460773,3.0,17:42:07,1.76,15,17:42:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49295855,2269169,0,1,2,-108,LTE,405,51,42,62289,2,336,-103,-8,72,3,0,-1,-1.0,-1.0,1800,1566,103260,17:42:7,118556,45059.5
223,22.31388336,87.30458928,2.0,17:42:08,1.81,15,17:42:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49392335,2271145,0,1,2,-107,LTE,405,51,42,62289,2,336,-103,-10,72,3,0,-1,-1.0,-1.0,1800,1566,111552,17:42:8,101888,38973.75
224,22.31387793,87.30456973,2.0,17:42:09,1.99,15,17:42:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49476755,2274197,0,1,2,-107,LTE,405,51,42,62289,2,336,-103,-10,72,3,0,-1,-1.0,-1.0,1800,1566,98456,17:42:9,106864,45990.5625
225,22.31387272,87.30454791,2.0,17:42:10,2.12,15,17:42:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49621475,2279153,0,1,2,-107,LTE,405,51,42,62289,2,336,-103,-10,72,3,0,-1,-1.0,-1.0,1800,1566,87472,17:42:10,98136,33758.375
226,22.31386468,87.30451804,2.0,17:42:11,3.36,15,17:42:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49695175,2280777,0,1,2,-112,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,149676,17:42:11,150988,35226.40625
227,22.3138546,87.30448018,1.0,17:42:12,3.5,15,17:42:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49784955,2285125,0,1,2,-112,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,75324,17:42:12,67776,35226.40625
228,22.31384407,87.30444902,2.0,17:42:13,2.86,15,17:42:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,49902875,2287881,0,1,2,-112,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,94128,17:42:13,100604,20379.90625
229,22.31383808,87.30442238,1.0,17:42:14,2.33,15,17:42:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50046255,2290741,0,1,2,-115,LTE,405,51,42,62289,2,336,-105,-8,72,3,0,-1,-1.0,-1.0,1800,1566,120676,17:42:14,135264,22301.1875
230,22.31383581,87.30440041,1.0,17:42:15,2.07,15,17:42:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50185615,2293549,0,1,2,-115,LTE,405,51,42,62289,2,336,-105,-8,72,3,0,-1,-1.0,-1.0,1800,1566,146240,17:42:15,150268,37313.5625
231,22.31383399,87.30437408,1.0,17:42:16,2.43,15,17:42:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50341055,2296669,0,1,2,-115,LTE,405,51,42,62289,2,336,-105,-8,72,3,0,-1,-1.0,-1.0,1800,1566,142168,17:42:16,149144,17402.1875
232,22.31383153,87.30434398,0.0,17:42:17,2.44,15,17:42:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50426815,2299957,0,1,2,-114,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,158560,17:42:17,146096,6578.0
233,22.31382853,87.30431686,0.0,17:42:18,2.42,15,17:42:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50493815,2302909,0,1,2,-114,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,89048,17:42:18,96684,8888.5
234,22.31382264,87.30428908,0.0,17:42:19,2.38,14,17:42:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50563495,2305005,0,1,2,-114,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,69952,17:42:19,72404,14694.0625
235,22.31381925,87.30426266,0.0,17:42:20,2.33,14,17:42:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50655955,2306877,0,1,2,-116,LTE,405,51,42,62289,2,336,-104,-7,72,3,0,-1,-1.0,-1.0,1800,1566,71776,17:42:20,69592,20856.75
236,22.3138157,87.30423584,0.0,17:42:21,2.52,14,17:42:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50811395,2309945,0,1,2,-116,LTE,405,51,42,62289,2,336,-104,-7,72,3,0,-1,-1.0,-1.0,1800,1566,94332,17:42:21,105420,14555.3125
237,22.3138126,87.30421015,0.0,17:42:22,2.36,14,17:42:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,50906535,2311921,0,1,2,-116,LTE,405,51,42,62289,2,336,-104,-7,72,3,0,-1,-1.0,-1.0,1800,1566,158508,17:42:22,161500,22014.375
238,22.31380871,87.30418372,0.0,17:42:23,2.54,14,17:42:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,51076715,2315249,0,1,2,-114,LTE,405,51,42,62289,2,336,-102,-6,72,3,0,-1,-1.0,-1.0,1800,1566,97116,17:42:23,94268,11369.8125
239,22.31380541,87.30415749,0.0,17:42:24,2.51,15,17:42:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,51217415,2318005,0,1,2,-114,LTE,405,51,42,62289,2,336,-102,-6,72,3,0,-1,-1.0,-1.0,1800,1566,173508,17:42:24,217660,10728.8125
240,22.31380359,87.30413206,0.0,17:42:25,2.38,15,17:42:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,51378215,2321333,0,1,2,-114,LTE,405,51,42,62289,2,336,-102,-6,72,3,0,-1,-1.0,-1.0,1800,1566,143456,17:42:25,120904,14694.0625
241,22.31380433,87.30410796,0.0,17:42:26,2.34,15,17:42:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,51599315,2325701,0,1,2,-115,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,164128,17:42:26,195356,23238.9375
242,22.3138051,87.30408432,0.0,17:42:27,2.4,14,17:42:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,51789595,2329445,0,1,2,-115,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,225468,17:42:27,203700,18647.8125
243,22.3138039,87.30406044,0.0,17:42:28,2.48,14,17:42:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,51971835,2333121,0,1,2,-115,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,194024,17:42:28,209236,18453.25
244,22.31380125,87.30403685,0.0,17:42:29,2.49,13,17:42:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,52198295,2346097,0,1,2,-116,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,185916,17:42:29,189076,18062.0625
245,22.31379757,87.30401364,0.0,17:42:30,2.41,13,17:42:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,52356415,2355537,0,1,2,-116,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,239436,17:42:30,259032,19242.0
246,22.31379321,87.30399125,0.0,17:42:31,2.44,13,17:42:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,52487735,2363377,0,1,2,-116,LTE,405,51,42,62289,2,336,-103,-7,72,3,0,-1,-1.0,-1.0,1800,1566,167560,17:42:31,151616,17880.25
247,22.31378932,87.30396863,1.0,17:42:32,2.48,13,17:42:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,52612355,2370817,0,1,2,-112,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,139160,17:42:32,147200,34473.875
248,22.31378679,87.30394679,2.0,17:42:33,2.46,12,17:42:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,52755735,2377089,0,1,2,-112,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,132060,17:42:33,136848,44648.375
249,22.31378424,87.30392404,2.0,17:42:34,2.38,13,17:42:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,52971475,2389353,0,1,2,-112,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,149652,17:42:34,176728,60988.90625
250,22.31378029,87.30390049,-1.0,17:42:35,2.33,14,17:42:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53101455,2396953,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,228004,17:42:35,207248,25903.9375
251,22.31377384,87.30387605,-1.0,17:42:36,2.54,14,17:42:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53227415,2402709,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,137580,17:42:36,139656,68913.75
252,22.31375956,87.30385162,-1.0,17:42:37,3.04,14,17:42:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53291735,2406021,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,131716,17:42:37,145072,21111.21875
253,22.31374218,87.3038284,-1.0,17:42:38,2.8,14,17:42:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53361415,2410085,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,67632,17:42:38,58400,18089.9375
254,22.31372738,87.30380874,0.0,17:42:39,2.46,14,17:42:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53431095,2413213,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,73744,17:42:39,80668,31926.375
255,22.31371589,87.30378933,0.0,17:42:40,2.44,14,17:42:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53539635,2416825,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,72808,17:42:40,84332,20748.3125
256,22.31371008,87.30376856,0.0,17:42:41,2.35,14,17:42:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53712495,2420309,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,112152,17:42:41,120728,39408.375
257,22.31370955,87.30374567,0.0,17:42:42,2.41,13,17:42:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53857215,2423169,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,176344,17:42:42,171448,20409.8125
258,22.31371271,87.303723,1.0,17:42:43,2.25,13,17:42:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,53928235,2425128,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,147580,17:42:43,146096,24408.9375
259,22.31371459,87.30370188,2.0,17:42:44,2.25,13,17:42:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54061055,2428671,0,1,2,-114,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,72979,17:42:44,75519,17393.5625
260,22.31371078,87.30368098,2.0,17:42:45,2.7,14,17:42:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54099915,2429555,0,1,2,-114,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,136363,17:42:45,147427,9503.3125
261,22.31370336,87.30366219,2.0,17:42:46,2.13,14,17:42:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,OUT,54102595,2429683,0,1,2,-114,LTE,405,51,42,62289,2,336,-100,-6,72,3,0,-1,-1.0,-1.0,1800,1566,39744,17:42:46,25432,6325.0625
262,22.31369812,87.30364259,2.0,17:42:47,2.64,14,17:42:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54126715,2430567,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,2808,17:42:47,2912,29732.0
263,22.31369549,87.30362177,3.0,17:42:48,2.15,14,17:42:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54225875,2434327,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,25004,17:42:48,31528,35871.8125
264,22.31369788,87.30360314,3.0,17:42:49,1.88,15,17:42:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54299575,2437683,0,1,2,-113,LTE,405,51,42,62289,2,336,-100,-7,72,3,0,-1,-1.0,-1.0,1800,1566,102920,17:42:49,116900,39647.875
265,22.31370075,87.30358409,2.0,17:42:50,2.1,15,17:42:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54385335,2439555,0,1,3,-112,LTE,405,51,42,62289,2,336,-101,-7,72,3,0,-1,-1.0,-1.0,1800,1566,77056,17:42:50,75224,12530.0625
266,22.31369883,87.30356087,2.0,17:42:51,2.59,15,17:42:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54471095,2443223,0,1,3,-112,LTE,405,51,42,62289,2,336,-101,-7,72,3,0,-1,-1.0,-1.0,1800,1566,87632,17:42:51,91600,6012.375
267,22.31369604,87.30353867,2.0,17:42:52,2.05,14,17:42:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54532735,2446287,0,1,3,-112,LTE,405,51,42,62289,2,336,-101,-7,72,3,0,-1,-1.0,-1.0,1800,1566,89428,17:42:52,92804,11765.9375
268,22.31369412,87.30351909,3.0,17:42:53,2.01,14,17:42:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,54603755,2448647,0,1,2,-108,LTE,405,51,42,62289,2,336,-98,-6,72,3,0,-1,-1.0,-1.0,1800,1566,64704,17:42:53,71300,32457.4375
