Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
89,22.31088643,87.30523164,-7.0,17:19:22,1.14,11,17:19:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072047149,26339928,0,0,4,-101,LTE,405,51,42,62289,2,336,-94,-7,82,4,0,-1,-1.0,-1.0,1800,1566,99792,17:19:22,105440,573418.6
90,22.31086894,87.30523072,-8.0,17:19:23,1.72,10,17:19:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072142189,26341748,0,0,2,-99,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,115892,17:19:23,123408,376197.26307043654
91,22.31084968,87.30523,-9.0,17:19:24,1.49,12,17:19:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072168109,26342320,0,0,2,-99,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,96860,17:19:24,85928,549312.0833333333
92,22.31082934,87.30522879,-10.0,17:19:25,1.75,12,17:19:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072245869,26344280,0,0,2,-99,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,26492,17:19:25,38200,492031.875
93,22.31080906,87.30522549,-12.0,17:19:26,1.46,12,17:19:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072447469,26354372,0,0,4,-99,LTE,405,51,42,62289,2,336,-91,-6,82,4,0,-1,-1.0,-1.0,1800,1566,79720,17:19:26,102420,348395.71875
94,22.310791,87.30522069,-13.0,17:19:27,1.61,12,17:19:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072505069,26355880,0,0,4,-99,LTE,405,51,42,62289,2,336,-91,-6,82,4,0,-1,-1.0,-1.0,1800,1566,211692,17:19:27,190644,503829.7145833333
95,22.31076907,87.30521576,-14.0,17:19:28,2.37,10,17:19:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072548269,26357336,0,0,4,-99,LTE,405,51,42,62289,2,336,-91,-6,82,4,0,-1,-1.0,-1.0,1800,1566,59108,17:19:28,54864,261759.84375
96,22.31075053,87.3052102,-14.0,17:19:29,1.58,12,17:19:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072742669,26361496,0,0,3,-98,LTE,405,51,42,62289,2,336,-90,-7,82,4,0,-1,-1.0,-1.0,1800,1566,44656,17:19:29,81432,170693.96875
97,22.31073377,87.30520601,-14.0,17:19:30,1.9,13,17:19:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072860749,26365532,0,0,3,-98,LTE,405,51,42,62289,2,336,-90,-7,82,4,0,-1,-1.0,-1.0,1800,1566,198560,17:19:30,204864,908283.5
98,22.31071715,87.3052038,-14.0,17:19:31,1.56,13,17:19:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1072965869,26371372,0,0,3,-98,LTE,405,51,42,62289,2,336,-90,-7,82,4,0,-1,-1.0,-1.0,1800,1566,122116,17:19:31,110132,580049.725
99,22.31070722,87.30520397,-15.0,17:19:32,0.71,12,17:19:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1073073869,26376956,0,0,3,-95,LTE,405,51,42,62289,2,336,-90,-7,82,4,0,-1,-1.0,-1.0,1800,1566,110960,17:19:32,116272,337683.0
100,22.31069055,87.30519863,-19.0,17:19:33,1.81,14,17:19:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1073269709,26384876,0,0,3,-95,LTE,405,51,42,62289,2,336,-90,-7,82,4,0,-1,-1.0,-1.0,1800,1566,113584,17:19:33,122068,231433.25
101,22.31066993,87.30519032,-19.0,17:19:34,2.0,14,17:19:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1073469869,26388568,0,0,3,-95,LTE,405,51,42,62289,2,336,-90,-7,82,4,0,-1,-1.0,-1.0,1800,1566,203760,17:19:34,235064,329183.9125
102,22.31065178,87.30518278,-19.0,17:19:35,1.39,13,17:19:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1073600909,26393272,0,0,3,-97,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,203852,17:19:35,174544,576262.5922619049
103,22.31063707,87.30517918,-19.0,17:19:36,1.21,12,17:19:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1073801069,26397380,0,0,3,-97,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,135744,17:19:36,158560,914517.4375
104,22.31062024,87.30517707,-18.0,17:19:37,1.68,13,17:19:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1073953709,26401260,0,0,3,-97,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,204268,17:19:37,174784,299402.25
105,22.31059998,87.30517382,-17.0,17:19:38,1.72,12,17:19:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1074048749,26403163,0,0,3,-96,LTE,405,51,42,62289,2,336,-94,-7,82,4,0,-1,-1.0,-1.0,1800,1566,156520,17:19:38,180616,98136.0
106,22.31057994,87.30517075,-16.0,17:19:39,1.63,12,17:19:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1074161109,26408139,0,0,3,-96,LTE,405,51,42,62289,2,336,-94,-7,82,4,0,-1,-1.0,-1.0,1800,1566,96943,17:19:39,95291,555934.0833333334
107,22.31055728,87.30516749,-15.0,17:19:40,2.28,12,17:19:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1074225909,26410895,0,0,3,-96,LTE,405,51,42,62289,2,336,-94,-7,82,4,0,-1,-1.0,-1.0,1800,1566,117336,17:19:40,109100,323369.4375
108,22.31053326,87.30516235,-15.0,17:19:41,2.32,12,17:19:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1074498069,26417271,0,0,3,-96,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,67556,17:19:41,87084,211066.1875
109,22.31051599,87.30515765,-13.0,17:19:42,1.65,13,17:19:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1074783189,26422471,0,0,3,-96,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,278536,17:19:42,294520,550386.5
110,22.3104992,87.30515141,-14.0,17:19:43,1.65,13,17:19:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1074976149,26425955,0,0,3,-96,LTE,405,51,42,62289,2,336,-92,-7,82,4,0,-1,-1.0,-1.0,1800,1566,290320,17:19:43,294784,550386.5
111,22.31048136,87.30514648,-14.0,17:19:44,1.7,12,17:19:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075140309,26429023,0,0,3,-97,LTE,405,51,42,62289,2,336,-97,-8,82,3,0,-1,-1.0,-1.0,1800,1566,196444,17:19:44,195600,419681.125
112,22.31045946,87.30514033,-6.0,17:19:45,1.98,13,17:19:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075173429,26430023,0,0,3,-97,LTE,405,51,42,62289,2,336,-97,-8,82,3,0,-1,-1.0,-1.0,1800,1566,167228,17:19:45,161048,750423.25
113,22.31043582,87.30513463,-11.0,17:19:46,2.18,12,17:19:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075265589,26433987,0,0,3,-97,LTE,405,51,42,62289,2,336,-97,-8,82,3,0,-1,-1.0,-1.0,1800,1566,34120,17:19:46,41808,533943.7703125001
114,22.31041393,87.3051305,-13.0,17:19:47,1.79,12,17:19:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075429749,26437055,0,0,4,-100,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,96124,17:19:47,118096,254513.5
115,22.31039466,87.3051275,-13.0,17:19:48,1.51,11,17:19:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075503189,26439011,0,0,4,-100,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,167228,17:19:48,158120,266967.4375
116,22.31037375,87.30512245,-13.0,17:19:49,1.77,11,17:19:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075589589,26442707,0,0,4,-100,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,75396,17:19:49,76704,137076.25
117,22.31035347,87.30511633,-13.0,17:19:50,1.75,12,17:19:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075591029,26442771,0,0,3,-98,LTE,405,51,42,62289,2,336,-97,-8,82,3,0,-1,-1.0,-1.0,1800,1566,90096,17:19:50,72916,553614.0625
118,22.31033548,87.3051127,-13.0,17:19:51,1.48,13,17:19:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075592469,26442835,0,0,3,-98,LTE,405,51,42,62289,2,336,-97,-8,82,3,0,-1,-1.0,-1.0,1800,1566,1504,17:19:51,3112,386548.0
119,22.31031593,87.30510873,-13.0,17:19:52,1.95,14,17:19:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1075592469,26442835,0,0,3,-98,LTE,405,51,42,62289,2,336,-97,-8,82,3,0,-1,-1.0,-1.0,1800,1566,1504,17:19:52,0,3.46875
120,22.31029415,87.30510361,-12.0,17:19:53,2.2,11,17:19:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1075592469,26442835,0,0,2,-100,LTE,405,51,42,62289,2,336,-98,-7,82,3,0,-1,-1.0,-1.0,1800,1566,0,17:19:53,0,57975.0
121,22.31027301,87.30509888,-7.0,17:19:54,1.67,13,17:19:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1075691829,26445511,0,0,2,-100,LTE,405,51,42,62289,2,336,-98,-7,82,3,0,-1,-1.0,-1.0,1800,1566,0,17:19:54,0,114.5
122,22.31025493,87.30509522,-9.0,17:19:55,1.67,13,17:19:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1075868949,26454427,0,0,2,-100,LTE,405,51,42,62289,2,336,-98,-7,82,3,0,-1,-1.0,-1.0,1800,1566,102036,17:19:55,115688,431368.5
123,22.31023699,87.30509462,-9.0,17:19:56,1.43,11,17:19:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1076007189,26458759,0,0,3,-94,LTE,405,51,42,62289,2,336,-94,-7,82,4,0,-1,-1.0,-1.0,1800,1566,186036,17:19:56,218684,870676.5
124,22.31021846,87.30509238,-9.0,17:19:57,1.88,13,17:19:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1076146869,26466091,0,0,3,-94,LTE,405,51,42,62289,2,336,-94,-7,82,4,0,-1,-1.0,-1.0,1800,1566,142572,17:19:57,133396,681244.075
125,22.3101956,87.30508554,-10.0,17:19:58,2.05,12,17:19:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1076318229,26470595,0,0,3,-94,LTE,405,51,42,62289,2,336,-94,-7,82,4,0,-1,-1.0,-1.0,1800,1566,147012,17:19:58,155104,515061.5333333333
126,22.3101735,87.30507776,-10.0,17:19:59,1.64,13,17:19:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1076545749,26476275,0,0,3,-97,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,175864,17:19:59,168048,390229.8125
127,22.31015526,87.30506984,-10.0,17:20:00,1.18,12,17:20:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1076630709,26478235,0,0,3,-97,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,233200,17:20:0,241260,798956.78125
128,22.31014122,87.30506265,-10.0,17:20:01,1.26,11,17:20:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1076817909,26484919,0,0,3,-97,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,86920,17:20:1,100856,525777.2552083334
129,22.31012377,87.30505506,-10.0,17:20:02,1.87,11,17:20:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1076901429,26487107,0,0,5,-94,LTE,405,51,42,62289,2,336,-94,-6,82,4,0,-1,-1.0,-1.0,1800,1566,193884,17:20:2,180816,255089.84375
130,22.31010095,87.30504657,-11.0,17:20:03,1.96,13,17:20:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077022389,26492695,0,0,5,-94,LTE,405,51,42,62289,2,336,-94,-6,82,4,0,-1,-1.0,-1.0,1800,1566,85708,17:20:3,93156,191576.65625
131,22.31007532,87.30503819,-12.0,17:20:04,1.83,11,17:20:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077153429,26495451,0,0,5,-94,LTE,405,51,42,62289,2,336,-94,-6,82,4,0,-1,-1.0,-1.0,1800,1566,126548,17:20:4,145808,255323.875
132,22.31005072,87.30503164,-13.0,17:20:05,1.81,13,17:20:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077219669,26497195,0,0,3,-94,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,133796,17:20:5,126656,1357081.175
133,22.31002901,87.30502471,-13.0,17:20:06,1.67,13,17:20:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077264309,26499595,0,0,3,-94,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,67984,17:20:6,73732,1139763.25
134,22.31001062,87.30501716,-14.0,17:20:07,1.44,13,17:20:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077264309,26499595,0,0,3,-94,LTE,405,51,42,62289,2,336,-93,-7,82,4,0,-1,-1.0,-1.0,1800,1566,47040,17:20:7,28264,890457.125
135,22.30999163,87.30500892,-14.0,17:20:08,1.87,12,17:20:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1077267189,26499747,0,0,3,-93,LTE,405,51,42,62289,2,336,-96,-7,82,3,0,-1,-1.0,-1.0,1800,1566,0,17:20:8,0,32859.0
136,22.30997442,87.30500158,-14.0,17:20:09,1.16,11,17:20:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077314709,26501707,0,0,3,-93,LTE,405,51,42,62289,2,336,-96,-7,82,3,0,-1,-1.0,-1.0,1800,1566,3032,17:20:9,10896,520751.625
137,22.30995921,87.30499706,-14.0,17:20:10,1.35,12,17:20:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077365109,26504475,0,0,3,-93,LTE,405,51,42,62289,2,336,-96,-7,82,3,0,-1,-1.0,-1.0,1800,1566,49480,17:20:10,57556,416391.2083333334
138,22.30994207,87.3049911,-15.0,17:20:11,1.69,12,17:20:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1077725109,26512479,0,0,1,-97,LTE,405,51,42,60004,1,381,-91,-8,82,4,0,-1,-1.0,-1.0,1800,1566,53168,17:20:11,42412,774250.59375
139,22.30992841,87.30498479,-14.0,17:20:12,1.05,12,17:20:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1078406229,26524855,0,0,1,-97,LTE,405,51,42,60004,1,381,-91,-8,82,4,0,-1,-1.0,-1.0,1800,1566,368004,17:20:12,447304,1208261.5
140,22.30991335,87.30497803,-14.0,17:20:13,1.66,12,17:20:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1079203989,26539259,0,0,1,-97,LTE,405,51,42,60004,1,381,-91,-8,82,4,0,-1,-1.0,-1.0,1800,1566,693496,17:20:13,737040,585296.375
141,22.30989137,87.3049771,-13.0,17:20:14,1.86,12,17:20:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1080154389,26556419,0,0,2,-97,LTE,405,51,42,60004,1,381,-87,-7,82,4,0,-1,-1.0,-1.0,1800,1566,812164,17:20:14,840776,1117887.10625
142,22.30986689,87.30498943,-12.0,17:20:15,2.05,14,17:20:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1081241589,26576075,0,0,2,-97,LTE,405,51,42,60004,1,381,-87,-7,82,4,0,-1,-1.0,-1.0,1800,1566,967560,17:20:15,1042232,227048.1875
143,22.30984856,87.3050021,-5.0,17:20:16,1.55,14,17:20:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1082520309,26599215,0,0,2,-97,LTE,405,51,42,60004,1,381,-87,-7,82,4,0,-1,-1.0,-1.0,1800,1566,1106856,17:20:16,1149136,511432.8125
144,22.30983585,87.30501702,-7.0,17:20:17,1.75,12,17:20:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1083771669,26617155,0,0,3,-97,LTE,405,51,42,60004,1,381,-92,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1301860,17:20:17,1327992,594842.625
145,22.30982415,87.30503546,-8.0,17:20:18,1.48,13,17:20:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1085044629,26631975,0,0,3,-97,LTE,405,51,42,60004,1,381,-92,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1269300,17:20:18,1334072,598806.75
146,22.30981478,87.30505354,-8.0,17:20:19,1.5,13,17:20:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1086274389,26646431,0,0,3,-97,LTE,405,51,42,60004,1,381,-92,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1287780,17:20:19,1266560,548279.75
147,22.30980967,87.30507065,-8.0,17:20:20,1.22,13,17:20:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1087384629,26660055,0,0,2,-96,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1244216,17:20:20,1300952,447061.3333333333
148,22.30981136,87.30508765,-8.0,17:20:21,1.59,14,17:20:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1088507829,26674875,0,0,2,-96,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1123864,17:20:21,1158568,290071.7589285714
149,22.3098166,87.30510653,-7.0,17:20:22,1.83,14,17:20:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1089770709,26701747,0,0,2,-96,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1138020,17:20:22,1133176,216802.3125
150,22.30982473,87.30513304,-8.0,17:20:23,3.31,13,17:20:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1091146046,26722310,0,0,2,-96,LTE,405,51,42,60004,1,381,-87,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1289752,17:20:23,1347744,1085846.75
151,22.30983121,87.30516302,-6.0,17:20:24,2.21,12,17:20:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1092424766,26733126,0,0,2,-96,LTE,405,51,42,60004,1,381,-87,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1395900,17:20:24,1418315,196870.0
152,22.30983215,87.30518694,1.0,17:20:25,1.8,13,17:20:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1093604178,26746178,0,0,3,-96,LTE,405,51,42,60004,1,381,-91,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1289536,17:20:25,1371856,351982.75
153,22.309828,87.30520806,2.0,17:20:26,2.21,13,17:20:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1094877138,26760894,0,0,3,-96,LTE,405,51,42,60004,1,381,-91,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1192464,17:20:26,1122492,222401.9875
154,22.30981914,87.3052288,1.0,17:20:27,1.82,13,17:20:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1096168870,26776910,0,0,3,-96,LTE,405,51,42,60004,1,381,-91,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1287676,17:20:27,1436092,645344.875
155,22.30980859,87.30524873,2.0,17:20:28,2.14,10,17:20:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1097254682,26791002,0,0,2,-96,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1307748,17:20:28,1263608,83104.625
156,22.30979954,87.30527006,2.0,17:20:29,2.12,13,17:20:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1098343322,26804730,0,0,2,-96,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1099904,17:20:29,1119436,363765.5
157,22.30979376,87.3052868,1.0,17:20:30,1.39,12,17:20:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1099367162,26817210,0,0,2,-93,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1102368,17:20:30,1179384,235328.77083333334
158,22.30979289,87.30530283,2.0,17:20:31,1.67,13,17:20:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1100337826,26834794,0,0,2,-93,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1036320,17:20:31,944632,545593.875
159,22.30979402,87.30531826,1.0,17:20:32,1.51,12,17:20:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1101291210,26846098,0,0,2,-93,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,988248,17:20:32,1071904,332623.75
160,22.30979248,87.3053378,1.0,17:20:33,1.98,12,17:20:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1102415850,26858786,0,0,2,-91,LTE,405,51,42,60004,1,381,-91,-12,82,4,0,-1,-1.0,-1.0,1800,1566,964688,17:20:33,935224,883014.125
161,22.30978976,87.30535714,2.0,17:20:34,1.75,13,17:20:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1103517502,26871318,0,0,2,-91,LTE,405,51,42,60004,1,381,-91,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1137328,17:20:34,1183240,484720.4041666666
162,22.30978572,87.30537673,1.0,17:20:35,2.19,12,17:20:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1104552966,26883694,0,0,2,-91,LTE,405,51,42,60004,1,381,-91,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1114184,17:20:35,1108332,283924.0833333333
163,22.30978714,87.30539609,1.0,17:20:36,1.46,12,17:20:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1105431418,26902350,0,0,4,-98,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1047840,17:20:36,1112720,370125.625
164,22.30978966,87.30541209,1.0,17:20:37,1.52,13,17:20:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1106378990,26937194,0,0,4,-98,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,897108,17:20:37,910860,370601.8125
165,22.30979361,87.30542567,0.0,17:20:38,1.39,12,17:20:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1107421654,26947958,0,0,4,-98,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,982416,17:20:38,1115144,537751.65625
166,22.30979757,87.30543868,-1.0,17:20:39,1.39,12,17:20:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1108402346,26958930,0,0,2,-98,LTE,405,51,42,60004,1,381,-92,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1053428,17:20:39,979520,439689.3125
167,22.30980125,87.30544693,1.0,17:20:40,0.7,13,17:20:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1109747358,26974218,0,0,2,-98,LTE,405,51,42,60004,1,381,-92,-11,82,4,0,-1,-1.0,-1.0,1800,1566,991664,17:20:40,1045004,543477.6177083333
168,22.30980815,87.30545265,-1.0,17:20:41,1.13,10,17:20:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1111017490,26990702,0,0,2,-98,LTE,405,51,42,60004,1,381,-92,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1360300,17:20:41,1437476,516929.2057291667
169,22.30981434,87.30545537,0.0,17:20:42,0.51,13,17:20:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1112307834,27007550,0,0,3,-95,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1286616,17:20:42,1330020,408777.125
170,22.30981961,87.30546132,1.0,17:20:43,0.79,13,17:20:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1113416686,27022006,0,0,3,-95,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1307192,17:20:43,1254232,404215.375
171,22.30982611,87.30546657,-2.0,17:20:44,1.2,13,17:20:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1114685326,27037814,0,0,3,-95,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1123308,17:20:44,1222372,845360.0625
172,22.30983145,87.30547769,-3.0,17:20:45,1.13,12,17:20:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1115979938,27054038,0,0,4,-97,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1284448,17:20:45,1274096,566247.375
173,22.30983363,87.30549498,-1.0,17:20:46,1.04,13,17:20:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1117316362,27071094,0,0,4,-97,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1310836,17:20:46,1331240,188330.0
174,22.30983523,87.30551375,-2.0,17:20:47,1.77,13,17:20:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1118760734,27089658,0,0,4,-97,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1353480,17:20:47,1365076,312651.25
175,22.30983692,87.30553361,1.0,17:20:48,1.7,13,17:20:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1120104254,27107598,0,0,3,-94,LTE,405,51,42,60004,1,381,-86,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1462936,17:20:48,1572972,468233.125
176,22.30983969,87.30555545,2.0,17:20:49,1.62,13,17:20:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1121715614,27130322,0,0,3,-94,LTE,405,51,42,60004,1,381,-86,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1361460,17:20:49,1371472,491236.875
177,22.30984213,87.30557922,1.0,17:20:50,1.78,11,17:20:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1123174334,27151174,0,0,3,-94,LTE,405,51,42,60004,1,381,-86,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1634084,17:20:50,1653424,821042.7083333334
