Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
88,22.31343875,87.3149128,-6.0,17:42:20,1.51,15,17:42:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1431790558,32817605,0,0,3,-111,LTE,405,51,43,60022,2,397,-101,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,562157,17:42:20,545703,433943.125
89,22.31345712,87.31490366,-4.0,17:42:21,2.02,15,17:42:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1432441854,32841121,0,0,3,-111,LTE,405,51,43,60022,2,397,-101,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,582639,17:42:21,625128,421995.85
90,22.31347749,87.31489634,-5.0,17:42:22,1.99,13,17:42:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1433117214,32853393,0,0,3,-111,LTE,405,51,43,60022,2,397,-101,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,674812,17:42:22,695196,475663.84375
91,22.3134973,87.31489123,-3.0,17:42:23,1.96,13,17:42:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1433804094,32865769,0,0,4,-109,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,687632,17:42:23,764032,282851.75
92,22.31351542,87.31489167,-3.0,17:42:24,1.82,11,17:42:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1434578814,32873361,0,0,4,-109,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,699256,17:42:24,657288,406139.78125
93,22.31352967,87.31489325,-3.0,17:42:25,1.41,13,17:42:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1435326174,32877989,0,0,4,-109,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,782312,17:42:25,811768,617259.8913690477
94,22.31354305,87.31489202,-3.0,17:42:26,1.32,14,17:42:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1435847454,32882453,0,0,4,-115,LTE,405,51,43,60022,2,397,-105,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,751988,17:42:26,770024,132243.25
95,22.31355695,87.31488743,-3.0,17:42:27,1.61,14,17:42:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1436360094,32905469,0,0,4,-115,LTE,405,51,43,60022,2,397,-105,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,525744,17:42:27,521360,94860.875
96,22.31357338,87.31488009,-3.0,17:42:28,1.95,12,17:42:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1436794974,32911297,0,0,2,-113,LTE,405,51,43,60022,2,397,-103,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,535656,17:42:28,560228,310454.875
97,22.31359103,87.31487316,-4.0,17:42:29,1.92,12,17:42:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1437186654,32923653,0,0,2,-113,LTE,405,51,43,60022,2,397,-103,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,440708,17:42:29,397128,597208.74375
98,22.31361009,87.31486727,-3.0,17:42:30,2.32,13,17:42:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1437529374,32935737,0,0,2,-113,LTE,405,51,43,60022,2,397,-103,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,404036,17:42:30,453424,204869.625
99,22.31363315,87.31486387,-4.0,17:42:31,2.49,11,17:42:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1437896574,32947929,0,0,2,-113,LTE,405,51,43,60022,2,397,-105,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,354804,17:42:31,381264,243423.75
100,22.31365439,87.31485985,-4.0,17:42:32,1.44,13,17:42:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1438583454,32960409,0,0,2,-113,LTE,405,51,43,60022,2,397,-105,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,379392,17:42:32,354948,327878.125
101,22.31367468,87.31485598,-4.0,17:42:33,2.34,11,17:42:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1439064414,32969145,0,0,2,-113,LTE,405,51,43,60022,2,397,-105,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,699360,17:42:33,765496,197012.5
102,22.31369777,87.31485232,-4.0,17:42:34,2.12,12,17:42:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1439804574,32982561,0,0,2,-109,LTE,405,51,43,60022,2,397,-95,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,489696,17:42:34,482904,681644.53125
103,22.31372132,87.31484987,-5.0,17:42:35,2.3,12,17:42:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1440227934,32990257,0,0,2,-109,LTE,405,51,43,60022,2,397,-95,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,753576,17:42:35,750536,839536.875
104,22.31374265,87.31484788,-6.0,17:42:36,1.87,9,17:42:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1440646974,32997797,0,0,2,-109,LTE,405,51,43,60022,2,397,-95,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,431056,17:42:36,437784,358014.25
105,22.31376135,87.31484574,-6.0,17:42:37,1.84,10,17:42:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1441309374,33009757,0,0,1,-108,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,426580,17:42:37,502336,1171309.15625
106,22.31378312,87.3148413,-7.0,17:42:38,2.12,12,17:42:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1442112894,33024265,0,0,1,-108,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,674360,17:42:38,648184,1009976.64375
107,22.31380578,87.31483616,-7.0,17:42:39,2.03,14,17:42:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1442609694,33033261,0,0,1,-108,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,818028,17:42:39,830208,877995.25
108,22.31382561,87.31483209,-6.0,17:42:40,2.04,15,17:42:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1443290814,33050221,0,0,1,-99,LTE,405,51,43,60022,2,397,-87,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,505796,17:42:40,533960,1862425.375
109,22.31384343,87.31483169,-7.0,17:42:41,1.55,14,17:42:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1443902814,33071617,0,0,1,-99,LTE,405,51,43,60022,2,397,-87,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,698080,17:42:41,743784,704398.0
110,22.31386171,87.31482965,-5.0,17:42:42,2.05,13,17:42:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1444513374,33089301,0,0,1,-99,LTE,405,51,43,60022,2,397,-87,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,633396,17:42:42,655956,1730554.125
111,22.31388272,87.31483057,-6.0,17:42:43,2.25,14,17:42:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1445424894,33109009,0,0,1,-98,LTE,405,51,43,60022,2,397,-86,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,628244,17:42:43,631804,1167662.0
112,22.31390139,87.31483385,-6.0,17:42:44,1.7,13,17:42:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1446081534,33125137,0,0,1,-98,LTE,405,51,43,60022,2,397,-86,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,931228,17:42:44,1000632,1447012.2291666667
113,22.31391487,87.31483467,-6.0,17:42:45,1.24,11,17:42:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1446880734,33154961,0,0,1,-102,LTE,405,51,43,60022,2,397,-92,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,672768,17:42:45,641936,350559.21875
114,22.31392897,87.31484009,-8.0,17:42:46,1.86,11,17:42:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1447380414,33167565,0,0,1,-102,LTE,405,51,43,60022,2,397,-92,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,829024,17:42:46,864020,491974.75
115,22.3139464,87.31484543,-7.0,17:42:47,1.99,11,17:42:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1447942014,33177705,0,0,1,-102,LTE,405,51,43,60022,2,397,-92,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,512284,17:42:47,528320,1368150.25
116,22.31396456,87.31485489,-8.0,17:42:48,2.11,14,17:42:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1448435934,33189781,0,0,1,-107,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,571740,17:42:48,594120,1053465.53125
117,22.3139803,87.31486656,-7.0,17:42:49,1.8,14,17:42:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1448866494,33200909,0,0,1,-107,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,505996,17:42:49,466396,729694.1875
118,22.31399048,87.31487908,-7.0,17:42:50,1.45,13,17:42:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1449268254,33209893,0,0,1,-107,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,441688,17:42:50,472480,687794.25
119,22.31399837,87.31489407,-7.0,17:42:51,1.62,13,17:42:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1449714654,33219293,0,0,3,-107,LTE,405,51,43,60022,2,397,-94,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,410744,17:42:51,410652,682326.625
120,22.314005,87.31491206,-7.0,17:42:52,1.89,14,17:42:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1450368414,33231097,0,0,3,-107,LTE,405,51,43,60022,2,397,-94,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,455800,17:42:52,488064,560181.0874999999
121,22.31401168,87.31493009,-7.0,17:42:53,1.85,14,17:42:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1450885374,33240405,0,0,3,-107,LTE,405,51,43,60022,2,397,-94,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,665564,17:42:53,712896,825566.6380208334
122,22.31401939,87.31494948,-8.0,17:42:54,2.04,14,17:42:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1451157534,33248785,0,0,4,-105,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,526268,17:42:54,487296,670275.875
123,22.31402573,87.31496894,-8.0,17:42:55,1.93,13,17:42:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1451455614,33260081,0,0,4,-105,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,280540,17:42:55,289268,267318.875
124,22.31403147,87.31498875,-8.0,17:42:56,2.17,14,17:42:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1452005694,33270117,0,0,3,-108,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,309376,17:42:56,300532,854790.25
125,22.31403375,87.3150097,-8.0,17:42:57,1.96,13,17:42:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1452937374,33286913,0,0,3,-108,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,560116,17:42:57,672408,476268.875
126,22.31403545,87.3150302,-8.0,17:42:58,2.09,11,17:42:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1453722174,33301057,0,0,3,-108,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,948476,17:42:58,933944,876749.125
127,22.3140367,87.31505186,-8.0,17:42:59,2.16,13,17:42:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1454612094,33317125,0,0,3,-107,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,798944,17:42:59,827200,479092.875
128,22.31403925,87.31507321,-8.0,17:43:00,2.01,13,17:43:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1456036254,33342865,0,0,3,-107,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,905988,17:43:0,974592,900088.75
129,22.31404172,87.31509318,-9.0,17:43:01,1.99,12,17:43:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1457026974,33360753,0,0,3,-107,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,1449900,17:43:1,1523592,419350.8333333334
130,22.31404216,87.31511139,-9.0,17:43:02,1.72,13,17:43:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1457931294,33376977,0,0,2,-108,LTE,405,51,43,60022,2,397,-93,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,1008608,17:43:2,967032,972229.1875
131,22.31403975,87.31513091,-8.0,17:43:03,2.18,13,17:43:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1459009854,33393201,0,0,2,-108,LTE,405,51,43,60022,2,397,-93,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,920544,17:43:3,905248,885826.73125
132,22.31403583,87.3151524,-8.0,17:43:04,2.09,13,17:43:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1460526174,33411645,0,0,2,-108,LTE,405,51,43,60022,2,397,-93,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,1094784,17:43:4,1228328,876749.125
133,22.31403324,87.31517212,-7.0,17:43:05,2.08,12,17:43:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1461976254,33427761,0,0,3,-107,LTE,405,51,43,60022,2,397,-95,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,1534764,17:43:5,1556936,862971.9583333333
134,22.31403268,87.31519248,-7.0,17:43:06,2.03,13,17:43:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1462766814,33442593,0,0,3,-107,LTE,405,51,43,60022,2,397,-95,-11,-54,4,0,-1,-1.0,-1.0,1800,1566,1466196,17:43:6,1521952,860795.375
135,22.31403442,87.31521357,-7.0,17:43:07,2.2,12,17:43:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1463832414,33453797,0,0,2,-105,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,805392,17:43:7,638768,620660.2601686508
136,22.3140363,87.31523677,-6.0,17:43:08,2.32,12,17:43:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1464863454,33465289,0,0,2,-105,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,1076804,17:43:8,1283420,260365.125
137,22.31403676,87.31525992,-6.0,17:43:09,2.23,13,17:43:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1465996734,33489029,0,0,2,-105,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,1042532,17:43:9,1038800,669841.0020833333
138,22.31403883,87.31528366,-6.0,17:43:10,2.31,13,17:43:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1466888094,33499637,0,0,3,-106,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,1157020,17:43:10,1142672,338014.25
139,22.31404027,87.31530613,-6.0,17:43:11,2.24,12,17:43:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1467685854,33522089,0,0,3,-106,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,901968,17:43:11,914976,443897.5625
140,22.31404102,87.31532727,-6.0,17:43:12,2.16,13,17:43:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1468523934,33547061,0,0,3,-106,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,820212,17:43:12,867640,311214.4791666666
141,22.31404142,87.31534882,-7.0,17:43:13,2.36,12,17:43:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1469334654,33556941,0,0,2,-107,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,863052,17:43:13,892236,383155.5416666666
142,22.31404173,87.31537069,-7.0,17:43:14,2.17,12,17:43:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1470198654,33574549,0,0,2,-107,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,820600,17:43:14,809752,510853.875
143,22.31404434,87.31539209,-7.0,17:43:15,2.25,13,17:43:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1471115934,33588829,0,0,2,-107,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,881608,17:43:15,925592,383126.25
144,22.3140498,87.31541218,-7.0,17:43:16,2.04,11,17:43:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1471920894,33597149,0,0,2,-110,LTE,405,51,43,60022,2,397,-98,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,931560,17:43:16,940480,1049448.4020833333
145,22.3140558,87.31543065,-7.0,17:43:17,2.07,11,17:43:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1472665374,33604533,0,0,2,-110,LTE,405,51,43,60022,2,397,-98,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,813280,17:43:17,815496,881821.625
146,22.3140601,87.31544879,-7.0,17:43:18,1.78,11,17:43:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1473034014,33617805,0,0,2,-110,LTE,405,51,43,60022,2,397,-98,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,751864,17:43:18,734496,183925.375
147,22.31406491,87.31546723,-8.0,17:43:19,2.02,12,17:43:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1473506334,33639429,0,0,3,-108,LTE,405,51,43,60022,2,397,-98,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,381912,17:43:19,374824,756749.1250000001
148,22.31406798,87.3154848,-8.0,17:43:20,1.67,12,17:43:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1474144254,33650973,0,0,3,-108,LTE,405,51,43,60022,2,397,-98,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,493944,17:43:20,518772,627353.375
149,22.3140707,87.31550327,-8.0,17:43:21,2.01,13,17:43:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1474867134,33664025,0,0,3,-108,LTE,405,51,43,60022,2,397,-98,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,649464,17:43:21,708424,619138.84375
150,22.31407386,87.31552312,-7.0,17:43:22,2.01,11,17:43:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1475653374,33678221,0,0,3,-107,LTE,405,51,43,60022,2,397,-95,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,735932,17:43:22,765576,900088.75
151,22.31407646,87.31554202,-8.0,17:43:23,1.8,13,17:43:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1476317214,33693865,0,0,3,-107,LTE,405,51,43,60022,2,397,-95,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,800436,17:43:23,792648,536541.765625
152,22.31408049,87.31556053,-8.0,17:43:24,2.06,11,17:43:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1476920574,33704785,0,0,3,-107,LTE,405,51,43,60022,2,397,-95,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,679484,17:43:24,687848,490153.5
153,22.31408405,87.31558196,-8.0,17:43:25,2.33,12,17:43:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1477564254,33716381,0,0,1,-111,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,614280,17:43:25,654200,186664.125
154,22.31408731,87.31560234,-9.0,17:43:26,1.92,11,17:43:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1478379294,33731097,0,0,1,-111,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,655276,17:43:26,667776,537027.5729166666
155,22.31408904,87.31562103,-9.0,17:43:27,1.95,12,17:43:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1479387294,33749297,0,0,5,-103,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,829756,17:43:27,881344,172484.375
156,22.31409104,87.31564317,-8.0,17:43:28,2.41,12,17:43:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1480392414,33767445,0,0,5,-103,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,1026200,17:43:28,1042312,373938.5
157,22.31409367,87.31566808,-8.0,17:43:29,2.49,10,17:43:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1481292414,33783669,0,0,5,-103,LTE,405,51,43,60022,2,397,-94,-12,-54,4,0,-1,-1.0,-1.0,1800,1566,1023268,17:43:29,1096376,406398.46875
158,22.31409709,87.315691,-8.0,17:43:30,2.05,10,17:43:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1482100254,33798281,0,0,3,-109,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,916224,17:43:30,878336,619564.6499999999
159,22.31410053,87.31571115,-8.0,17:43:31,2.07,11,17:43:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1482754014,33828169,0,0,3,-109,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,822452,17:43:31,844356,841732.7916666667
160,22.31410261,87.31572902,-7.0,17:43:32,1.75,11,17:43:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1483603614,33860577,0,0,3,-109,LTE,405,51,43,60022,2,397,-96,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,683648,17:43:32,706360,613944.875
161,22.31410635,87.31574865,-7.0,17:43:33,2.21,12,17:43:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1484450334,33879625,0,0,2,-111,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,882008,17:43:33,900636,430891.85833333334
162,22.31411141,87.31576913,-7.0,17:43:34,1.93,12,17:43:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1485072414,33890961,0,0,2,-111,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,865768,17:43:34,891112,237020.40208333335
163,22.31411315,87.31578999,-7.0,17:43:35,2.16,11,17:43:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1485690174,33902089,0,0,2,-111,LTE,405,51,43,60022,2,397,-97,-12,-54,3,0,-1,-1.0,-1.0,1800,1566,633416,17:43:35,634848,343714.7791666667
164,22.31411336,87.31581209,-8.0,17:43:36,2.13,10,17:43:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1486371294,33920857,0,0,4,-109,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,628888,17:43:36,651192,568302.90625
165,22.31411346,87.31583319,-7.0,17:43:37,2.04,12,17:43:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1486898334,33930373,0,0,4,-109,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,699888,17:43:37,705272,428380.0
166,22.31411632,87.31585494,-7.0,17:43:38,2.25,12,17:43:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1487539134,33941917,0,0,4,-109,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,536556,17:43:38,579000,227123.275
167,22.31411687,87.31587482,-8.0,17:43:39,1.98,12,17:43:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1488204414,33953929,0,0,2,-108,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,652344,17:43:39,684280,952234.8567708334
168,22.31412022,87.31589174,-7.0,17:43:40,1.77,12,17:43:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1488846654,33966501,0,0,2,-108,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,677292,17:43:40,702488,918579.9375
169,22.31412018,87.31590845,-7.0,17:43:41,1.84,10,17:43:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1489342014,33985665,0,0,2,-108,LTE,405,51,43,60022,2,397,-98,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,654812,17:43:41,649332,439311.046875
170,22.31411996,87.31592633,-8.0,17:43:42,2.13,11,17:43:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1489576734,33998625,0,0,4,-109,LTE,405,51,43,60022,2,397,-101,-14,-54,3,0,-1,-1.0,-1.0,1800,1566,514524,17:43:42,475332,568302.90625
171,22.31412102,87.31594577,-8.0,17:43:43,1.98,12,17:43:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1489858974,34014077,0,0,4,-109,LTE,405,51,43,60022,2,397,-101,-14,-54,3,0,-1,-1.0,-1.0,1800,1566,247680,17:43:43,259380,472057.59375
172,22.31412273,87.31596484,-7.0,17:43:44,1.87,11,17:43:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1490247774,34023345,0,0,3,-106,LTE,405,51,43,60022,2,397,-101,-15,-54,3,0,-1,-1.0,-1.0,1800,1566,297692,17:43:44,357204,965168.4895833334
173,22.3141257,87.3159843,-6.0,17:43:45,1.86,12,17:43:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1490561694,34031157,0,0,3,-106,LTE,405,51,43,60022,2,397,-101,-15,-54,3,0,-1,-1.0,-1.0,1800,1566,398068,17:43:45,379408,684437.3333333334
174,22.31413136,87.31600258,-6.0,17:43:46,2.0,11,17:43:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1490879934,34042765,0,0,3,-106,LTE,405,51,43,60022,2,397,-101,-15,-54,3,0,-1,-1.0,-1.0,1800,1566,321732,17:43:46,314972,460044.4988095238
175,22.31414109,87.31601829,-5.0,17:43:47,1.76,11,17:43:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1491245694,34049681,0,0,3,-110,LTE,405,51,43,60022,2,397,-99,-13,-54,3,0,-1,-1.0,-1.0,1800,1566,329848,17:43:47,355180,234227.25
