Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
173,22.31256951,87.30744533,-2,17:27:14,2.19,15,17:27:14,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22360036,1365697,6,0,0,-97,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,15640,17:27:14,14544,748527.3645833334
174,22.31258923,87.30744194,0,17:27:15,2.22,15,17:27:15,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22372036,1366061,6,0,0,-97,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,17120,17:27:15,17692,673366.9166666666
175,22.31260845,87.30743794,-1,17:27:16,2.16,15,17:27:16,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22390036,1366641,6,0,0,-97,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,12364,17:27:16,12752,672680.0625000001
176,22.31262825,87.30743493,-1,17:27:17,2.23,15,17:27:17,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22408192,1367549,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,18580,17:27:17,19148,323860.75
177,22.31264856,87.30743201,-1,17:27:18,2.29,15,17:27:18,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22414192,1367821,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,19064,17:27:18,19844,744428.8458333334
178,22.312670699999998,87.30742806,-1,17:27:19,2.32,15,17:27:19,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22414192,1367821,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,6272,17:27:19,6480,758497.125
179,22.31269391,87.30741929999999,-2,17:27:20,2.71,15,17:27:20,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22418744,1368065,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,0,17:27:20,0,593865.625
180,22.31271487,87.30740555,-2,17:27:21,2.32,15,17:27:21,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22436744,1368689,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,4796,17:27:21,5004,321253.0
181,22.31273031,87.30738624,-3,17:27:22,2.43,15,17:27:22,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22453244,1369157,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,18624,17:27:22,20852,514147.625
182,22.31274067,87.30736288,-2,17:27:23,2.42,15,17:27:23,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22463744,1369469,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,16968,17:27:23,15960,596633.9166666666
183,22.31274448,87.30733743,-3,17:27:24,2.47,14,17:27:24,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22475744,1369625,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,10812,17:27:24,11068,941457.375
184,22.31274459,87.30731109999999,-2,17:27:25,2.48,15,17:27:25,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22487744,1369937,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,12156,17:27:25,12512,931729.625
185,22.31274337,87.30728493,-3,17:27:26,2.57,15,17:27:26,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22505744,1370249,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,12312,17:27:26,12592,860361.75
186,22.31274162,87.30725926,-3,17:27:27,2.49,15,17:27:27,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22517744,1370509,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,18312,17:27:27,18768,810645.875
187,22.31274049,87.30723359999999,-3,17:27:28,2.57,15,17:27:28,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22534244,1371101,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,12260,17:27:28,15800,860361.75
188,22.31274016,87.30720829,-3,17:27:29,2.52,15,17:27:29,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22547744,1371725,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,17092,17:27:29,14428,467865.625
189,22.31274045,87.30718325,-3,17:27:30,2.55,14,17:27:30,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22565744,1372677,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,14124,17:27:30,19480,722357.125
190,22.31274165,87.30715836,-3,17:27:31,2.51,14,17:27:31,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22574744,1373133,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,18952,17:27:31,16320,539706.25
191,22.31274275,87.30713431,-3,17:27:32,2.4,15,17:27:32,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22589744,1373781,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,9456,17:27:32,9760,780657.3125
192,22.31274393,87.30710971,-3,17:27:33,2.57,15,17:27:33,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22603244,1374269,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,15648,17:27:33,16148,860361.75
193,22.31274495,87.30708395,-3,17:27:34,2.7,15,17:27:34,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22622744,1374721,6,0,0,-99,GSM,405,51,8317,2147483647,12611,2147483647,-89,2147483647,2147483647,4,0,-1,-1,-1,900,9,13988,17:27:34,12852,487506.2416666667
194,22.31274653,87.30705817,-2,17:27:35,2.65,15,17:27:35,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22634744,1374993,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,19952,17:27:35,25140,675084.5208333333
195,22.31274807,87.30703284,-2,17:27:36,2.67,15,17:27:36,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22649744,1375353,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,12272,17:27:36,7952,625994.125
196,22.31274873,87.30700757,-2,17:27:37,2.6,15,17:27:37,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22663244,1375561,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,15360,17:27:37,22024,569523.1947916667
197,22.31274875,87.30698194,-2,17:27:38,2.66,15,17:27:38,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22676744,1376133,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,13708,17:27:38,9384,744746.25
198,22.31274873,87.3069552,-2,17:27:39,2.68,15,17:27:39,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22688744,1376725,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,14072,17:27:39,12936,771432.25
199,22.31274908,87.30692917,-2,17:27:40,2.64,15,17:27:40,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22705244,1377589,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,12592,17:27:40,16264,635870.0833333333
200,22.31275109,87.3069038,-2,17:27:41,2.68,15,17:27:41,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22715744,1378125,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,17364,17:27:41,14680,771432.25
201,22.31275335,87.30687776,-2,17:27:42,2.69,15,17:27:42,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22717244,1378205,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,11036,17:27:42,11400,726312.0
202,22.31275595,87.30685128,-2,17:27:43,2.71,15,17:27:43,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,22721744,1378445,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,1580,17:27:43,1632,54025.0
203,22.31275824,87.30682505,-2,17:27:44,2.65,15,17:27:44,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22738244,1379340,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,4740,17:27:44,4896,675084.5208333333
204,22.3127604,87.30679920000001,-2,17:27:45,2.65,15,17:27:45,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22750244,1379868,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,17395,17:27:45,17995,675084.5208333333
205,22.31276238,87.30677351,-2,17:27:46,2.63,15,17:27:46,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22757256,1380259,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,12528,17:27:46,15696,635870.0833333333
206,22.31276532,87.30674839,-2,17:27:47,2.54,14,17:27:47,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22760341,1380415,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,7403,17:27:47,4939,621760.5
207,22.31276878,87.30672391,-1,17:27:48,2.56,13,17:27:48,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,22761841,1380467,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,3241,17:27:48,3400,58827.40625
208,22.31277155,87.30669838,-1,17:27:49,2.73,14,17:27:49,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22769341,1380727,6,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,1552,17:27:49,3208,580421.25
209,22.31277363,87.30667289,-1,17:27:50,2.6,14,17:27:50,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22781341,1381143,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,7760,17:27:50,6416,569523.1947916667
210,22.31277516,87.30664719,-1,17:27:51,2.71,14,17:27:51,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22793881,1381723,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,12416,17:27:51,18344,593865.625
211,22.31277721,87.30662115,-1,17:27:52,2.69,14,17:27:52,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22807381,1382251,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,13120,17:27:52,8076,726312.0
212,22.31277962,87.30659478,-1,17:27:53,2.71,14,17:27:53,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22826881,1383187,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-97,2147483647,2147483647,3,0,-1,-1,-1,900,9,14028,17:27:53,14496,593865.625
213,22.31278146,87.30656896,-1,17:27:54,2.49,15,17:27:54,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22841881,1383915,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-97,2147483647,2147483647,3,0,-1,-1,-1,900,9,20436,17:27:54,21112,725115.0
214,22.31278367,87.30654353,-1,17:27:55,2.66,15,17:27:55,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22849381,1384291,5,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-97,2147483647,2147483647,3,0,-1,-1,-1,900,9,15728,17:27:55,16248,744746.25
215,22.31278702,87.30651563,-2,17:27:56,2.77,14,17:27:56,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22865881,1385015,5,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,7876,17:27:56,8136,823919.625
216,22.31279057,87.30648767,-2,17:27:57,2.7,14,17:27:57,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22868881,1385119,5,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,17224,17:27:57,17796,531315.0
217,22.31279464,87.30645982,-3,17:27:58,2.7,14,17:27:58,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22886881,1385763,5,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,3104,17:27:58,3208,531315.0
218,22.31279895,87.30643272,-3,17:27:59,2.63,14,17:27:59,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22891381,1385867,5,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,18644,17:27:59,19268,660750.2
219,22.31280343,87.30640621,-3,17:28:00,2.6,14,17:28:00,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22909381,1386179,5,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,4604,17:28:00,4732,618947.125
220,22.31280713,87.30637867,-3,17:28:01,2.77,15,17:28:01,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22928881,1386643,5,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,18312,17:28:01,23616,823919.625
221,22.312810600000002,87.30635428,-2,17:28:02,2.4,15,17:28:02,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22943881,1386915,5,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,19964,17:28:02,15652,739177.25
222,22.31281353,87.30632964,-2,17:28:03,2.64,15,17:28:03,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22958881,1387343,5,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,15272,17:28:03,15652,713941.48125
223,22.31281713,87.30630186,-4,17:28:04,2.92,15,17:28:04,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22973881,1387819,5,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,15428,17:28:04,15892,530555.1875
224,22.31282147,87.30627389,-4,17:28:05,2.75,15,17:28:05,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22973881,1387819,3,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,15476,17:28:05,15940,496759.775
225,22.31282652,87.30624639,-4,17:28:06,2.82,15,17:28:06,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,22975381,1387891,3,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,0,17:28:06,0,5.0
226,22.31283221,87.30621912,-3,17:28:07,2.81,15,17:28:07,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22990381,1388627,3,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,1572,17:28:07,9744,700173.8791666667
227,22.31283828,87.30619186,-3,17:28:08,2.85,15,17:28:08,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,22999381,1388995,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,15736,17:28:08,12868,898409.83125
228,22.31284403,87.30616428,-3,17:28:09,2.8,15,17:28:09,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23017381,1389955,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,9368,17:28:09,4948,1294853.0
229,22.31284975,87.30613685,-3,17:28:10,2.8,15,17:28:10,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23027881,1390467,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,18960,17:28:10,19584,1294853.0
230,22.31285358,87.30611091,-4,17:28:11,2.57,13,17:28:11,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23041381,1391071,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,11012,17:28:11,13008,765526.10625
231,22.31285692,87.30608506,-5,17:28:12,2.72,14,17:28:12,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23048881,1391343,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,14104,17:28:12,16160,762195.9375
232,22.31286068,87.30605872,-5,17:28:13,2.75,14,17:28:13,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23060881,1391759,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,7772,17:28:13,9624,953232.125
233,22.31286419,87.30603262,-4,17:28:14,2.67,13,17:28:14,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23071381,1392019,1,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,12416,17:28:14,8020,389886.65
234,22.31286813,87.30600669,-4,17:28:15,2.63,13,17:28:15,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23077381,1392175,1,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,10760,17:28:15,11148,535116.6875
235,22.31287209,87.30598103,-4,17:28:16,2.55,13,17:28:16,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23096881,1392643,1,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,6156,17:28:16,6256,465592.4408482143
236,22.31287451,87.30595741,-4,17:28:17,2.39,14,17:28:17,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23110381,1393142,1,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,19968,17:28:17,22056,324161.0104166667
237,22.31287793,87.30593424,-4,17:28:18,2.19,14,17:28:18,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23120881,1393402,1,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,13999,17:28:18,12943,315543.0
238,22.31287877,87.30591676,-4,17:28:19,1.62,14,17:28:19,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23135881,1393766,1,0,0,-107,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,10760,17:28:19,11068,192330.8958333333
239,22.31288054,87.30590149,-4,17:28:20,1.67,15,17:28:20,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23149421,1394078,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,15364,17:28:20,15800,648090.5
240,22.3128824,87.30588686,-4,17:28:21,1.53,15,17:28:21,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23163053,1394351,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,13852,17:28:21,14260,601859.6979166667
241,22.31288441,87.30587183,-4,17:28:22,1.58,15,17:28:22,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23170553,1394559,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,13905,17:28:22,14413,252261.25
242,22.31288678,87.30585652,-4,17:28:23,1.55,15,17:28:23,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23181053,1394843,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,7708,17:28:23,9384,238834.8125
243,22.31288794,87.30583901,-4,17:28:24,1.83,15,17:28:24,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23181053,1394843,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,10784,17:28:24,9568,705598.9125
244,22.31288709,87.30581972,-4,17:28:25,1.98,15,17:28:25,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,23181053,1394843,2,0,0,-105,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,0,17:28:25,0,8097.21875
245,22.31288237,87.30579979,-3,17:28:26,1.88,14,17:28:26,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,23181053,1394908,1,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,0,17:28:26,0,6713.0625
246,22.31287407,87.30578204,-3,17:28:27,1.8,14,17:28:27,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,23181053,1394908,1,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,65,17:28:27,93,6027.5625
247,22.31286047,87.3057656,-2,17:28:28,2.23,14,17:28:28,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,23181053,1394908,1,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-95,2147483647,2147483647,3,0,-1,-1,-1,900,9,0,17:28:28,0,238.375
248,22.31284124,87.30575348,-2,17:28:29,2.05,14,17:28:29,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,23181053,1394908,2,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,0,17:28:29,0,66.125
249,22.31282078,87.30574655,-2,17:28:30,1.9,14,17:28:30,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,NONE,23190053,1395292,2,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,0,17:28:30,0,6713.0625
250,22.31280147,87.30574298,-3,17:28:31,1.75,13,17:28:31,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23203682,1396033,2,0,0,-103,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,9384,17:28:31,9696,465841.6666666666
251,22.3127812,87.30574234,-3,17:28:32,2.02,13,17:28:32,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23218682,1396869,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,14370,17:28:32,18169,842248.7916666667
252,22.31275932,87.30574232,-3,17:28:33,2.05,13,17:28:33,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23236940,1398079,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,15836,17:28:33,16733,867649.21875
253,22.31273624,87.30574208,-3,17:28:34,2.28,14,17:28:34,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23250560,1399002,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,19468,17:28:34,16605,736142.5447916667
254,22.3127127,87.30574109999999,-2,17:28:35,2.35,14,17:28:35,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23270060,1399830,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,14543,17:28:35,15143,412945.3333333334
255,22.31269033,87.30573908,-2,17:28:36,2.13,14,17:28:36,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23284797,1400310,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,20328,17:28:36,22528,334415.4625
256,22.31266983,87.30573557,-2,17:28:37,2.21,14,17:28:37,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23297289,1400928,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-93,2147483647,2147483647,3,0,-1,-1,-1,900,9,15217,17:28:37,14236,741149.1166666667
257,22.31264988,87.30573198,-2,17:28:38,2.17,14,17:28:38,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23310789,1401408,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,13110,17:28:38,13578,492174.390625
258,22.3126319,87.3057292,-2,17:28:39,2.02,14,17:28:39,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23321289,1401848,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,13980,17:28:39,14448,842248.7916666667
259,22.31261318,87.30572538,-2,17:28:40,2.18,14,17:28:40,READY,airtel,40551,0,EDGE,IDLE,CONNECTED,INOUT,23331892,1402578,3,0,0,-101,GSM,405,51,8317,2147483647,12611,2147483647,-91,2147483647,2147483647,3,0,-1,-1,-1,900,9,10940,17:28:40,16586,705284.625
