Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
179,22.31921938,87.30839468,-8.0,18:9:47,2.8,14,18:09:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,744889569,15296065,0,0,4,-116,LTE,405,51,43,60023,2,202,-107,-12,144,2,0,-1,-1.0,-1.0,1800,1566,388904,18:9:47,418524,48829.875
180,22.31919426,87.30838263,-7.0,18:9:48,2.65,14,18:09:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,745058409,15304657,0,0,4,-116,LTE,405,51,43,60023,2,202,-107,-12,144,2,0,-1,-1.0,-1.0,1800,1566,272224,18:9:48,247056,58541.875
181,22.31916938,87.30837022,-7.0,18:9:49,2.82,14,18:09:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,745300949,15311041,0,0,4,-116,LTE,405,51,43,60023,2,202,-107,-12,144,2,0,-1,-1.0,-1.0,1800,1566,177432,18:9:49,203292,45602.375
182,22.3191413,87.30835623,-8.0,18:9:50,2.89,14,18:09:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,745473809,15314549,0,0,1,-112,LTE,405,51,43,60023,2,202,-105,-13,144,3,0,-1,-1.0,-1.0,1800,1566,248924,18:9:50,259228,352600.375
183,22.31911409,87.30834187,-8.0,18:9:51,2.81,15,18:09:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,745590389,15321245,0,0,1,-112,LTE,405,51,43,60023,2,202,-105,-13,144,3,0,-1,-1.0,-1.0,1800,1566,176368,18:9:51,162288,420996.5
184,22.31908814,87.30832863,-8.0,18:9:52,2.73,15,18:09:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,745676149,15325149,0,0,1,-112,LTE,405,51,43,60023,2,202,-105,-13,144,3,0,-1,-1.0,-1.0,1800,1566,123276,18:9:52,120524,284593.5
185,22.31906345,87.30831693,-9.0,18:9:53,2.63,15,18:09:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,745768609,15330177,0,0,5,-110,LTE,405,51,43,60023,2,202,-106,-13,144,2,0,-1,-1.0,-1.0,1800,1566,89664,18:9:53,95916,119377.375
186,22.31903743,87.30830515,-10.0,18:9:54,2.81,15,18:09:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,745878489,15334101,0,0,5,-110,LTE,405,51,43,60023,2,202,-106,-13,144,2,0,-1,-1.0,-1.0,1800,1566,97488,18:9:54,102276,61484.09375
187,22.3190138,87.30829295,-9.0,18:9:55,2.59,15,18:09:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746011149,15338101,0,0,5,-110,LTE,405,51,43,60023,2,202,-106,-13,144,2,0,-1,-1.0,-1.0,1800,1566,113804,18:9:55,124972,73694.33333333333
188,22.31899298,87.30828135,-8.0,18:9:56,2.15,16,18:09:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746133089,15340493,0,0,3,-112,LTE,405,51,43,60023,2,202,-109,-13,144,2,0,-1,-1.0,-1.0,1800,1566,136660,18:9:56,136136,161740.70208333334
189,22.31897487,87.30826978,-7.0,18:9:57,2.14,16,18:09:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746273789,15343353,0,0,3,-112,LTE,405,51,43,60023,2,202,-109,-13,144,2,0,-1,-1.0,-1.0,1800,1566,124332,18:9:57,133500,168176.7740530303
190,22.31895647,87.30825715,-7.0,18:9:58,2.17,16,18:09:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746382329,15345537,0,0,3,-112,LTE,405,51,43,60023,2,202,-109,-13,144,2,0,-1,-1.0,-1.0,1800,1566,143560,18:9:58,150348,326284.88125
191,22.31893693,87.30824395,-7.0,18:9:59,2.48,16,18:09:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746473449,15348117,0,0,4,-111,LTE,405,51,43,60023,2,202,-107,-13,144,2,0,-1,-1.0,-1.0,1800,1566,110724,18:9:59,106784,441794.875
192,22.31892267,87.3082338,-7.0,18:10:00,1.31,16,18:10:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746563229,15352385,0,0,4,-111,LTE,405,51,43,60023,2,202,-107,-13,144,2,0,-1,-1.0,-1.0,1800,1566,93700,18:10:0,85660,55702.47916666667
193,22.31890656,87.3082246,-8.0,18:10:01,2.12,16,18:10:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746686509,15355245,0,0,4,-111,LTE,405,51,43,60023,2,202,-107,-13,144,2,0,-1,-1.0,-1.0,1800,1566,94048,18:10:1,104692,419386.6625
194,22.31888888,87.30821432,-9.0,18:10:02,1.56,16,18:10:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,746887509,15359249,0,0,5,-113,LTE,405,51,43,60023,2,202,-111,-13,144,2,0,-1,-1.0,-1.0,1800,1566,126140,18:10:2,126760,80110.825
195,22.31887045,87.30820362,-9.0,18:10:03,2.27,16,18:10:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,747032229,15362161,0,0,5,-113,LTE,405,51,43,60023,2,202,-111,-13,144,2,0,-1,-1.0,-1.0,1800,1566,205004,18:10:3,216296,45020.875
196,22.31884878,87.30819075,-9.0,18:10:04,2.11,16,18:10:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,747183649,15365177,0,0,5,-113,LTE,405,51,43,60023,2,202,-111,-13,144,2,0,-1,-1.0,-1.0,1800,1566,147632,18:10:4,148904,149829.125
197,22.31882867,87.30817893,-8.0,18:10:05,2.01,16,18:10:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,747407429,15369493,0,0,6,-109,LTE,405,51,43,60023,2,202,-111,-15,144,2,0,-1,-1.0,-1.0,1800,1566,154436,18:10:5,164468,130955.28125
198,22.31881315,87.30816786,-9.0,18:10:06,1.53,16,18:10:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,747683469,15374901,0,0,6,-109,LTE,405,51,43,60023,2,202,-111,-15,144,2,0,-1,-1.0,-1.0,1800,1566,228096,18:10:6,255528,143490.21875
199,22.31879392,87.30815489,-9.0,18:10:07,2.27,16,18:10:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,747879109,15378749,0,0,6,-109,LTE,405,51,43,60023,2,202,-111,-15,144,2,0,-1,-1.0,-1.0,1800,1566,281448,18:10:7,256972,88559.4625
200,22.31877135,87.30813931,-9.0,18:10:08,2.51,16,18:10:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,748149789,15384053,0,0,3,-111,LTE,405,51,43,60023,2,202,-112,-16,144,2,0,-1,-1.0,-1.0,1800,1566,199488,18:10:8,235952,578802.5208333333
201,22.31874754,87.30812493,-8.0,18:10:09,2.12,16,18:10:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,748309249,15391737,0,0,3,-111,LTE,405,51,43,60023,2,202,-112,-16,144,2,0,-1,-1.0,-1.0,1800,1566,275984,18:10:9,275264,492977.975
202,22.31872447,87.30811145,-9.0,18:10:10,1.95,16,18:10:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,748486129,15401573,0,0,3,-111,LTE,405,51,43,60023,2,202,-112,-16,144,2,0,-1,-1.0,-1.0,1800,1566,167144,18:10:10,158188,225148.19583333333
203,22.31869836,87.3080975,-8.0,18:10:11,2.76,16,18:10:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,748628169,15405001,0,0,4,-110,LTE,405,51,43,60023,2,202,-114,-17,144,2,0,-1,-1.0,-1.0,1800,1566,186716,18:10:11,219800,58357.38125
204,22.31867037,87.30808323,-8.0,18:10:12,2.69,16,18:10:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,748771549,15413233,0,0,4,-110,LTE,405,51,43,60023,2,202,-114,-17,144,2,0,-1,-1.0,-1.0,1800,1566,145468,18:10:12,132360,73164.54375
205,22.31864446,87.30807061,-8.0,18:10:13,2.46,16,18:10:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,748811749,15414521,0,0,4,-110,LTE,405,51,43,60023,2,202,-114,-17,144,2,0,-1,-1.0,-1.0,1800,1566,151612,18:10:13,140960,195787.6875
206,22.31862069,87.3080593,-8.0,18:10:14,2.42,16,18:10:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,749050269,15419305,0,0,4,-113,LTE,405,51,42,60005,2,124,-110,-14,144,2,0,-1,-1.0,-1.0,1800,1566,41488,18:10:14,36984,169349.125
207,22.31859854,87.30804936,-8.0,18:10:15,2.25,16,18:10:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,749441549,15426897,0,0,4,-113,LTE,405,51,42,60005,2,124,-110,-14,144,2,0,-1,-1.0,-1.0,1800,1566,243304,18:10:15,276628,153845.625
208,22.31857664,87.30803986,-9.0,18:10:16,2.33,15,18:10:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,749673369,15431421,0,0,4,-113,LTE,405,51,42,60005,2,124,-110,-14,144,2,0,-1,-1.0,-1.0,1800,1566,398872,18:10:16,438128,81918.46875
209,22.31855167,87.3080302,-8.0,18:10:17,2.69,15,18:10:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,749950749,15439197,0,0,5,-115,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,236344,18:10:17,244180,453250.0
210,22.3185233,87.30802087,-9.0,18:10:18,2.88,15,18:10:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,750237509,15446569,0,0,5,-115,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,285156,18:10:18,260408,385439.34375
211,22.3184936,87.30801234,-4.0,18:10:19,2.69,15,18:10:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,750690429,15455409,0,0,5,-115,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,294132,18:10:19,339496,453250.0
212,22.31846441,87.30800238,-5.0,18:10:20,2.79,15,18:10:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,751022749,15461857,0,0,5,-115,LTE,405,51,42,60005,2,124,-112,-14,144,2,0,-1,-1.0,-1.0,1800,1566,461760,18:10:20,467652,363553.125
213,22.31843673,87.30799119,-7.0,18:10:21,2.87,15,18:10:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,751321569,15467681,0,0,5,-115,LTE,405,51,42,60005,2,124,-112,-14,144,2,0,-1,-1.0,-1.0,1800,1566,338768,18:10:21,307436,390065.1875
214,22.31841121,87.30797937,-7.0,18:10:22,2.78,15,18:10:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,751620389,15473453,0,0,5,-115,LTE,405,51,42,60005,2,124,-112,-14,144,2,0,-1,-1.0,-1.0,1800,1566,304644,18:10:22,335596,378718.875
215,22.31838491,87.30796855,-8.0,18:10:23,2.73,15,18:10:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,751798609,15477421,0,0,5,-117,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,304592,18:10:23,308880,227757.125
216,22.31836081,87.30795801,-8.0,18:10:24,2.43,15,18:10:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,751925909,15485005,0,0,5,-117,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,182188,18:10:24,181544,152084.75
217,22.31833721,87.3079483,-8.0,18:10:25,2.58,15,18:10:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752037129,15490781,0,0,5,-117,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,134884,18:10:25,123648,240297.125
218,22.31831408,87.30793813,-9.0,18:10:26,2.59,15,18:10:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752136289,15492965,0,0,5,-117,LTE,405,51,42,60005,2,124,-117,-16,144,1,0,-1,-1.0,-1.0,1800,1566,116996,18:10:26,128096,258766.25
219,22.31828992,87.3079264,-8.0,18:10:27,2.56,15,18:10:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752203289,15495489,0,0,5,-117,LTE,405,51,42,60005,2,124,-117,-16,144,1,0,-1,-1.0,-1.0,1800,1566,101344,18:10:27,99804,134789.75
220,22.31826671,87.30791251,-5.0,18:10:28,2.7,15,18:10:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752289049,15499277,0,0,5,-117,LTE,405,51,42,60005,2,124,-117,-16,144,1,0,-1,-1.0,-1.0,1800,1566,69524,18:10:28,78328,271623.0
221,22.31824073,87.30790058,-5.0,18:10:29,3.09,13,18:10:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752366769,15500785,0,8,5,-117,LTE,405,51,42,60005,2,124,-118,-16,144,1,0,-1,-1.0,-1.0,1800,1566,89548,18:10:29,83332,8361.0625
222,22.31821457,87.30788996,-5.0,18:10:30,2.66,13,18:10:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752459229,15504949,0,8,5,-117,LTE,405,51,42,60005,2,124,-118,-16,144,1,0,-1,-1.0,-1.0,1800,1566,79228,18:10:30,81432,10741.9375
223,22.31819087,87.30787989,-6.0,18:10:31,2.64,13,18:10:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752530249,15506769,0,8,5,-117,LTE,405,51,42,60005,2,124,-118,-16,144,1,0,-1,-1.0,-1.0,1800,1566,96624,18:10:31,106008,10741.9375
224,22.31816745,87.30787026,-6.0,18:10:32,3.01,14,18:10:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752587869,15508369,0,8,5,-113,LTE,405,51,42,60005,2,124,-114,-16,144,2,0,-1,-1.0,-1.0,1800,1566,72840,18:10:32,67792,6559.9375
225,22.31814273,87.30785797,-6.0,18:10:33,2.9,14,18:10:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752668269,15512089,0,8,5,-113,LTE,405,51,42,60005,2,124,-114,-16,144,2,0,-1,-1.0,-1.0,1800,1566,59220,18:10:33,62840,6559.9375
226,22.31812145,87.30784645,-5.0,18:10:34,2.43,14,18:10:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752782169,15514429,0,8,5,-113,LTE,405,51,42,60005,2,124,-114,-16,144,2,0,-1,-1.0,-1.0,1800,1566,84120,18:10:34,85488,3689.375
227,22.31810349,87.30783197,-4.0,18:10:35,2.31,14,18:10:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,752884009,15516405,0,8,6,-114,LTE,405,51,42,60005,2,124,-115,-15,144,2,0,-1,-1.0,-1.0,1800,1566,116240,18:10:35,119460,7482.75
228,22.31808558,87.30781663,-3.0,18:10:36,2.3,14,18:10:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,753005949,15518849,0,8,6,-114,LTE,405,51,42,60005,2,124,-115,-15,144,2,0,-1,-1.0,-1.0,1800,1566,103816,18:10:36,112320,7482.75
229,22.31806495,87.30779994,-3.0,18:10:37,2.77,14,18:10:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,753139949,15521501,0,8,6,-114,LTE,405,51,42,60005,2,124,-115,-15,144,2,0,-1,-1.0,-1.0,1800,1566,124384,18:10:37,127884,3847.375
230,22.3180483,87.30778523,-3.0,18:10:38,1.68,14,18:10:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,753280649,15524309,0,8,5,-113,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,136652,18:10:38,148904,2124.625
231,22.31803126,87.30777443,-3.0,18:10:39,2.28,14,18:10:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,753437429,15529345,0,8,5,-113,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,143508,18:10:39,136308,4878.0
232,22.31800994,87.30776253,-2.0,18:10:40,2.56,14,18:10:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,753674609,15533973,0,8,5,-113,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,161816,18:10:40,193636,3416.0625
233,22.31798753,87.3077494,-2.0,18:10:41,2.61,14,18:10:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,753852829,15540437,0,8,4,-112,LTE,405,51,42,60005,2,124,-113,-15,144,2,0,-1,-1.0,-1.0,1800,1566,241808,18:10:41,244296,7096.375
234,22.31796726,87.30773708,-1.0,18:10:42,2.28,14,18:10:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,753946629,15544813,0,8,4,-112,LTE,405,51,42,60005,2,124,-113,-15,144,2,0,-1,-1.0,-1.0,1800,1566,184684,18:10:42,180360,10057.5625
235,22.31794689,87.30772577,-1.0,18:10:43,2.39,14,18:10:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,754009609,15548644,0,8,4,-112,LTE,405,51,42,60005,2,124,-113,-15,144,2,0,-1,-1.0,-1.0,1800,1566,98176,18:10:43,84392,10433.25
236,22.31792413,87.30771465,-2.0,18:10:44,2.48,14,18:10:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,754144017,15552494,0,8,4,-115,LTE,405,51,42,60005,2,124,-114,-16,144,2,0,-1,-1.0,-1.0,1800,1566,66811,18:10:44,76627,6306.3125
237,22.3179015,87.30770258,-2.0,18:10:45,2.47,16,18:10:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,754316917,15555978,0,8,4,-115,LTE,405,51,42,60005,2,124,-114,-16,144,2,0,-1,-1.0,-1.0,1800,1566,138258,18:10:45,150738,6306.3125
238,22.31787807,87.30769333,-3.0,18:10:46,2.48,16,18:10:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,754495137,15559462,0,8,4,-115,LTE,405,51,42,60005,2,124,-114,-16,144,2,0,-1,-1.0,-1.0,1800,1566,176384,18:10:46,196640,6306.3125
239,22.31785669,87.30768481,-3.0,18:10:47,2.18,16,18:10:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,754615737,15563638,0,8,5,-114,LTE,405,51,42,60005,2,124,-113,-15,144,2,0,-1,-1.0,-1.0,1800,1566,181704,18:10:47,161500,9680.4375
240,22.3178347,87.30767761,-4.0,18:10:48,2.23,16,18:10:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,754784577,15567174,0,8,5,-114,LTE,405,51,42,60005,2,124,-113,-15,144,2,0,-1,-1.0,-1.0,1800,1566,124776,18:10:48,137528,9088.75
241,22.31781146,87.30766779,-3.0,18:10:49,2.63,16,18:10:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,754949397,15570502,0,8,5,-114,LTE,405,51,42,60005,2,124,-113,-15,144,2,0,-1,-1.0,-1.0,1800,1566,172376,18:10:49,164468,6525.875
242,22.31778454,87.30765582,-6.0,18:10:50,2.46,16,18:10:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,755122257,15573882,0,8,5,-114,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,168148,18:10:50,209316,6385.125
243,22.31775844,87.30764403,-6.0,18:10:51,2.56,15,18:10:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,755328617,15583082,0,8,5,-114,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,176240,18:10:51,147588,6581.0625
244,22.31773476,87.30763208,-6.0,18:10:52,2.35,15,18:10:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,755492097,15586358,0,8,5,-114,LTE,405,51,42,60005,2,124,-114,-15,144,2,0,-1,-1.0,-1.0,1800,1566,215560,18:10:52,242676,8024.0
245,22.31771036,87.30761996,-8.0,18:10:53,2.53,15,18:10:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,755707837,15590518,0,8,4,-114,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,166756,18:10:53,167196,6084.5
246,22.31768424,87.30760746,-8.0,18:10:54,2.61,15,18:10:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,755876677,15598462,0,8,4,-114,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,219900,18:10:54,217580,7132.1875
247,22.31765854,87.30759522,-8.0,18:10:55,2.66,15,18:10:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,755994597,15603710,0,8,4,-114,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,176784,18:10:55,176292,6628.125
248,22.31763304,87.30758289,-7.0,18:10:56,2.74,15,18:10:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,756194257,15609866,0,8,4,-113,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,123168,18:10:56,167120,7121.0625
249,22.31761015,87.30757012,-8.0,18:10:57,2.57,15,18:10:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,756400617,15613922,0,8,4,-113,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,205816,18:10:57,182356,5554.0625
250,22.31758829,87.3075567,-8.0,18:10:58,2.76,14,18:10:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,756644497,15618706,0,8,4,-113,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,210416,18:10:58,223276,7121.0625
251,22.3175667,87.30754595,-8.0,18:10:59,2.34,14,18:10:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,756861577,15622918,0,8,4,-113,LTE,405,51,42,60005,2,124,-112,-14,144,2,0,-1,-1.0,-1.0,1800,1566,248664,18:10:59,263952,9532.5
252,22.31754347,87.30753564,-8.0,18:11:00,2.55,14,18:11:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,757045157,15626506,0,8,4,-113,LTE,405,51,42,60005,2,124,-112,-14,144,2,0,-1,-1.0,-1.0,1800,1566,221292,18:11:0,206428,5546.6875
253,22.31751929,87.30752452,-8.0,18:11:01,2.57,14,18:11:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,757263577,15630770,0,8,4,-113,LTE,405,51,42,60005,2,124,-112,-14,144,2,0,-1,-1.0,-1.0,1800,1566,187168,18:11:1,221832,5554.0625
254,22.31749848,87.30751358,-8.0,18:11:02,2.21,14,18:11:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,757417677,15634614,0,8,4,-112,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,222684,18:11:2,217660,8471.9375
255,22.31747766,87.3075018,-8.0,18:11:03,2.36,15,18:11:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,757602597,15644502,0,8,4,-112,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,157944,18:11:3,139132,10433.25
256,22.31745685,87.30749024,-8.0,18:11:04,2.21,16,18:11:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,757945637,15651262,0,8,4,-112,LTE,405,51,42,60005,2,124,-111,-14,144,2,0,-1,-1.0,-1.0,1800,1566,194808,18:11:4,247892,8471.9375
257,22.31743589,87.30747986,-9.0,18:11:05,2.31,16,18:11:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,758285997,15657918,0,8,5,-109,LTE,405,51,42,60005,2,124,-108,-14,144,2,0,-1,-1.0,-1.0,1800,1566,349800,18:11:5,344100,232626.125
258,22.31741614,87.30746888,-8.0,18:11:06,1.99,16,18:11:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,758584817,15664482,0,8,5,-109,LTE,405,51,42,60005,2,124,-108,-14,144,2,0,-1,-1.0,-1.0,1800,1566,347016,18:11:6,366564,191818.53125
259,22.31739751,87.30745747,-8.0,18:11:07,2.08,16,18:11:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,758769737,15674370,0,8,5,-109,LTE,405,51,42,60005,2,124,-108,-14,144,2,0,-1,-1.0,-1.0,1800,1566,305384,18:11:7,298056,233366.125
260,22.31737873,87.30744472,-7.0,18:11:08,2.12,16,18:11:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,759048457,15681754,0,8,7,-113,LTE,405,51,42,60005,2,124,-112,-15,144,2,0,-1,-1.0,-1.0,1800,1566,194808,18:11:8,231128,2836.75
261,22.31736228,87.30743082,-7.0,18:11:09,1.92,16,18:11:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,759264197,15685966,0,8,7,-113,LTE,405,51,42,60005,2,124,-112,-15,144,2,0,-1,-1.0,-1.0,1800,1566,286104,18:11:9,259056,1557.25
262,22.31734724,87.30741824,-5.0,18:11:10,1.86,16,18:11:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,759474577,15690074,0,8,7,-113,LTE,405,51,42,60005,2,124,-112,-15,144,2,0,-1,-1.0,-1.0,1800,1566,219952,18:11:10,235872,2330.0
263,22.31732862,87.30740473,-5.0,18:11:11,2.23,16,18:11:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,759770717,15700042,0,8,4,-111,LTE,405,51,42,60005,2,124,-108,-14,144,2,0,-1,-1.0,-1.0,1800,1566,214488,18:11:11,196560,8471.9375
264,22.31731207,87.30739215,-5.0,18:11:12,1.85,16,18:11:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,760082937,15706126,0,8,4,-111,LTE,405,51,42,60005,2,124,-108,-14,144,2,0,-1,-1.0,-1.0,1800,1566,306108,18:11:12,328736,4380.9375
265,22.31729551,87.30738163,-5.0,18:11:13,1.97,16,18:11:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,760338877,15711066,0,8,4,-111,LTE,405,51,42,60005,2,124,-108,-14,144,2,0,-1,-1.0,-1.0,1800,1566,318304,18:11:13,331344,5670.3125
266,22.3172786,87.307373,-5.0,18:11:14,1.71,16,18:11:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,760527817,15716102,0,8,4,-113,LTE,405,51,42,60005,2,124,-111,-15,144,2,0,-1,-1.0,-1.0,1800,1566,260880,18:11:14,265396,4295.625
267,22.31726571,87.30736635,-5.0,18:11:15,1.36,16,18:11:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,760927137,15727090,0,8,4,-113,LTE,405,51,42,60005,2,124,-111,-15,144,2,0,-1,-1.0,-1.0,1800,1566,193976,18:11:15,250468,4402.0
268,22.31725179,87.30736242,-5.0,18:11:16,1.73,16,18:11:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,761240697,15733226,0,8,4,-113,LTE,405,51,42,60005,2,124,-111,-15,144,2,0,-1,-1.0,-1.0,1800,1566,410308,18:11:16,369360,4295.625
