Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
178,22.31849436,87.30115074,8.404,15:6:21,2.488,17,15:06:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,392686852,10177295,0,0,2,-103,LTE,405,51,42,60005,2,124,-92,-12,44,4,0,-1,-1.0,-1.0,1800,1566,853264,15:6:21,873864,388853.1714285714
179,22.31846473,87.30112775,8.228,15:6:22,2.887,17,15:06:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,393075652,10198815,0,0,2,-103,LTE,405,51,42,60005,2,124,-92,-12,44,4,0,-1,-1.0,-1.0,1800,1566,520888,15:6:22,497952,113065.625
180,22.3184347,87.30110223,8.068,15:6:23,3.0460000000000003,17,15:06:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,393478852,10220523,0,0,2,-103,LTE,405,51,42,60005,2,124,-92,-12,44,4,0,-1,-1.0,-1.0,1800,1566,410320,15:6:23,399288,666359.1666666667
181,22.31840713,87.30108223,7.939,15:6:24,2.964,17,15:06:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,393856132,10235987,0,0,2,-104,LTE,405,51,42,60005,2,124,-92,-12,44,4,0,-1,-1.0,-1.0,1800,1566,424908,15:6:24,455728,99273.95
182,22.31838227,87.30106388,7.684,15:6:25,3.011,17,15:06:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,394242052,10244919,0,0,2,-104,LTE,405,51,42,60005,2,124,-92,-12,44,4,0,-1,-1.0,-1.0,1800,1566,392744,15:6:25,421280,199344.75
183,22.31835633,87.30104486,7.206,15:6:26,2.9160000000000004,17,15:06:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,394861252,10256151,0,0,2,-104,LTE,405,51,42,60005,2,124,-92,-12,44,4,0,-1,-1.0,-1.0,1800,1566,394852,15:6:26,412416,594949.3125
184,22.31833368,87.30102869,6.855,15:6:27,2.906,17,15:06:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,395728132,10271803,0,0,2,-105,LTE,405,51,42,60005,2,124,-93,-12,44,4,0,-1,-1.0,-1.0,1800,1566,630432,15:6:27,725008,267585.2083333333
185,22.31830923,87.30101498,6.659,15:6:28,2.935,17,15:06:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,396681412,10288963,0,0,2,-105,LTE,405,51,42,60005,2,124,-93,-12,44,4,0,-1,-1.0,-1.0,1800,1566,882532,15:6:28,921912,261299.125
186,22.31828164,87.30100048,6.364,15:6:29,3.031,17,15:06:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,397568452,10305031,0,0,2,-105,LTE,405,51,42,60005,2,124,-93,-12,44,4,0,-1,-1.0,-1.0,1800,1566,970440,15:6:29,959552,252622.625
187,22.31825603,87.30098769,6.329,15:6:30,2.82,17,15:06:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,398615332,10323959,0,0,2,-103,LTE,405,51,42,60005,2,124,-92,-11,44,4,0,-1,-1.0,-1.0,1800,1566,903108,15:6:30,888824,181232.65178571426
188,22.31823177,87.30097485,5.925,15:6:31,2.623,17,15:06:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,399816292,10345643,0,0,2,-103,LTE,405,51,42,60005,2,124,-92,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1065808,15:6:31,1132632,485638.375
189,22.31820638,87.30096403,5.435,15:6:32,2.861,17,15:06:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,401090692,10368679,0,0,2,-103,LTE,405,51,42,60005,2,124,-92,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1222644,15:6:32,1282952,407827.6625
190,22.31817989,87.30095142,5.202999999999999,15:6:33,3.4130000000000003,17,15:06:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,402101572,10386931,0,0,2,-103,LTE,405,51,42,60005,2,124,-90,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1297436,15:6:33,1288888,309774.75
191,22.31815437,87.3009385,5.0089999999999995,15:6:34,2.937,17,15:06:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,403158532,10406015,0,0,2,-103,LTE,405,51,42,60005,2,124,-90,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1029132,15:6:34,1082880,400354.375
192,22.31813186,87.30093078,4.915,15:6:35,2.648,17,15:06:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,404371012,10425047,0,0,2,-103,LTE,405,51,42,60005,2,124,-90,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1076044,15:6:35,1118976,479214.8791666667
193,22.31811088,87.30092516,4.834,15:6:36,2.593,17,15:06:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,405687172,10447235,0,0,3,-104,LTE,405,51,42,60005,2,124,-91,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1231512,15:6:36,1291192,380204.46875
194,22.3180903,87.30091819,4.621,15:6:37,2.489,17,15:06:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,406927012,10510247,0,0,3,-104,LTE,405,51,42,60005,2,124,-91,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1338348,15:6:37,1382164,82263.875
195,22.31806987,87.30091073,4.418,15:6:38,2.411,17,15:06:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,407956612,10535043,0,0,3,-104,LTE,405,51,42,60005,2,124,-91,-11,44,4,0,-1,-1.0,-1.0,1800,1566,1302852,15:6:38,1235252,326811.25
196,22.31805248,87.30090164,4.316,15:6:39,2.41,17,15:06:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,408781732,10547703,0,0,2,-102,LTE,405,51,42,60005,2,124,-94,-12,44,4,0,-1,-1.0,-1.0,1800,1566,1054396,15:6:39,1111444,936764.625
197,22.31803287,87.30089513,4.291,15:6:40,2.35,17,15:06:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,409675972,10577591,0,0,2,-102,LTE,405,51,42,60005,2,124,-94,-12,44,4,0,-1,-1.0,-1.0,1800,1566,837780,15:6:40,872288,343450.75
198,22.31801325,87.30088939,4.274,15:6:41,2.37,17,15:06:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,410361412,10585999,0,0,2,-102,LTE,405,51,42,60005,2,124,-94,-12,44,4,0,-1,-1.0,-1.0,1800,1566,924128,15:6:41,913088,376468.125
199,22.31799461,87.30088336,4.397,15:6:42,2.121,17,15:06:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,411033892,10619603,0,0,2,-102,LTE,405,51,42,60005,2,124,-98,-12,44,3,0,-1,-1.0,-1.0,1800,1566,693848,15:6:42,688756,555850.4035714285
200,22.31797538,87.30087917,4.65,15:6:43,2.291,17,15:06:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,411771172,10628755,0,0,2,-102,LTE,405,51,42,60005,2,124,-98,-12,44,3,0,-1,-1.0,-1.0,1800,1566,706084,15:6:43,709424,489087.87916666665
201,22.31794974,87.30087564,4.7669999999999995,15:6:44,2.772,17,15:06:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,412482532,10637699,0,0,2,-102,LTE,405,51,42,60005,2,124,-98,-12,44,3,0,-1,-1.0,-1.0,1800,1566,746432,15:6:44,821704,291956.5
202,22.31792287,87.30087005,4.715,15:6:45,2.6710000000000003,17,15:06:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,412996612,10644563,0,0,3,-103,LTE,405,51,42,60005,2,124,-101,-14,44,3,0,-1,-1.0,-1.0,1800,1566,720304,15:6:45,764632,261832.1547619048
203,22.31788968,87.30086495,4.663,15:6:46,3.1630000000000003,17,15:06:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,413513572,10664607,0,0,3,-103,LTE,405,51,42,60005,2,124,-101,-14,44,3,0,-1,-1.0,-1.0,1800,1566,520944,15:6:46,426760,111554.625
204,22.31785753,87.30086291,4.324,15:6:47,3.085,17,15:06:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,414206212,10677139,0,0,3,-103,LTE,405,51,42,60005,2,124,-101,-14,44,3,0,-1,-1.0,-1.0,1800,1566,537004,15:6:47,591660,458768.58958333335
205,22.31782639,87.30086147,4.236000000000001,15:6:48,3.102,17,15:06:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,414790852,10687747,0,0,3,-104,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,705172,15:6:48,749072,263646.6875
206,22.31779405,87.30085633,4.044,15:6:49,3.017,17,15:06:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,415434532,10699343,0,0,3,-104,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,595248,15:6:49,604608,346230.2833333333
207,22.3177652,87.30085458,3.87,15:6:50,2.386,17,15:06:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,416004772,10709639,0,0,3,-104,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,655276,15:6:50,664768,154020.825
208,22.31774285,87.30085466,4.118,15:6:51,2.146,17,15:06:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,416531812,10719207,0,0,2,-104,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,580536,15:6:51,571520,301386.74583333335
209,22.3177175,87.30085393,4.237,15:6:52,2.4530000000000003,17,15:06:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,417007012,10728863,0,0,2,-104,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,536608,15:6:52,566968,581994.640625
210,22.31768725,87.30085677,4.4239999999999995,15:6:53,3.054,17,15:06:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,417367012,10747387,0,0,2,-104,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,484856,15:6:53,453384,146962.0416666667
211,22.31765454,87.30086048,4.477,15:6:54,3.3760000000000003,17,15:06:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,417957412,10760687,0,0,4,-101,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,378524,15:6:54,418636,154498.0
212,22.31762643,87.30086222,4.5680000000000005,15:6:55,2.71,17,15:06:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,418520452,10770931,0,0,4,-101,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,603700,15:6:55,639060,77340.5
213,22.31760538,87.3008642,4.63,15:6:56,2.102,17,15:06:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,418923652,10778311,0,0,4,-101,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,573284,15:6:56,569976,183455.67916666664
214,22.31758352,87.30086853,4.691,15:6:57,2.296,17,15:06:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,419424772,10792351,0,0,4,-99,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,410580,15:6:57,419900,117762.25
215,22.3175589,87.30087277,4.699,15:6:58,2.256,17,15:06:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,419885572,10800671,0,0,4,-99,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,515160,15:6:58,553956,105355.75
216,22.317534,87.3008812,4.7780000000000005,15:6:59,2.465,17,15:06:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,420303172,10809199,0,0,4,-99,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,469120,15:6:59,457216,152322.125
217,22.31750508,87.30088637,4.934,15:7:00,2.6660000000000004,17,15:07:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,420736612,10818479,0,0,6,-100,LTE,405,51,42,60005,2,124,-101,-14,44,3,0,-1,-1.0,-1.0,1800,1566,426128,15:7:0,430772,112274.21875
218,22.31747897,87.3008931,5.169,15:7:01,2.835,17,15:07:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,421123972,10829079,0,0,6,-100,LTE,405,51,42,60005,2,124,-101,-14,44,3,0,-1,-1.0,-1.0,1800,1566,442720,15:7:1,438900,49596.5
219,22.31744421,87.30089863,5.239,15:7:02,2.963,17,15:07:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,421460932,10836127,0,0,6,-100,LTE,405,51,42,60005,2,124,-101,-14,44,3,0,-1,-1.0,-1.0,1800,1566,397960,15:7:2,436720,68193.11458333333
220,22.31739973,87.30090454,5.337999999999999,15:7:03,3.115,17,15:07:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,421970692,10847919,0,0,5,-99,LTE,405,51,42,60005,2,124,-102,-14,44,3,0,-1,-1.0,-1.0,1800,1566,344008,15:7:3,352976,294764.5
221,22.31736231,87.30091401,5.322,15:7:04,3.176,17,15:07:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,422454532,10856707,0,0,5,-99,LTE,405,51,42,60005,2,124,-102,-14,44,3,0,-1,-1.0,-1.0,1800,1566,521552,15:7:4,531692,319435.125
222,22.31732803,87.30092252,4.871,15:7:05,2.766,17,15:07:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,422805892,10867179,0,0,5,-99,LTE,405,51,42,60005,2,124,-102,-14,44,3,0,-1,-1.0,-1.0,1800,1566,492628,15:7:5,499408,232814.25
223,22.31730004,87.30093343,5.099,15:7:06,2.736,17,15:07:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,423278212,10877323,0,0,6,-99,LTE,405,51,42,60005,2,124,-100,-14,44,3,0,-1,-1.0,-1.0,1800,1566,361832,15:7:6,401952,51420.65625
224,22.31727219,87.30094532,5.2379999999999995,15:7:07,3.1310000000000002,17,15:07:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,423777892,10886475,0,0,6,-99,LTE,405,51,42,60005,2,124,-100,-14,44,3,0,-1,-1.0,-1.0,1800,1566,482464,15:7:7,460384,178262.63541666666
225,22.31724396,87.30096063,5.405,15:7:08,3.259,17,15:07:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,424525252,10899995,0,0,6,-99,LTE,405,51,42,60005,2,124,-100,-14,44,3,0,-1,-1.0,-1.0,1800,1566,508832,15:7:8,552088,140233.64583333334
226,22.31721849,87.30097549,5.537999999999999,15:7:09,2.9989999999999997,17,15:07:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,425138692,10911071,0,0,4,-103,LTE,405,51,42,60005,2,124,-100,-13,44,3,0,-1,-1.0,-1.0,1800,1566,760880,15:7:9,782080,85515.875
227,22.31719411,87.30098598,5.415,15:7:10,3.0210000000000004,17,15:07:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,425667172,10920587,0,0,4,-103,LTE,405,51,42,60005,2,124,-100,-13,44,3,0,-1,-1.0,-1.0,1800,1566,624516,15:7:10,607616,166926.875
228,22.31717028,87.30099636,5.388999999999999,15:7:11,2.984,17,15:07:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,426231652,10930779,0,0,4,-103,LTE,405,51,42,60005,2,124,-100,-13,44,3,0,-1,-1.0,-1.0,1800,1566,537996,15:7:11,577536,143010.25
229,22.31714763,87.30101185,5.465,15:7:12,3.108,17,15:07:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,426627652,10938019,0,0,3,-103,LTE,405,51,42,60005,2,124,-103,-15,44,3,0,-1,-1.0,-1.0,1800,1566,574672,15:7:12,582088,456235.37083333335
230,22.31712784,87.30102752,5.555,15:7:13,2.593,17,15:07:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,427120132,10956887,0,0,3,-103,LTE,405,51,42,60005,2,124,-103,-15,44,3,0,-1,-1.0,-1.0,1800,1566,403240,15:7:13,384860,338632.83125
231,22.31710718,87.30104072,5.619,15:7:14,2.802,17,15:07:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,427520452,10964219,0,0,4,-101,LTE,405,51,42,60005,2,124,-103,-12,44,3,0,-1,-1.0,-1.0,1800,1566,511348,15:7:14,529304,192380.34375
232,22.31708553,87.30105711,5.696000000000001,15:7:15,3.0660000000000003,17,15:07:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,427887652,10971075,0,0,4,-101,LTE,405,51,42,60005,2,124,-103,-12,44,3,0,-1,-1.0,-1.0,1800,1566,407652,15:7:15,436160,149511.25
233,22.31705978,87.3010734,5.707999999999999,15:7:16,3.093,17,15:07:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,428381572,10988047,0,0,4,-101,LTE,405,51,42,60005,2,124,-103,-12,44,3,0,-1,-1.0,-1.0,1800,1566,374056,15:7:16,407772,157782.375
234,22.31703685,87.30108832,5.794,15:7:17,2.925,17,15:07:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,428892772,10997251,0,0,5,-104,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,510892,15:7:17,498312,172641.5416666667
235,22.31701268,87.30110521,5.819,15:7:18,3.141,17,15:07:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,429519172,11008587,0,0,5,-104,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,520404,15:7:18,521848,220746.5
236,22.31698959,87.30112621,5.871,15:7:19,3.1260000000000003,17,15:07:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,430255012,11021847,0,0,5,-104,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,637736,15:7:19,705416,253093.625
237,22.3169708,87.30114544,6.039,15:7:20,2.781,17,15:07:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,430879972,11033131,0,0,3,-105,LTE,405,51,42,60005,2,124,-99,-12,44,3,0,-1,-1.0,-1.0,1800,1566,749100,15:7:20,758016,69798.91190476192
238,22.31695159,87.30116216,6.087000000000001,15:7:21,2.887,17,15:07:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,431316292,11041035,0,0,3,-105,LTE,405,51,42,60005,2,124,-99,-12,44,3,0,-1,-1.0,-1.0,1800,1566,636244,15:7:21,612088,234535.625
239,22.31693079,87.30117575,6.029,15:7:22,2.365,17,15:07:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,432027652,11053879,0,0,3,-105,LTE,405,51,42,60005,2,124,-99,-12,44,3,0,-1,-1.0,-1.0,1800,1566,444224,15:7:22,488760,323534.4875
240,22.31690814,87.30118239,5.821000000000001,15:7:23,2.569,17,15:07:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,432619492,11064539,0,0,4,-103,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,724204,15:7:23,795656,154921.41666666666
241,22.31688622,87.30118377,5.792999999999999,15:7:24,2.346,17,15:07:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,433097572,11078111,0,0,4,-103,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,602500,15:7:24,539976,168039.9166666667
242,22.3168608,87.30118385,5.399,15:7:25,2.4859999999999998,17,15:07:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,433718212,11092815,0,0,4,-103,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,491652,15:7:25,518268,548126.075
243,22.31683636,87.30118588,5.03,15:7:26,2.195,17,15:07:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,434386372,11104983,0,0,4,-102,LTE,405,51,42,60005,2,124,-101,-13,44,3,0,-1,-1.0,-1.0,1800,1566,635344,15:7:26,658804,190546.5
244,22.3168088,87.30118743,4.64,15:7:27,2.476,17,15:07:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,435480772,11138327,0,0,4,-102,LTE,405,51,42,60005,2,124,-101,-13,44,3,0,-1,-1.0,-1.0,1800,1566,680328,15:7:27,819432,487575.5
245,22.31677975,87.30118838,4.218999999999999,15:7:28,2.905,17,15:07:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,436477252,11157411,0,0,4,-102,LTE,405,51,42,60005,2,124,-101,-13,44,3,0,-1,-1.0,-1.0,1800,1566,1127744,15:7:28,1146880,336151.25
246,22.31674273,87.30118161,3.675,15:7:29,3.41,16,15:07:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,437141092,11165683,0,0,3,-102,LTE,405,51,42,60005,2,124,-100,-13,44,3,0,-1,-1.0,-1.0,1800,1566,1015564,15:7:29,1024256,344143.7916666666
247,22.31670826,87.3011709,3.447,15:7:30,3.115,16,15:07:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,437730052,11196427,0,0,3,-102,LTE,405,51,42,60005,2,124,-100,-13,44,3,0,-1,-1.0,-1.0,1800,1566,672112,15:7:30,575872,411938.5208333334
248,22.31667803,87.30115967,3.293,15:7:31,2.9789999999999996,17,15:07:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,438290212,11201471,0,0,3,-102,LTE,405,51,42,60005,2,124,-100,-13,44,3,0,-1,-1.0,-1.0,1800,1566,619704,15:7:31,656388,357734.9375
249,22.31665134,87.30115017,3.255,15:7:32,2.7060000000000004,17,15:07:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,438723652,11220175,0,0,4,-101,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,565204,15:7:32,529288,77340.5
250,22.31662387,87.30113839,3.563,15:7:33,3.248,17,15:07:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,439322692,11231043,0,0,4,-101,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,452144,15:7:33,515380,68059.375
251,22.31659581,87.30112487,3.897,15:7:34,3.083,17,15:07:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,439856932,11240715,0,0,4,-101,LTE,405,51,42,60005,2,124,-99,-13,44,3,0,-1,-1.0,-1.0,1800,1566,609908,15:7:34,643792,157290.25
252,22.31657031,87.30111191,4.228,15:7:35,3.156,16,15:07:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,440229892,11247527,0,0,3,-101,LTE,405,51,42,60005,2,124,-102,-14,44,3,0,-1,-1.0,-1.0,1800,1566,543912,15:7:35,506968,364101.6458333333
253,22.31654201,87.30110195,4.303999999999999,15:7:36,2.945,16,15:07:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,440595652,11256499,0,0,3,-101,LTE,405,51,42,60005,2,124,-102,-14,44,3,0,-1,-1.0,-1.0,1800,1566,379772,15:7:36,383720,369807.65625
254,22.31651333,87.30109244,4.406000000000001,15:7:37,3.228,16,15:07:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,440958532,11267211,0,0,3,-101,LTE,405,51,42,60005,2,124,-102,-14,44,3,0,-1,-1.0,-1.0,1800,1566,374732,15:7:37,389800,271861.75
255,22.31648223,87.30108088,4.202,15:7:38,3.179,16,15:07:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,441407812,11275375,0,0,3,-102,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,373592,15:7:38,410188,363510.43898809527
256,22.31645177,87.30106789,4.113,15:7:39,3.161,16,15:07:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,441868612,11283695,0,0,3,-102,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,457444,15:7:39,482744,385707.2708333334
257,22.31642434,87.30106099,4.266,15:7:40,2.511,16,15:07:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,442315012,11291755,0,0,3,-102,LTE,405,51,42,60005,2,124,-102,-13,44,3,0,-1,-1.0,-1.0,1800,1566,469120,15:7:40,502336,529978.1041666667
258,22.31639951,87.30105352,4.272,15:7:41,2.167,16,15:07:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,442857892,11307631,0,0,3,-99,LTE,405,51,42,60005,2,124,-98,-13,44,3,0,-1,-1.0,-1.0,1800,1566,454460,15:7:41,427136,258495.2708333333
259,22.31637587,87.3010459,4.237,15:7:42,2.105,16,15:07:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,443505892,11319383,0,0,3,-99,LTE,405,51,42,60005,2,124,-98,-13,44,3,0,-1,-1.0,-1.0,1800,1566,558756,15:7:42,604064,413450.5
260,22.31635629,87.30103864,4.211,15:7:43,1.6740000000000002,16,15:07:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,444284932,11333475,0,0,3,-99,LTE,405,51,42,60005,2,124,-98,-13,44,3,0,-1,-1.0,-1.0,1800,1566,659752,15:7:43,699480,248818.42857142858
261,22.31633551,87.30103048,4.071000000000001,15:7:44,1.8359999999999999,16,15:07:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,444980452,11346007,0,0,3,-98,LTE,405,51,42,60005,2,124,-96,-13,44,3,0,-1,-1.0,-1.0,1800,1566,793132,15:7:44,812160,375440.75
262,22.31631588,87.30102277,3.927,15:7:45,1.703,15,15:07:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,445599652,11357187,0,0,3,-98,LTE,405,51,42,60005,2,124,-96,-13,44,3,0,-1,-1.0,-1.0,1800,1566,708052,15:7:45,738424,213307.375
263,22.31629329,87.30101217,3.775,15:7:46,2.2680000000000002,17,15:07:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,446249092,11368939,0,0,3,-98,LTE,405,51,42,60005,2,124,-96,-13,44,3,0,-1,-1.0,-1.0,1800,1566,630380,15:7:46,591112,195599.125
264,22.31626532,87.30099571,3.3760000000000003,15:7:47,2.3819999999999997,16,15:07:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,446898532,11380639,0,0,3,-97,LTE,405,51,42,60005,2,124,-98,-12,44,3,0,-1,-1.0,-1.0,1800,1566,661192,15:7:47,739968,694529.875
265,22.31623825,87.30097935,2.8569999999999998,15:7:48,2.548,16,15:07:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,447435652,11390363,0,0,3,-97,LTE,405,51,42,60005,2,124,-98,-12,44,3,0,-1,-1.0,-1.0,1800,1566,661140,15:7:48,612088,716502.9166666667
266,22.31620871,87.30096148,2.677,15:7:49,2.7880000000000003,16,15:07:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,447938212,11399475,0,0,3,-97,LTE,405,51,42,60005,2,124,-98,-12,44,3,0,-1,-1.0,-1.0,1800,1566,546844,15:7:49,598592,431867.0755208333
