Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
89,22.32078306,87.30051591,-2.0,17:60:20,2.07,15,18:00:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,516706391,9821913,0,0,3,-105,LTE,405,51,42,60005,2,124,-107,-15,64,2,0,-1,-1.0,-1.0,1800,1566,106600,18:0:20,94028,559905.3750000001
90,22.32079941,87.30053027,-2.0,17:60:21,2.32,15,18:00:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,517100351,9829609,0,0,3,-105,LTE,405,51,42,60005,2,124,-107,-15,64,2,0,-1,-1.0,-1.0,1800,1566,291036,18:0:21,346908,200854.25
91,22.32081247,87.30054952,-2.0,17:60:22,2.42,15,18:00:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,517553271,9839033,0,0,4,-111,LTE,405,51,42,60005,2,124,-111,-15,64,2,0,-1,-1.0,-1.0,1800,1566,401656,18:0:22,412936,82683.25
92,22.32082185,87.30057113,-1.0,17:60:23,2.48,15,18:00:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,517810551,9844545,0,0,4,-111,LTE,405,51,42,60005,2,124,-111,-15,64,2,0,-1,-1.0,-1.0,1800,1566,462344,18:0:23,474156,203886.5
93,22.32082853,87.30059461,-1.0,17:60:24,2.49,15,18:00:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,518181731,9851877,0,0,4,-111,LTE,405,51,42,60005,2,124,-111,-15,64,2,0,-1,-1.0,-1.0,1800,1566,262792,18:0:24,244936,160587.5
94,22.32083293,87.30061881,-2.0,17:60:25,2.57,15,18:00:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,518367991,9858449,0,0,3,-111,LTE,405,51,42,60005,2,124,-110,-14,64,2,0,-1,-1.0,-1.0,1800,1566,378512,18:0:25,383412,538257.2297619048
95,22.32083796,87.30064441,-2.0,17:60:26,2.72,15,18:00:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,518614551,9869977,0,0,3,-111,LTE,405,51,42,60005,2,124,-110,-14,64,2,0,-1,-1.0,-1.0,1800,1566,192832,18:0:26,203216,475458.4791666667
96,22.32084258,87.30067072,-2.0,17:60:27,2.7,15,18:00:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,518799471,9874601,0,0,3,-111,LTE,405,51,42,60005,2,124,-110,-14,64,2,0,-1,-1.0,-1.0,1800,1566,258088,18:0:27,272764,644153.0395833333
97,22.32084668,87.30069624,-2.0,17:60:28,2.6,15,18:00:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,518883891,9879541,0,0,4,-112,LTE,405,51,42,60005,2,124,-112,-15,64,2,0,-1,-1.0,-1.0,1800,1566,189544,18:0:28,170228,155736.6
98,22.3208497,87.30072092,-2.0,17:60:29,2.58,14,18:00:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,519063451,9887805,0,0,4,-112,LTE,405,51,42,60005,2,124,-112,-15,64,2,0,-1,-1.0,-1.0,1800,1566,89360,18:0:29,86840,125592.5625
99,22.32085188,87.30074569,-2.0,17:60:30,2.58,14,18:00:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,519512351,9896593,0,0,4,-112,LTE,405,51,42,60005,2,124,-112,-15,64,2,0,-1,-1.0,-1.0,1800,1566,187824,18:0:30,234748,125592.5625
100,22.32085243,87.30077047,-2.0,17:60:31,2.55,15,18:00:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,519942491,9905017,0,0,2,-110,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,457688,18:0:31,481852,249463.0375
101,22.32085278,87.30079524,-2.0,17:60:32,2.58,15,18:00:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,520174311,9913397,0,0,2,-110,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,438564,18:0:32,430988,324161.0104166667
102,22.3208531,87.30082101,-2.0,17:60:33,2.58,15,18:00:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,520369951,9917773,0,0,2,-110,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,240200,18:0:33,243264,324161.0104166667
103,22.32085268,87.30084575,-2.0,17:60:34,2.49,15,18:00:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,520514671,9925085,0,0,2,-109,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,200016,18:0:34,186772,502589.59375
104,22.3208534,87.3008704,-1.0,17:60:35,2.56,15,18:00:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,520678151,9929689,0,0,2,-109,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,152032,18:0:35,170972,426507.9895833333
105,22.32085444,87.30089558,-2.0,17:60:36,2.54,15,18:00:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,520978311,9935565,0,0,2,-109,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,168084,18:0:36,162540,872481.375
106,22.32085563,87.30091973,-2.0,17:60:37,2.4,15,18:00:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,521247651,9940921,0,0,2,-110,LTE,405,51,42,60005,2,124,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,306036,18:0:37,355252,312950.5
107,22.32085713,87.30094237,-2.0,17:60:38,2.3,15,18:00:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,521356191,9945061,0,0,2,-110,LTE,405,51,42,60005,2,124,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,274696,18:0:38,237476,311492.734375
108,22.32086005,87.30096389,-2.0,17:60:39,2.2,15,18:00:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,521483491,9952265,0,0,2,-110,LTE,405,51,42,60005,2,124,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,112680,18:0:39,116984,443741.3875
109,22.32086596,87.30098457,-2.0,17:60:40,2.11,15,18:00:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,521650991,9956269,0,0,3,-112,LTE,405,51,42,60005,2,124,-112,-15,64,2,0,-1,-1.0,-1.0,1800,1566,134504,18:0:40,146412,159081.59375
110,22.32087224,87.30100429,-2.0,17:60:41,2.05,15,18:00:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,521924351,9961625,0,0,3,-112,LTE,405,51,42,60005,2,124,-112,-15,64,2,0,-1,-1.0,-1.0,1800,1566,171504,18:0:41,194392,140405.09375
111,22.32087713,87.30101952,-2.0,17:60:42,1.43,15,18:00:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,522103911,9965109,0,0,3,-112,LTE,405,51,42,60005,2,124,-112,-15,64,2,0,-1,-1.0,-1.0,1800,1566,278716,18:0:42,271012,245104.625
112,22.32088192,87.30103411,-2.0,17:60:43,1.8,16,18:00:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,522266051,9968229,0,0,2,-108,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,183044,18:0:43,202176,433595.125
113,22.32088792,87.30105098,-2.0,17:60:44,1.92,16,18:00:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,522401391,9973441,0,0,2,-108,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,165260,18:0:44,148824,704506.625
114,22.32089346,87.30106908,-2.0,17:60:45,2.04,16,18:00:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,522654651,9980293,0,0,2,-108,LTE,405,51,42,60005,2,124,-110,-16,64,2,0,-1,-1.0,-1.0,1800,1566,140552,18:0:45,193096,439042.9583333333
115,22.32089905,87.30108854,-3.0,17:60:46,2.18,16,18:00:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,522769891,9984941,0,0,3,-110,LTE,405,51,42,60005,2,124,-113,-16,64,2,0,-1,-1.0,-1.0,1800,1566,260112,18:0:46,214724,300524.125
116,22.32090402,87.30110959,-3.0,17:60:47,2.28,16,18:00:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,522855651,9987445,0,0,3,-110,LTE,405,51,42,60005,2,124,-113,-16,64,2,0,-1,-1.0,-1.0,1800,1566,119888,18:0:47,125608,327529.26458333334
117,22.3209083,87.30113155,-3.0,17:60:48,2.35,16,18:00:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,522956151,9990101,0,0,3,-110,LTE,405,51,42,60005,2,124,-113,-16,64,2,0,-1,-1.0,-1.0,1800,1566,88264,18:0:48,107932,466769.40625
118,22.32091206,87.30115406,-3.0,17:60:49,2.41,16,18:00:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523025831,9992821,0,0,2,-109,LTE,405,51,42,60005,2,124,-112,-17,64,2,0,-1,-1.0,-1.0,1800,1566,103156,18:0:49,93848,855942.2916666666
119,22.32091503,87.30117799,-3.0,17:60:50,2.51,16,18:00:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523092831,9995613,0,0,2,-109,LTE,405,51,42,60005,2,124,-112,-17,64,2,0,-1,-1.0,-1.0,1800,1566,72400,18:0:50,63328,644083.75
120,22.32091799,87.30120257,-3.0,17:60:51,2.55,16,18:00:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523178591,9997693,0,0,2,-109,LTE,405,51,42,60005,2,124,-112,-17,64,2,0,-1,-1.0,-1.0,1800,1566,69792,18:0:51,75196,630420.625
121,22.32092069,87.30122698,-3.0,17:60:52,2.52,15,18:00:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523226831,9998885,0,0,3,-109,LTE,405,51,42,60005,2,124,-111,-17,64,2,0,-1,-1.0,-1.0,1800,1566,87840,18:0:52,93304,840522.875
122,22.32092276,87.30125077,-3.0,17:60:53,2.39,15,18:00:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523265691,10000813,0,0,3,-109,LTE,405,51,42,60005,2,124,-111,-17,64,2,0,-1,-1.0,-1.0,1800,1566,49432,18:0:53,46788,283561.4583333333
123,22.32092553,87.30127466,-3.0,17:60:54,2.46,15,18:00:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523303211,10002437,0,0,3,-109,LTE,405,51,42,60005,2,124,-111,-17,64,2,0,-1,-1.0,-1.0,1800,1566,40788,18:0:54,48036,553683.125
124,22.3209291,87.30129832,-3.0,17:60:55,2.45,15,18:00:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523350111,10004125,0,0,3,-108,LTE,405,51,42,60005,2,124,-111,-16,64,2,0,-1,-1.0,-1.0,1800,1566,39144,18:0:55,30492,642432.625
125,22.32093306,87.30132151,-4.0,17:60:56,2.45,15,18:00:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523447931,10006413,0,0,3,-108,LTE,405,51,42,60005,2,124,-111,-16,64,2,0,-1,-1.0,-1.0,1800,1566,48588,18:0:56,55900,642432.625
126,22.3209373,87.30134483,-3.0,17:60:57,2.47,15,18:00:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523666351,10011665,0,0,3,-108,LTE,405,51,42,60005,2,124,-111,-16,64,2,0,-1,-1.0,-1.0,1800,1566,100108,18:0:57,121304,803064.75
127,22.32094108,87.30136877,-4.0,17:60:58,2.49,15,18:00:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,523912911,10016709,0,0,3,-106,LTE,405,51,42,62289,1,338,-103,-11,64,3,0,-1,-1.0,-1.0,1800,1566,223672,18:0:58,241720,517668.0
128,22.32094521,87.30139369,-4.0,17:60:59,2.64,15,18:00:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,524280071,10023885,0,0,3,-106,LTE,405,51,42,62289,1,338,-103,-11,64,3,0,-1,-1.0,-1.0,1800,1566,251604,18:0:59,259940,333267.68749999994
129,22.32095059,87.30141958,-4.0,18:1:00,2.7,15,18:01:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,524643211,10031061,0,0,3,-106,LTE,405,51,42,62289,1,338,-103,-11,64,3,0,-1,-1.0,-1.0,1800,1566,374336,18:1:0,403068,257271.1875
130,22.32095631,87.30144544,-4.0,18:1:01,2.66,15,18:01:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,525297131,10044849,0,0,3,-107,LTE,405,51,42,62289,1,338,-102,-13,64,3,0,-1,-1.0,-1.0,1800,1566,370316,18:1:1,391836,446100.47857142857
131,22.32096282,87.30147147,-4.0,18:1:02,2.73,15,18:01:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,525716551,10053317,0,0,3,-107,LTE,405,51,42,62289,1,338,-102,-13,64,3,0,-1,-1.0,-1.0,1800,1566,667708,18:1:2,689616,281961.4875
132,22.32096926,87.30149767,-4.0,18:1:03,2.66,15,18:01:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,525965791,10059173,0,0,3,-107,LTE,405,51,42,62289,1,338,-102,-13,64,3,0,-1,-1.0,-1.0,1800,1566,427888,18:1:3,419016,446100.47857142857
133,22.32097391,87.3015236,-4.0,18:1:04,2.65,15,18:01:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,526272651,10074097,0,0,3,-106,LTE,405,51,42,62289,1,338,-108,-15,64,2,0,-1,-1.0,-1.0,1800,1566,255096,18:1:4,267112,664652.6666666667
134,22.32097743,87.30154957,-4.0,18:1:05,2.63,15,18:01:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,526675991,10082053,0,0,3,-106,LTE,405,51,42,62289,1,338,-108,-15,64,2,0,-1,-1.0,-1.0,1800,1566,321784,18:1:5,335704,220768.95833333334
135,22.32098014,87.30157634,-4.0,18:1:06,2.68,14,18:01:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,527091391,10090765,0,0,3,-106,LTE,405,51,42,62289,1,338,-108,-15,64,2,0,-1,-1.0,-1.0,1800,1566,411296,18:1:6,398896,272186.5625
136,22.32098277,87.30160341,-4.0,18:1:07,2.71,14,18:01:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,527529571,10099553,0,0,3,-105,LTE,405,51,42,62289,1,338,-106,-14,64,2,0,-1,-1.0,-1.0,1800,1566,424112,18:1:7,468424,183399.50208333335
137,22.32098593,87.3016305,-4.0,18:1:08,2.74,13,18:01:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,527935591,10107457,0,0,3,-105,LTE,405,51,42,62289,1,338,-106,-14,64,2,0,-1,-1.0,-1.0,1800,1566,446968,18:1:8,434276,187545.53333333335
138,22.32098998,87.30165786,-4.0,18:1:09,2.64,14,18:01:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,528614971,10120769,0,0,3,-105,LTE,405,51,42,62289,1,338,-106,-14,64,2,0,-1,-1.0,-1.0,1800,1566,413924,18:1:9,485784,383928.125
139,22.32099441,87.30168509,-5.0,18:1:10,2.67,15,18:01:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,529291671,10134917,0,0,2,-108,LTE,405,51,42,60005,1,123,-106,-16,64,2,0,-1,-1.0,-1.0,1800,1566,692692,18:1:10,737520,557787.375
140,22.32099843,87.30171172,-4.0,18:1:11,2.63,15,18:01:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,529838391,10145629,0,0,2,-108,LTE,405,51,42,60005,1,123,-106,-16,64,2,0,-1,-1.0,-1.0,1800,1566,690848,18:1:11,658396,707760.0
141,22.32100317,87.30173762,-4.0,18:1:12,2.62,14,18:01:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,530362331,10155769,0,0,2,-108,LTE,405,51,42,60005,1,123,-106,-16,64,2,0,-1,-1.0,-1.0,1800,1566,557432,18:1:12,570104,754596.4375
142,22.32100816,87.30176336,-4.0,18:1:13,2.66,15,18:01:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,530980071,10167833,0,0,4,-109,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,534080,18:1:13,560236,192028.46875
143,22.32101413,87.301789,-4.0,18:1:14,2.63,15,18:01:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,531509371,10178077,0,0,4,-109,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,629804,18:1:14,626184,152426.25
144,22.32102114,87.30181306,-4.0,18:1:15,2.53,15,18:01:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,532381711,10183693,0,0,4,-109,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,539544,18:1:15,624180,208298.0
145,22.3210296,87.30183589,-4.0,18:1:16,2.57,14,18:01:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,533174991,10187385,0,0,1,-107,LTE,405,51,42,60005,1,123,-101,-15,64,3,0,-1,-1.0,-1.0,1800,1566,877956,18:1:16,846224,706401.875
146,22.32103775,87.30185692,-4.0,18:1:17,2.27,14,18:01:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,534284511,10212601,0,0,1,-107,LTE,405,51,42,60005,1,123,-101,-15,64,3,0,-1,-1.0,-1.0,1800,1566,796972,18:1:17,784764,627879.25
147,22.3210441,87.30187553,-4.0,18:1:18,2.02,15,18:01:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,535331051,10224277,0,0,1,-107,LTE,405,51,42,60005,1,123,-101,-15,64,3,0,-1,-1.0,-1.0,1800,1566,1134736,18:1:18,1255528,1207980.25
148,22.32105318,87.30189513,-4.0,18:1:19,2.53,16,18:01:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,536114951,10234265,0,0,3,-108,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,1058216,18:1:19,1043444,151334.75
149,22.32106558,87.30191621,-4.0,18:1:20,2.54,16,18:01:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,536625543,10249637,0,0,3,-108,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,793888,18:1:20,769472,228510.4583333333
150,22.3210798,87.30193503,-4.0,18:1:21,2.37,16,18:01:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,537182983,10267925,0,0,3,-108,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,525964,18:1:21,590452,553614.0625
151,22.32109551,87.30195166,-4.0,18:1:22,2.38,16,18:01:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,537720323,10281853,0,0,3,-112,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,575728,18:1:22,567316,550572.8541666667
152,22.32111109,87.30196844,-4.0,18:1:23,2.4,16,18:01:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,538126343,10285285,0,0,3,-112,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,551268,18:1:23,539896,184359.63888888888
153,22.32112638,87.30198474,-4.0,18:1:24,2.37,16,18:01:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,538622143,10290869,0,0,3,-112,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,409452,18:1:24,408944,445295.0260416666
154,22.32114097,87.30200156,-4.0,18:1:25,2.34,16,18:01:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,539105883,10295693,0,0,5,-112,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,501384,18:1:25,541708,110132.91666666667
155,22.3211539,87.30202029,-4.0,18:1:26,2.37,16,18:01:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,539593643,10299021,0,0,5,-112,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,488564,18:1:26,479444,77276.68020833333
156,22.32116512,87.30204094,-4.0,18:1:27,2.43,16,18:01:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,540015743,10302505,0,0,5,-112,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,491088,18:1:27,516700,79721.9
157,22.32117327,87.30206379,-4.0,18:1:28,2.41,16,18:01:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,540457943,10305937,0,0,2,-112,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,425584,18:1:28,406216,222623.390625
158,22.32117834,87.30208714,-4.0,18:1:29,2.52,16,18:01:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,540905503,10309317,0,0,2,-112,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,445632,18:1:29,477384,496505.3083333333
159,22.32118227,87.30211159,-3.0,18:1:30,2.52,16,18:01:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,541323583,10312541,0,0,2,-112,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,450940,18:1:30,464868,496505.3083333333
160,22.32118619,87.30213556,-3.0,18:1:31,2.43,16,18:01:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,541622403,10323789,0,0,5,-113,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,421304,18:1:31,420820,81411.16666666667
161,22.32118944,87.30215915,-3.0,18:1:32,2.44,16,18:01:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,541824743,10335765,0,0,5,-113,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,310068,18:1:32,288084,128642.16666666666
162,22.32119144,87.30218246,-3.0,18:1:33,2.42,16,18:01:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,542059243,10348637,0,0,5,-113,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,214316,18:1:33,235240,56008.875
163,22.32119315,87.30220567,-3.0,18:1:34,2.42,16,18:01:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,542283023,10359797,0,0,5,-112,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,247372,18:1:34,250736,86424.15
164,22.3211944,87.30222879,-3.0,18:1:35,2.42,16,18:01:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,542481343,10366201,0,0,5,-112,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,234940,18:1:35,235060,86424.15
165,22.32119573,87.3022526,-3.0,18:1:36,2.44,16,18:01:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,542892723,10374261,0,0,5,-112,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,204724,18:1:36,224032,83048.125
166,22.32119699,87.30227699,-3.0,18:1:37,2.55,16,18:01:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,543194223,10380137,0,0,3,-111,LTE,405,51,42,60005,1,123,-106,-17,64,2,0,-1,-1.0,-1.0,1800,1566,419440,18:1:37,453532,343318.0
167,22.32119833,87.30230242,-3.0,18:1:38,2.64,16,18:01:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,543731563,10391625,0,0,3,-111,LTE,405,51,42,60005,1,123,-106,-17,64,2,0,-1,-1.0,-1.0,1800,1566,307376,18:1:38,328628,647245.1351190476
168,22.32120014,87.30232856,-4.0,18:1:39,2.51,15,18:01:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,544302403,10403385,0,0,3,-111,LTE,405,51,42,60005,1,123,-106,-17,64,2,0,-1,-1.0,-1.0,1800,1566,548828,18:1:39,565960,539916.0
169,22.32120237,87.30235327,-4.0,18:1:40,2.43,15,18:01:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,544845103,10414357,0,0,3,-108,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,582600,18:1:40,648700,502520.75
170,22.32120421,87.30237715,-4.0,18:1:41,2.34,16,18:01:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,545304723,10424361,0,0,3,-108,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,553672,18:1:41,517064,574472.6041666666
171,22.32120559,87.30239988,-4.0,18:1:42,2.23,16,18:01:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,545760323,10433253,0,0,3,-108,LTE,405,51,42,60005,1,123,-104,-16,64,3,0,-1,-1.0,-1.0,1800,1566,469624,18:1:42,463152,170693.96875
172,22.32120694,87.30242135,-3.0,18:1:43,2.21,16,18:01:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,546301683,10443757,0,0,3,-107,LTE,405,51,42,60005,1,123,-104,-15,64,3,0,-1,-1.0,-1.0,1800,1566,464492,18:1:43,508328,140250.125
173,22.32120984,87.30244269,-3.0,18:1:44,2.25,16,18:01:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,546810883,10454233,0,0,3,-107,LTE,405,51,42,60005,1,123,-104,-15,64,3,0,-1,-1.0,-1.0,1800,1566,551864,18:1:44,526540,662655.5
174,22.32121291,87.30246368,-3.0,18:1:45,2.21,16,18:01:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,547384403,10466217,0,0,3,-107,LTE,405,51,42,60005,1,123,-104,-15,64,3,0,-1,-1.0,-1.0,1800,1566,519676,18:1:45,571028,140250.125
175,22.321216,87.30248422,-3.0,18:1:46,2.21,16,18:01:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,547777023,10479501,0,0,2,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,585504,18:1:46,599220,260613.04166666666
176,22.32121785,87.30250485,-2.0,18:1:47,2.16,15,18:01:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,548207163,10497045,0,0,2,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,405904,18:1:47,413136,533049.6354166666
177,22.32121837,87.30252644,-2.0,18:1:48,2.38,15,18:01:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,548711003,10518177,0,0,2,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,447684,18:1:48,418668,187401.1625
