Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
213,22.31306393,87.31004453,-5.0,17:29:04,1.72,13,17:29:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1314925207,30006765,0,0,3,-119,LTE,405,51,43,68212,1,234,-116,-13,48,1,0,-1,-1.0,-1.0,1800,1566,77208,17:29:4,78380,132376.6875
214,22.31306126,87.31002673,-5.0,17:29:05,1.81,11,17:29:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315018807,30008637,0,0,3,-119,LTE,405,51,43,68212,1,234,-116,-13,48,1,0,-1,-1.0,-1.0,1800,1566,78872,17:29:5,73468,103036.125
215,22.31305709,87.31001187,-4.0,17:29:06,1.33,12,17:29:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315074967,30010857,0,0,3,-119,LTE,405,51,43,68212,1,234,-116,-13,48,1,0,-1,-1.0,-1.0,1800,1566,95472,17:29:6,100968,205550.75
216,22.31305466,87.30999667,-3.0,17:29:07,1.74,11,17:29:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315138327,30013885,0,0,2,-121,LTE,405,51,43,68212,1,234,-118,-14,48,1,0,-1,-1.0,-1.0,1800,1566,58380,17:29:7,62112,846493.6875
217,22.31305295,87.30997451,-3.0,17:29:08,2.1,11,17:29:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315181527,30014925,0,0,2,-121,LTE,405,51,43,68212,1,234,-118,-14,48,1,0,-1,-1.0,-1.0,1800,1566,66388,17:29:8,66884,217364.05
218,22.31305186,87.3099513,-4.0,17:29:09,2.1,11,17:29:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315242007,30016017,0,0,2,-121,LTE,405,51,43,68212,1,234,-118,-14,48,1,0,-1,-1.0,-1.0,1800,1566,44240,17:29:9,43896,217364.05
219,22.31305278,87.30992888,-3.0,17:29:10,1.84,12,17:29:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315332727,30017961,0,0,5,-122,LTE,405,51,43,68212,1,234,-117,-14,48,1,0,-1,-1.0,-1.0,1800,1566,61572,17:29:10,66256,99653.75
220,22.31305281,87.30990346,-3.0,17:29:11,2.67,13,17:29:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315388887,30019513,0,0,5,-122,LTE,405,51,43,68212,1,234,-117,-14,48,1,0,-1,-1.0,-1.0,1800,1566,92664,17:29:11,96856,249987.75
221,22.31305103,87.3098805,-3.0,17:29:12,1.87,14,17:29:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315439287,30020657,0,0,5,-122,LTE,405,51,43,68212,1,234,-117,-14,48,1,0,-1,-1.0,-1.0,1800,1566,57712,17:29:12,48656,78664.2
222,22.31304864,87.30986176,-2.0,17:29:13,1.73,12,17:29:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315489687,30021773,0,0,3,-121,LTE,405,51,43,68212,1,234,-118,-14,48,1,0,-1,-1.0,-1.0,1800,1566,51544,17:29:13,63568,106449.8125
223,22.31304625,87.30984232,-1.0,17:29:14,1.97,11,17:29:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315514167,30022893,0,0,3,-121,LTE,405,51,43,68212,1,234,-118,-14,48,1,0,-1,-1.0,-1.0,1800,1566,51516,17:29:14,48600,108593.10833333332
224,22.3130443,87.30982464,-1.0,17:29:15,1.65,13,17:29:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315560247,30025365,0,0,3,-121,LTE,405,51,43,68212,1,234,-118,-14,48,1,0,-1,-1.0,-1.0,1800,1566,25600,17:29:15,23380,118364.375
225,22.31304262,87.30980974,0.0,17:29:16,1.37,12,17:29:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315583287,30026557,0,0,5,-120,LTE,405,51,43,68212,1,234,-119,-14,48,1,0,-1,-1.0,-1.0,1800,1566,48552,17:29:16,48660,204284.0
226,22.31303493,87.30979592,2.0,17:29:17,1.82,13,17:29:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315591927,30026917,0,0,5,-120,LTE,405,51,43,68212,1,234,-119,-14,48,1,0,-1,-1.0,-1.0,1800,1566,24232,17:29:17,28144,76718.375
227,22.31302502,87.30977902,3.0,17:29:18,2.09,14,17:29:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315638007,30028601,0,0,5,-120,LTE,405,51,43,68212,1,234,-119,-14,48,1,0,-1,-1.0,-1.0,1800,1566,9000,17:29:18,12448,140919.875
228,22.31301801,87.30976192,4.0,17:29:19,1.73,15,17:29:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315701367,30030005,0,0,3,-123,LTE,405,51,43,68212,1,234,-115,-14,48,2,0,-1,-1.0,-1.0,1800,1566,47764,17:29:19,52188,106449.8125
229,22.31301186,87.30973933,5.0,17:29:20,2.29,14,17:29:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315753207,30031149,0,0,3,-123,LTE,405,51,43,68212,1,234,-115,-14,48,2,0,-1,-1.0,-1.0,1800,1566,64764,17:29:20,68200,194109.75
230,22.31300843,87.30971615,5.0,17:29:21,1.79,13,17:29:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315836727,30033521,0,0,3,-123,LTE,405,51,43,68212,1,234,-115,-14,48,2,0,-1,-1.0,-1.0,1800,1566,52984,17:29:21,52840,110655.875
231,22.31300512,87.30969686,4.0,17:29:22,1.7,13,17:29:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315913047,30037249,0,0,3,-123,LTE,405,51,43,68212,1,234,-117,-14,48,1,0,-1,-1.0,-1.0,1800,1566,85892,17:29:22,107696,207887.5
232,22.31300396,87.30967497,2.0,17:29:23,2.31,12,17:29:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1315957687,30038649,0,0,3,-123,LTE,405,51,43,68212,1,234,-117,-14,48,1,0,-1,-1.0,-1.0,1800,1566,80048,17:29:23,52916,216178.3125
233,22.313005,87.3096495,1.0,17:29:24,2.39,14,17:29:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316019607,30040001,0,0,3,-123,LTE,405,51,43,68212,1,234,-117,-14,48,1,0,-1,-1.0,-1.0,1800,1566,46040,17:29:24,47512,209556.71875
234,22.31300987,87.30962395,1.0,17:29:25,2.21,15,17:29:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316090167,30041405,0,0,3,-119,LTE,405,51,43,68212,1,234,-115,-14,48,2,0,-1,-1.0,-1.0,1800,1566,63272,17:29:25,69584,280091.109375
235,22.31301651,87.30959698,1.0,17:29:26,2.37,13,17:29:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316147767,30042725,0,0,3,-119,LTE,405,51,43,68212,1,234,-115,-14,48,2,0,-1,-1.0,-1.0,1800,1566,71964,17:29:26,79832,198998.6875
236,22.31302401,87.30957112,1.0,17:29:27,2.22,12,17:29:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316238487,30047029,0,0,3,-119,LTE,405,51,43,68212,1,234,-115,-14,48,2,0,-1,-1.0,-1.0,1800,1566,58920,17:29:27,57648,255969.0
237,22.31303063,87.30954684,0.0,17:29:28,2.21,12,17:29:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316322007,30048797,0,0,3,-115,LTE,405,51,43,68212,1,234,-110,-14,48,2,0,-1,-1.0,-1.0,1800,1566,95024,17:29:28,92148,390878.7208333333
238,22.31303228,87.30952459,-1.0,17:29:29,2.14,12,17:29:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316401207,30050633,0,0,3,-115,LTE,405,51,43,68212,1,234,-110,-14,48,2,0,-1,-1.0,-1.0,1800,1566,85288,17:29:29,98120,613714.3125
239,22.31303062,87.30950339,-1.0,17:29:30,2.11,13,17:29:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316463127,30053777,0,0,3,-115,LTE,405,51,43,68212,1,234,-110,-14,48,2,0,-1,-1.0,-1.0,1800,1566,81036,17:29:30,82188,280052.625
240,22.31302759,87.30947987,-1.0,17:29:31,2.46,11,17:29:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316538007,30057073,0,0,3,-113,LTE,405,51,43,68212,1,234,-110,-14,48,2,0,-1,-1.0,-1.0,1800,1566,65064,17:29:31,64164,703768.9083333333
241,22.31302175,87.3094539,-5.0,17:29:32,2.27,13,17:29:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316615923,30060013,0,0,3,-113,LTE,405,51,43,68212,1,234,-110,-14,48,2,0,-1,-1.0,-1.0,1800,1566,78176,17:29:32,86968,461203.625
242,22.31301876,87.30942748,-6.0,17:29:33,2.25,12,17:29:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316777255,30063537,0,0,3,-113,LTE,405,51,43,68212,1,234,-110,-14,48,2,0,-1,-1.0,-1.0,1800,1566,80856,17:29:33,94304,293516.625
243,22.31301695,87.30940176,-6.0,17:29:34,2.21,14,17:29:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316883815,30065513,0,0,3,-113,LTE,405,51,43,68212,1,234,-109,-14,48,2,0,-1,-1.0,-1.0,1800,1566,164856,17:29:34,158424,263456.7
244,22.31301887,87.30937605,-7.0,17:29:35,2.19,12,17:29:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1316971655,30067125,0,0,3,-113,LTE,405,51,43,68212,1,234,-109,-14,48,2,0,-1,-1.0,-1.0,1800,1566,108536,17:29:35,117392,579356.5741815476
245,22.31302146,87.30935221,-5.0,17:29:36,2.09,12,17:29:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1317069575,30068945,0,0,3,-113,LTE,405,51,43,68212,1,234,-109,-14,48,2,0,-1,-1.0,-1.0,1800,1566,89452,17:29:36,88856,215847.375
246,22.31302033,87.3093322,-5.0,17:29:37,1.74,12,17:29:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1317143015,30072005,0,0,4,-114,LTE,405,51,43,68212,1,234,-108,-13,48,2,0,-1,-1.0,-1.0,1800,1566,99740,17:29:37,91784,460001.75
247,22.31301825,87.30931528,-5.0,17:29:38,1.72,14,17:29:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1317215015,30074873,0,0,4,-114,LTE,405,51,43,68212,1,234,-108,-13,48,2,0,-1,-1.0,-1.0,1800,1566,76500,17:29:38,79228,240739.75
248,22.3130164,87.30929851,-5.0,17:29:39,1.72,13,17:29:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1317521818,30081653,0,0,4,-114,LTE,405,51,43,68212,1,234,-108,-13,48,2,0,-1,-1.0,-1.0,1800,1566,74868,17:29:39,74132,240739.75
249,22.31301741,87.30927426,-5.0,17:29:40,2.3,11,17:29:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1317724858,30085345,0,0,3,-110,LTE,405,51,42,60005,2,124,-111,-15,48,2,0,-1,-1.0,-1.0,1800,1566,313583,17:29:40,382328,511735.125
250,22.31302029,87.30924642,-6.0,17:29:41,2.62,13,17:29:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1317861658,30088049,0,0,3,-110,LTE,405,51,42,60005,2,124,-111,-15,48,2,0,-1,-1.0,-1.0,1800,1566,206732,17:29:41,173160,375137.875
251,22.31302435,87.3092191,-6.0,17:29:42,2.28,12,17:29:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1318201498,30094289,0,0,3,-110,LTE,405,51,42,60005,2,124,-111,-15,48,2,0,-1,-1.0,-1.0,1800,1566,139504,17:29:42,131128,411550.28125
252,22.31302909,87.30919445,-6.0,17:29:43,2.27,12,17:29:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1318528430,30100217,0,0,1,-111,LTE,405,51,42,60005,2,124,-109,-15,48,2,0,-1,-1.0,-1.0,1800,1566,346080,17:29:43,394128,1036263.3125
253,22.31303473,87.3091702,-7.0,17:29:44,2.09,13,17:29:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1318705550,30103493,0,0,1,-111,LTE,405,51,42,60005,2,124,-109,-15,48,2,0,-1,-1.0,-1.0,1800,1566,332860,17:29:44,323636,824354.875
254,22.31303717,87.30914484,-2.0,17:29:45,1.94,12,17:29:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1318912910,30109009,0,0,1,-111,LTE,405,51,42,60005,2,124,-109,-15,48,2,0,-1,-1.0,-1.0,1800,1566,180396,17:29:45,187188,566379.375
255,22.31303857,87.30912131,-3.0,17:29:46,1.94,12,17:29:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1319115950,30114065,0,0,4,-109,LTE,405,51,42,60005,2,124,-105,-16,48,3,0,-1,-1.0,-1.0,1800,1566,212876,17:29:46,192856,207443.265625
256,22.31304001,87.3090972,-6.0,17:29:47,1.94,13,17:29:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1319284430,30122137,0,0,4,-109,LTE,405,51,42,60005,2,124,-105,-16,48,3,0,-1,-1.0,-1.0,1800,1566,208096,17:29:47,219868,207443.265625
257,22.31304204,87.30907188,-6.0,17:29:48,2.35,13,17:29:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1319444270,30129537,0,0,4,-109,LTE,405,51,42,60005,2,124,-105,-16,48,3,0,-1,-1.0,-1.0,1800,1566,176552,17:29:48,187864,279064.78125
258,22.31304285,87.30904295,-6.0,17:29:49,2.61,14,17:29:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1319569550,30135645,0,0,4,-109,LTE,405,51,42,60005,2,124,-110,-17,48,2,0,-1,-1.0,-1.0,1800,1566,167240,17:29:49,180228,247014.875
259,22.31304143,87.30901704,-8.0,17:29:50,2.05,12,17:29:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1319794190,30142593,0,0,4,-109,LTE,405,51,42,60005,2,124,-110,-17,48,2,0,-1,-1.0,-1.0,1800,1566,131388,17:29:50,156636,138257.125
260,22.31303587,87.30899079,-8.0,17:29:51,2.73,14,17:29:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1319988590,30146129,0,0,4,-109,LTE,405,51,42,60005,2,124,-110,-17,48,2,0,-1,-1.0,-1.0,1800,1566,231588,17:29:51,212396,428150.25
261,22.31302925,87.30896594,-7.0,17:29:52,1.93,13,17:29:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1320211790,30150185,0,0,4,-112,LTE,405,51,42,60005,2,124,-107,-16,48,2,0,-1,-1.0,-1.0,1800,1566,197936,17:29:52,195680,105355.75
262,22.31302555,87.3089449,-5.0,17:29:53,2.04,14,17:29:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1320374510,30153253,0,0,4,-112,LTE,405,51,42,60005,2,124,-107,-16,48,2,0,-1,-1.0,-1.0,1800,1566,227256,17:29:53,254216,203994.625
263,22.31302484,87.3089235,-5.0,17:29:54,2.08,13,17:29:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1320619310,30159609,0,0,4,-111,LTE,405,51,42,60005,2,124,-110,-16,48,2,0,-1,-1.0,-1.0,1800,1566,165788,17:29:54,150676,453236.25
264,22.31302384,87.30890134,-5.0,17:29:55,2.22,12,17:29:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1320871310,30164133,0,0,4,-111,LTE,405,51,42,60005,2,124,-110,-16,48,2,0,-1,-1.0,-1.0,1800,1566,251156,17:29:55,273244,443029.3828125
265,22.31302385,87.30887942,-5.0,17:29:56,2.24,11,17:29:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1321088750,30168189,0,0,4,-111,LTE,405,51,42,60005,2,124,-110,-16,48,2,0,-1,-1.0,-1.0,1800,1566,256524,17:29:56,257224,309587.25
266,22.31302345,87.30885736,-5.0,17:29:57,2.24,11,17:29:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1321386830,30173797,0,0,4,-113,LTE,405,51,42,60005,2,124,-111,-16,48,2,0,-1,-1.0,-1.0,1800,1566,221496,17:29:57,266328,111958.0
267,22.31302164,87.30883458,-5.0,17:29:58,2.01,10,17:29:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1321553870,30182941,0,0,4,-113,LTE,405,51,42,60005,2,124,-111,-16,48,2,0,-1,-1.0,-1.0,1800,1566,303688,17:29:58,259480,268721.25
268,22.31301911,87.30881335,-5.0,17:29:59,2.01,10,17:29:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1321670510,30189413,0,0,4,-113,LTE,405,51,42,60005,2,124,-111,-16,48,2,0,-1,-1.0,-1.0,1800,1566,176184,17:29:59,182304,268721.25
269,22.31301459,87.30879718,-4.0,17:30:00,1.45,12,17:30:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1321787150,30194497,0,0,3,-113,LTE,405,51,42,60005,2,124,-112,-17,48,2,0,-1,-1.0,-1.0,1800,1566,123112,17:30:0,141440,802556.625
270,22.31301233,87.30878218,-4.0,17:30:01,1.8,14,17:30:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1321922510,30200405,0,0,3,-113,LTE,405,51,42,60005,2,124,-112,-17,48,2,0,-1,-1.0,-1.0,1800,1566,121724,17:30:1,113256,239629.25
271,22.31301438,87.30876186,-4.0,17:30:02,2.43,12,17:30:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322027630,30202485,0,0,3,-113,LTE,405,51,42,60005,2,124,-112,-17,48,2,0,-1,-1.0,-1.0,1800,1566,141268,17:30:2,148476,664726.3520833333
272,22.31301708,87.30873802,-4.0,17:30:03,2.38,14,17:30:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322134190,30204765,0,0,7,-115,LTE,405,51,42,60005,2,124,-116,-18,48,1,0,-1,-1.0,-1.0,1800,1566,107200,17:30:3,104056,24700.5
273,22.31301953,87.30871821,-3.0,17:30:04,1.64,13,17:30:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322272430,30208945,0,0,7,-115,LTE,405,51,42,60005,2,124,-116,-18,48,1,0,-1,-1.0,-1.0,1800,1566,108840,17:30:4,127204,67894.20833333334
274,22.31301848,87.30869916,-3.0,17:30:05,2.12,14,17:30:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322358830,30211193,0,0,7,-115,LTE,405,51,42,60005,2,124,-116,-18,48,1,0,-1,-1.0,-1.0,1800,1566,142420,17:30:5,143304,69587.14583333334
275,22.31301549,87.30867794,-3.0,17:30:06,2.12,13,17:30:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322456750,30215153,0,0,6,-114,LTE,405,51,42,60005,2,124,-116,-17,48,1,0,-1,-1.0,-1.0,1800,1566,88648,17:30:6,77940,29500.427083333336
276,22.31301233,87.30865985,-4.0,17:30:07,1.74,11,17:30:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322580590,30217493,0,0,6,-114,LTE,405,51,42,60005,2,124,-116,-17,48,1,0,-1,-1.0,-1.0,1800,1566,101880,17:30:7,112504,78494.125
277,22.31300908,87.30864391,-5.0,17:30:08,1.74,11,17:30:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322697230,30219677,0,0,6,-114,LTE,405,51,42,60005,2,124,-116,-17,48,1,0,-1,-1.0,-1.0,1800,1566,126180,17:30:8,132512,78494.125
278,22.31300612,87.30862312,-5.0,17:30:09,2.2,10,17:30:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322759150,30222489,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-15,48,2,0,-1,-1.0,-1.0,1800,1566,118824,17:30:9,106904,137816.40625
279,22.31300413,87.30860355,-4.0,17:30:10,1.6,12,17:30:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322792270,30223721,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-15,48,2,0,-1,-1.0,-1.0,1800,1566,64732,17:30:10,65500,143994.5625
280,22.31300717,87.30858124,-4.0,17:30:11,2.26,12,17:30:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322906030,30226061,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-15,48,2,0,-1,-1.0,-1.0,1800,1566,34352,17:30:11,47820,62059.895833333336
281,22.31301362,87.30855399,-4.0,17:30:12,2.47,12,17:30:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1322993870,30227877,0,0,6,-115,LTE,405,51,43,68212,1,234,-114,-15,48,2,0,-1,-1.0,-1.0,1800,1566,116100,17:30:12,129504,90567.625
282,22.31301983,87.30853198,-4.0,17:30:13,1.94,10,17:30:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1323073070,30231361,0,0,6,-115,LTE,405,51,43,68212,1,234,-114,-15,48,2,0,-1,-1.0,-1.0,1800,1566,89656,17:30:13,77148,104844.0
283,22.31302513,87.30851224,-5.0,17:30:14,2.07,13,17:30:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1323150830,30233389,0,0,6,-115,LTE,405,51,43,68212,1,234,-114,-15,48,2,0,-1,-1.0,-1.0,1800,1566,82684,17:30:14,82468,63385.958333333336
284,22.31303063,87.30848989,-5.0,17:30:15,2.08,13,17:30:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1323273230,30235677,0,0,4,-116,LTE,405,51,43,68212,1,234,-116,-16,48,1,0,-1,-1.0,-1.0,1800,1566,79788,17:30:15,91040,121089.34375
285,22.31303591,87.3084694,-5.0,17:30:16,1.58,13,17:30:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1323484910,30239629,0,0,4,-116,LTE,405,51,43,68212,1,234,-116,-16,48,1,0,-1,-1.0,-1.0,1800,1566,124688,17:30:16,133976,120964.8125
286,22.31304144,87.30845224,-5.0,17:30:17,1.58,13,17:30:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1323631790,30242333,0,0,4,-116,LTE,405,51,43,68212,1,234,-116,-16,48,1,0,-1,-1.0,-1.0,1800,1566,215632,17:30:17,230232,120964.8125
287,22.31304415,87.30843234,-5.0,17:30:18,1.82,13,17:30:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1323759950,30244673,0,0,5,-117,LTE,405,51,43,68212,1,234,-113,-13,48,2,0,-1,-1.0,-1.0,1800,1566,149584,17:30:18,136984,72422.5
288,22.31304426,87.30840797,-4.0,17:30:19,2.18,11,17:30:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1323905390,30247377,0,0,5,-117,LTE,405,51,43,68212,1,234,-113,-13,48,2,0,-1,-1.0,-1.0,1800,1566,130500,17:30:19,138448,253610.125
289,22.31303947,87.30838272,0.0,17:30:20,2.22,13,17:30:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324106990,30251069,0,0,5,-117,LTE,405,51,43,68212,1,234,-113,-13,48,2,0,-1,-1.0,-1.0,1800,1566,148144,17:30:20,154952,150626.5625
290,22.31303324,87.30836017,-3.0,17:30:21,2.0,12,17:30:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324346030,30255541,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-14,48,2,0,-1,-1.0,-1.0,1800,1566,205292,17:30:21,231696,124699.9375
291,22.3130263,87.3083394,-3.0,17:30:22,2.0,12,17:30:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324508750,30261097,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-14,48,2,0,-1,-1.0,-1.0,1800,1566,243512,17:30:22,227384,124699.9375
292,22.3130214,87.30831789,-1.0,17:30:23,1.97,12,17:30:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324605230,30266429,0,0,4,-116,LTE,405,51,43,68212,1,234,-113,-14,48,2,0,-1,-1.0,-1.0,1800,1566,168276,17:30:23,161856,112107.02291666667
293,22.31301841,87.30829953,-3.0,17:30:24,1.71,12,17:30:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324749230,30271553,0,0,3,-117,LTE,405,51,43,68212,1,234,-115,-15,48,2,0,-1,-1.0,-1.0,1800,1566,101812,17:30:24,122420,614034.6145833334
294,22.31301745,87.30827905,-4.0,17:30:25,1.95,14,17:30:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324825550,30273009,0,0,3,-117,LTE,405,51,43,68212,1,234,-115,-15,48,2,0,-1,-1.0,-1.0,1800,1566,149124,17:30:25,142192,516976.375
295,22.31301838,87.30826151,-4.0,17:30:26,1.54,15,17:30:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324937870,30275141,0,0,3,-117,LTE,405,51,43,68212,1,234,-115,-15,48,2,0,-1,-1.0,-1.0,1800,1566,77776,17:30:26,79912,487198.125
296,22.31301992,87.30824242,-4.0,17:30:27,2.14,13,17:30:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1324991150,30277373,0,0,4,-115,LTE,405,51,43,68212,1,234,-117,-15,48,1,0,-1,-1.0,-1.0,1800,1566,114452,17:30:27,116252,135947.87500000003
297,22.31302152,87.30822064,-4.0,17:30:28,2.14,12,17:30:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1325040110,30280029,0,0,4,-115,LTE,405,51,43,68212,1,234,-117,-15,48,1,0,-1,-1.0,-1.0,1800,1566,55512,17:30:28,48112,135947.87500000003
298,22.31302594,87.30819553,-4.0,17:30:29,2.7,12,17:30:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1325093390,30282057,0,0,4,-115,LTE,405,51,43,68212,1,234,-117,-15,48,1,0,-1,-1.0,-1.0,1800,1566,51616,17:30:29,56448,365829.09375
299,22.31303311,87.30816874,-4.0,17:30:30,2.7,10,17:30:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1325179790,30285145,0,0,4,-116,LTE,405,51,43,68212,1,234,-115,-16,48,2,0,-1,-1.0,-1.0,1800,1566,55308,17:30:30,55328,563054.6239583334
300,22.31303982,87.30815249,-5.0,17:30:31,1.71,12,17:30:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1325248910,30287057,0,0,4,-116,LTE,405,51,43,68212,1,234,-115,-16,48,2,0,-1,-1.0,-1.0,1800,1566,89488,17:30:31,94016,250473.625
301,22.31304505,87.30814123,-5.0,17:30:32,1.39,12,17:30:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1325306510,30288201,0,0,4,-116,LTE,405,51,43,68212,1,234,-115,-16,48,2,0,-1,-1.0,-1.0,1800,1566,71032,17:30:32,75864,221714.5
