Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
405,22.31813856,87.300919,-2.0,17:7:05,1.16,13,17:07:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,938642804,23088292,0,0,3,-102,LTE,405,51,42,60005,2,124,-89,-11,86,4,0,-1,-1.0,-1.0,1800,1566,878160,17:7:5,899392,172304.375
406,22.31812514,87.30091283,-2.0,17:7:06,1.53,12,17:07:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,938972564,23104240,0,0,3,-102,LTE,405,51,42,60005,2,124,-89,-11,86,4,0,-1,-1.0,-1.0,1800,1566,490740,17:7:6,471508,109091.98958333334
407,22.31811164,87.30090764,-2.0,17:7:07,1.19,13,17:07:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,939421844,23117044,0,0,3,-102,LTE,405,51,42,60005,2,124,-89,-11,86,4,0,-1,-1.0,-1.0,1800,1566,345708,17:7:7,346272,232172.625
408,22.31809943,87.30090174,-2.0,17:7:08,1.18,12,17:07:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,939902804,23125780,0,0,1,-105,LTE,405,51,42,60005,2,124,-91,-11,86,4,0,-1,-1.0,-1.0,1800,1566,462084,17:7:8,504184,316293.95624999993
409,22.31808586,87.30089667,-4.0,17:7:09,1.55,11,17:07:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,940238324,23139532,0,0,1,-105,LTE,405,51,42,60005,2,124,-91,-11,86,4,0,-1,-1.0,-1.0,1800,1566,489696,17:7:9,455752,640938.0625
410,22.31807077,87.30088913,-5.0,17:7:10,1.6,12,17:07:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,940700564,23147904,0,0,1,-105,LTE,405,51,42,60005,2,124,-91,-11,86,4,0,-1,-1.0,-1.0,1800,1566,349272,17:7:10,443364,719975.3125
411,22.31805502,87.30088161,-5.0,17:7:11,1.62,12,17:07:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,941021684,23153728,0,0,2,-105,LTE,405,51,42,60005,2,124,-94,-12,86,4,0,-1,-1.0,-1.0,1800,1566,470612,17:7:11,413640,225127.625
412,22.31803911,87.30087545,-4.0,17:7:12,1.47,12,17:07:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,941600564,23164180,0,0,2,-105,LTE,405,51,42,60005,2,124,-94,-12,86,4,0,-1,-1.0,-1.0,1800,1566,326944,17:7:12,371528,249506.43750000003
413,22.31802535,87.30087224,-4.0,17:7:13,1.27,11,17:07:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,941901524,23172084,0,0,2,-105,LTE,405,51,42,60005,2,124,-94,-12,86,4,0,-1,-1.0,-1.0,1800,1566,589332,17:7:13,560952,390500.5
414,22.31800776,87.30086801,-5.0,17:7:14,1.98,11,17:07:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,942252884,23180868,0,0,2,-103,LTE,405,51,42,60005,2,124,-94,-11,86,4,0,-1,-1.0,-1.0,1800,1566,308864,17:7:14,351544,247713.525
415,22.31798702,87.30086443,-4.0,17:7:15,1.95,12,17:07:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,942725204,23189396,0,0,2,-103,LTE,405,51,42,60005,2,124,-94,-11,86,4,0,-1,-1.0,-1.0,1800,1566,360144,17:7:15,363696,384154.925
416,22.31796666,87.30086306,-3.0,17:7:16,1.91,13,17:07:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,943057844,23195428,0,0,2,-103,LTE,405,51,42,60005,2,124,-94,-11,86,4,0,-1,-1.0,-1.0,1800,1566,480848,17:7:16,458760,130723.65625
417,22.31794581,87.30086245,-3.0,17:7:17,1.82,13,17:07:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,943262324,23203552,0,0,2,-104,LTE,405,51,42,60005,2,124,-96,-12,86,3,0,-1,-1.0,-1.0,1800,1566,338672,17:7:17,350472,244614.0625
418,22.31792592,87.3008603,-4.0,17:7:18,1.68,12,17:07:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,943443764,23212400,0,0,2,-104,LTE,405,51,42,60005,2,124,-96,-12,86,3,0,-1,-1.0,-1.0,1800,1566,212604,17:7:18,214332,160012.2916666667
419,22.31790651,87.30085767,-4.0,17:7:19,1.71,10,17:07:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,943630964,23218976,0,0,2,-104,LTE,405,51,42,60005,2,124,-96,-12,86,3,0,-1,-1.0,-1.0,1800,1566,190288,17:7:19,187248,42243.875
420,22.31788582,87.30085491,-4.0,17:7:20,1.95,11,17:07:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,943806644,23222356,0,0,2,-102,LTE,405,51,42,60005,2,124,-96,-11,86,3,0,-1,-1.0,-1.0,1800,1566,193776,17:7:20,205712,411246.50000000006
421,22.31786668,87.30085512,-4.0,17:7:21,1.47,10,17:07:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,943956404,23225824,0,0,2,-102,LTE,405,51,42,60005,2,124,-96,-11,86,3,0,-1,-1.0,-1.0,1800,1566,179060,17:7:21,179016,606180.8958333333
422,22.31784949,87.30085669,-4.0,17:7:22,1.03,10,17:07:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,944384084,23233832,0,0,2,-102,LTE,405,51,42,60005,2,124,-96,-11,86,3,0,-1,-1.0,-1.0,1800,1566,153228,17:7:22,166672,230667.875
423,22.31782931,87.30085991,-4.0,17:7:23,2.17,10,17:07:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,945135764,23247456,0,0,2,-102,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,435688,17:7:23,510216,409276.16250000003
424,22.31780587,87.30086111,-3.0,17:7:24,2.0,11,17:07:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,945551924,23255048,0,0,2,-102,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,765304,17:7:24,764032,359995.1330357143
425,22.31778162,87.30085852,-4.0,17:7:25,2.34,11,17:07:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,946217204,23267112,0,0,2,-104,LTE,405,51,42,60005,2,124,-93,-11,86,4,0,-1,-1.0,-1.0,1800,1566,423752,17:7:25,406160,195242.58333333334
426,22.31775804,87.30085453,-4.0,17:7:26,2.05,11,17:07:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,946811924,23277720,0,0,2,-104,LTE,405,51,42,60005,2,124,-93,-11,86,4,0,-1,-1.0,-1.0,1800,1566,677344,17:7:26,724928,298011.92083333334
427,22.31774037,87.30085197,-4.0,17:7:27,1.21,11,17:07:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,947841524,23296336,0,0,2,-104,LTE,405,51,42,60005,2,124,-93,-11,86,4,0,-1,-1.0,-1.0,1800,1566,605328,17:7:27,718912,256412.125
428,22.31772023,87.30085187,-3.0,17:7:28,2.57,10,17:07:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,948418964,23311900,0,0,2,-98,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,1048216,17:7:28,1034752,812122.125
429,22.31769395,87.30085406,-2.0,17:7:29,2.7,10,17:07:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,949246964,23328580,0,0,2,-98,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,593004,17:7:29,567892,842493.125
430,22.31767359,87.30085593,-2.0,17:7:30,1.64,11,17:07:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,949763924,23338116,0,0,2,-98,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,844680,17:7:30,835412,377139.625
431,22.31765588,87.30085614,-2.0,17:7:31,2.01,12,17:07:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,950620724,23359756,0,0,2,-98,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,526496,17:7:31,600036,708257.0
432,22.31763614,87.30085268,-3.0,17:7:32,1.66,13,17:07:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,951205364,23382668,0,0,2,-98,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,878440,17:7:32,891460,428094.625
433,22.31762525,87.30084766,-3.0,17:7:33,1.0,12,17:07:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,951896564,23404572,0,0,2,-98,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,607552,17:7:33,652920,307213.625
434,22.31761792,87.30084157,-3.0,17:7:34,1.0,12,17:07:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,952155764,23416988,0,0,5,-98,LTE,405,51,42,60005,2,124,-93,-12,86,4,0,-1,-1.0,-1.0,1800,1566,713104,17:7:34,635400,327966.875
435,22.31761011,87.30083696,-4.0,17:7:35,0.77,13,17:07:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,952560404,23434204,0,0,5,-98,LTE,405,51,42,60005,2,124,-93,-12,86,4,0,-1,-1.0,-1.0,1800,1566,271616,17:7:35,302220,520457.5234375
436,22.31760229,87.30083293,-3.0,17:7:36,0.76,13,17:07:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,953209844,23447688,0,0,3,-99,LTE,405,51,42,60005,2,124,-94,-13,86,4,0,-1,-1.0,-1.0,1800,1566,421856,17:7:36,481796,232321.21875
437,22.3175872,87.30083624,-3.0,17:7:37,1.78,13,17:07:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,953977364,23461572,0,0,3,-99,LTE,405,51,42,60005,2,124,-94,-13,86,4,0,-1,-1.0,-1.0,1800,1566,662924,17:7:37,664084,350992.1875
438,22.31756916,87.30084348,-4.0,17:7:38,1.54,12,17:07:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,954477044,23470620,0,0,3,-99,LTE,405,51,42,60005,2,124,-94,-13,86,4,0,-1,-1.0,-1.0,1800,1566,781404,17:7:38,773136,129627.78333333334
439,22.31755221,87.30085136,-4.0,17:7:39,1.57,11,17:07:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,955126484,23482320,0,0,3,-96,LTE,405,51,42,60005,2,124,-96,-14,86,3,0,-1,-1.0,-1.0,1800,1566,508728,17:7:39,576072,190840.875
440,22.31753134,87.30086088,-4.0,17:7:40,2.31,12,17:07:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,955401524,23491032,0,0,3,-96,LTE,405,51,42,60005,2,124,-96,-14,86,3,0,-1,-1.0,-1.0,1800,1566,661140,17:7:40,621112,330424.76458333334
441,22.31750898,87.30087015,-3.0,17:7:41,1.85,12,17:07:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,956131604,23511460,0,0,3,-96,LTE,405,51,42,60005,2,124,-96,-14,86,3,0,-1,-1.0,-1.0,1800,1566,283752,17:7:41,322532,617867.8333333333
442,22.3174875,87.30087725,-2.0,17:7:42,2.03,11,17:07:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,956481524,23522456,0,0,2,-99,LTE,405,51,42,60005,2,124,-93,-13,86,4,0,-1,-1.0,-1.0,1800,1566,750508,17:7:42,723396,604422.8875000001
443,22.31746541,87.30088229,-3.0,17:7:43,2.05,14,17:07:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,956794004,23531580,0,0,2,-99,LTE,405,51,42,60005,2,124,-93,-13,86,4,0,-1,-1.0,-1.0,1800,1566,360916,17:7:43,390440,482745.9375
444,22.31744355,87.30088622,-3.0,17:7:44,2.03,12,17:07:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,957112244,23541020,0,0,2,-99,LTE,405,51,42,60005,2,124,-93,-13,86,4,0,-1,-1.0,-1.0,1800,1566,321604,17:7:44,335044,604422.8875000001
445,22.31742056,87.30089217,-3.0,17:7:45,2.17,13,17:07:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,957262004,23544992,0,0,3,-100,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,327680,17:7:45,308540,158388.63333333336
446,22.31739881,87.30089944,-3.0,17:7:46,1.98,13,17:07:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,957351284,23549832,0,0,3,-100,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,153732,17:7:46,149620,215551.49791666665
447,22.31737525,87.30090768,-2.0,17:7:47,2.19,12,17:07:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,957447764,23555184,0,0,3,-100,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,94120,17:7:47,105316,187209.0
448,22.31735148,87.30091643,-2.0,17:7:48,2.21,10,17:07:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,957574484,23560324,0,0,2,-99,LTE,405,51,42,60005,2,124,-95,-13,86,4,0,-1,-1.0,-1.0,1800,1566,101832,17:7:48,92732,737945.3125
449,22.31732954,87.300924,-2.0,17:7:49,1.88,12,17:07:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,957823604,23564952,0,0,2,-99,LTE,405,51,42,60005,2,124,-95,-13,86,4,0,-1,-1.0,-1.0,1800,1566,131860,17:7:49,141772,499243.9270833333
450,22.3173079,87.30092954,-3.0,17:7:50,2.18,11,17:07:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,957990644,23568072,0,0,2,-99,LTE,405,51,42,60005,2,124,-95,-13,86,4,0,-1,-1.0,-1.0,1800,1566,253748,17:7:50,267872,879326.9375
451,22.31728593,87.30093529,-3.0,17:7:51,2.05,12,17:07:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,958229684,23572388,0,0,4,-99,LTE,405,51,42,60005,2,124,-94,-13,86,4,0,-1,-1.0,-1.0,1800,1566,170160,17:7:51,162592,125072.16666666666
452,22.3172669,87.30094218,-3.0,17:7:52,1.65,14,17:07:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,958527764,23577796,0,0,4,-99,LTE,405,51,42,60005,2,124,-94,-13,86,4,0,-1,-1.0,-1.0,1800,1566,243356,17:7:52,279744,407918.25
453,22.31724808,87.30095022,-4.0,17:7:53,2.0,14,17:07:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,958982804,23586012,0,0,4,-99,LTE,405,51,42,60005,2,124,-94,-13,86,4,0,-1,-1.0,-1.0,1800,1566,303488,17:7:53,348928,399626.875
454,22.31722933,87.30095927,-4.0,17:7:54,1.87,14,17:07:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,959246324,23590796,0,0,2,-105,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,463256,17:7:54,425672,254221.64583333334
455,22.31720964,87.3009671,-4.0,17:7:55,1.9,11,17:07:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,959600564,23597192,0,0,2,-105,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,268304,17:7:55,284296,182134.41249999998
456,22.31719264,87.30097546,-3.0,17:7:56,1.57,12,17:07:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,959936084,23608064,0,0,2,-105,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,360636,17:7:56,377464,228211.71875
457,22.31717771,87.30098498,-3.0,17:7:57,1.72,14,17:07:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,960280244,23621348,0,0,2,-103,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,346392,17:7:57,380860,244801.5
458,22.31716277,87.30099761,-3.0,17:7:58,1.92,13,17:07:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,960395444,23627324,0,0,2,-103,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,357444,17:7:58,315312,354542.2708333333
459,22.3171496,87.30101173,-2.0,17:7:59,1.93,13,17:07:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,960802964,23638880,0,0,2,-103,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,121176,17:7:59,155488,151482.07291666666
460,22.31713766,87.30102538,-2.0,17:8:00,1.67,13,17:08:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961065044,23643612,0,0,2,-105,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,419076,17:8:0,447140,305741.4583333333
461,22.31712364,87.30104011,-1.0,17:8:01,2.35,13,17:08:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961160084,23648016,0,0,2,-105,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,266812,17:8:1,225600,200840.20833333334
462,22.31710689,87.30105287,-2.0,17:8:02,2.0,12,17:08:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961269524,23653532,0,0,2,-105,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,99444,17:8:2,97100,193552.375
463,22.31708744,87.30105465,-5.0,17:8:03,1.79,13,17:08:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961438004,23657676,0,0,3,-100,LTE,405,51,42,60005,2,124,-98,-13,86,3,0,-1,-1.0,-1.0,1800,1566,114956,17:8:3,123132,305451.328125
464,22.31706499,87.30105649,-5.0,17:8:04,2.14,12,17:08:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961600724,23660796,0,0,3,-100,LTE,405,51,42,60005,2,124,-98,-13,86,3,0,-1,-1.0,-1.0,1800,1566,172624,17:8:4,191056,601102.3624999999
465,22.31704161,87.30105811,-6.0,17:8:05,2.14,12,17:08:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961792244,23664280,0,0,3,-100,LTE,405,51,42,60005,2,124,-98,-13,86,3,0,-1,-1.0,-1.0,1800,1566,165840,17:8:5,185192,601102.3624999999
466,22.31701838,87.30106221,-7.0,17:8:06,2.22,14,17:08:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962009684,23668232,0,0,3,-106,LTE,405,51,42,60005,2,124,-100,-12,86,3,0,-1,-1.0,-1.0,1800,1566,195004,17:8:6,192592,172665.375
467,22.31699649,87.30106724,-7.0,17:8:07,2.12,11,17:08:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962165204,23671040,0,0,3,-106,LTE,405,51,42,60005,2,124,-100,-12,86,3,0,-1,-1.0,-1.0,1800,1566,221392,17:8:7,207552,417980.25
468,22.31697972,87.30107285,-7.0,17:8:08,1.64,13,17:08:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962391284,23676792,0,0,3,-106,LTE,405,51,42,60005,2,124,-100,-12,86,3,0,-1,-1.0,-1.0,1800,1566,158328,17:8:8,176332,277891.375
469,22.31696852,87.30108022,-6.0,17:8:09,1.42,12,17:08:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962806004,23684280,0,0,4,-104,LTE,405,51,42,60005,2,124,-96,-12,86,3,0,-1,-1.0,-1.0,1800,1566,231832,17:8:9,254664,66631.85565476191
470,22.31695516,87.30109192,-6.0,17:8:10,2.01,14,17:08:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963310004,23693380,0,0,4,-104,LTE,405,51,42,60005,2,124,-96,-12,86,3,0,-1,-1.0,-1.0,1800,1566,422208,17:8:10,430144,157509.76458333334
471,22.31694192,87.30110526,-6.0,17:8:11,1.86,11,17:08:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963756404,23701440,0,0,4,-104,LTE,405,51,42,60005,2,124,-96,-12,86,3,0,-1,-1.0,-1.0,1800,1566,513100,17:8:11,618104,182917.3125
472,22.3169308,87.30111719,-6.0,17:8:12,1.7,13,17:08:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964358324,23717308,0,0,4,-104,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,454460,17:8:12,406080,43497.625
473,22.31692472,87.30112739,-6.0,17:8:13,1.22,14,17:08:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965033684,23729476,0,0,4,-104,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,617788,17:8:13,640128,178208.45833333334
474,22.31691763,87.30113467,-5.0,17:8:14,1.38,10,17:08:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965527604,23738420,0,0,4,-104,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,687528,17:8:14,693304,191593.125
475,22.3169034,87.30114247,-4.0,17:8:15,1.52,14,17:08:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966050324,23749556,0,0,3,-102,LTE,405,51,42,60005,2,124,-98,-12,86,3,0,-1,-1.0,-1.0,1800,1566,502864,17:8:15,526480,233878.9375
476,22.3168884,87.30114519,-7.0,17:8:16,1.37,13,17:08:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966495284,23764044,0,0,3,-102,LTE,405,51,42,60005,2,124,-98,-12,86,3,0,-1,-1.0,-1.0,1800,1566,533856,17:8:16,541244,258104.6875
477,22.3168706,87.30114981,-6.0,17:8:17,1.87,12,17:08:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966810644,23778600,0,0,3,-102,LTE,405,51,42,60005,2,124,-98,-12,86,3,0,-1,-1.0,-1.0,1800,1566,459448,17:8:17,420572,174741.9375
478,22.31684898,87.30115629,-6.0,17:8:18,1.81,14,17:08:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966997844,23786544,0,0,1,-104,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,329916,17:8:18,353736,319510.125
479,22.3168279,87.30116269,-7.0,17:8:19,1.73,13,17:08:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967350781,23798121,0,0,1,-104,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,195144,17:8:19,197144,484868.5729166667
480,22.31680604,87.30116968,-7.0,17:8:20,1.93,13,17:08:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967778461,23805817,0,0,1,-104,LTE,405,51,42,60005,2,124,-95,-12,86,4,0,-1,-1.0,-1.0,1800,1566,364514,17:8:20,424017,954125.96875
481,22.31678749,87.30117604,-6.0,17:8:21,1.68,13,17:08:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968101021,23811641,0,0,3,-102,LTE,405,51,42,60005,2,124,-93,-12,86,4,0,-1,-1.0,-1.0,1800,1566,435376,17:8:21,439168,218148.80714285717
482,22.31676723,87.30118193,-6.0,17:8:22,2.05,13,17:08:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968335741,23815905,0,0,3,-102,LTE,405,51,42,60005,2,124,-93,-12,86,4,0,-1,-1.0,-1.0,1800,1566,328384,17:8:22,299336,246519.41666666666
483,22.31674516,87.30118655,-6.0,17:8:23,2.04,10,17:08:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968664061,23824377,0,0,3,-102,LTE,405,51,42,60005,2,124,-93,-12,86,4,0,-1,-1.0,-1.0,1800,1566,238984,17:8:23,248120,110260.29166666667
484,22.31672125,87.30118989,-5.0,17:8:24,2.32,11,17:08:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,969363901,23837013,0,0,4,-99,LTE,405,51,42,60005,2,124,-91,-12,86,4,0,-1,-1.0,-1.0,1800,1566,336792,17:8:24,438248,511049.0
485,22.31669951,87.30119078,-4.0,17:8:25,1.84,13,17:08:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,969967261,23847881,0,0,4,-99,LTE,405,51,42,60005,2,124,-91,-12,86,4,0,-1,-1.0,-1.0,1800,1566,712476,17:8:25,690296,399598.0
486,22.31668089,87.3011898,-5.0,17:8:26,1.82,13,17:08:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,970248061,23854297,0,0,4,-99,LTE,405,51,42,60005,2,124,-91,-12,86,4,0,-1,-1.0,-1.0,1800,1566,614228,17:8:26,591112,268364.9166666666
487,22.31666265,87.30118844,-4.0,17:8:27,1.82,11,17:08:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,970720381,23868497,0,0,3,-102,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,287216,17:8:27,291944,584663.14375
488,22.31664089,87.3011846,-4.0,17:8:28,2.4,13,17:08:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,971237341,23877857,0,0,3,-102,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,486520,17:8:28,510076,407306.4285714286
489,22.31662022,87.30118007,-4.0,17:8:29,1.72,13,17:08:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,971711101,23886437,0,0,3,-102,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,526320,17:8:29,556480,469265.0416666666
490,22.31660052,87.30117589,-3.0,17:8:30,2.11,13,17:08:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,972081181,23893893,0,0,3,-102,LTE,405,51,42,60005,2,124,-97,-12,86,3,0,-1,-1.0,-1.0,1800,1566,482340,17:8:30,482824,273593.0625
491,22.31657863,87.30116987,-1.0,17:8:31,2.05,12,17:08:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,972503101,23907869,0,0,3,-102,LTE,405,51,42,60005,2,124,-97,-12,86,3,0,-1,-1.0,-1.0,1800,1566,377536,17:8:31,405148,246519.41666666666
492,22.3165579,87.30116291,-1.0,17:8:32,2.08,13,17:08:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,972841501,23914005,0,0,3,-102,LTE,405,51,42,60005,2,124,-97,-12,86,3,0,-1,-1.0,-1.0,1800,1566,435896,17:8:32,424252,174433.80984848482
493,22.31653967,87.30115139,0.0,17:8:33,2.17,12,17:08:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,973214461,23923257,0,0,3,-101,LTE,405,51,42,60005,2,124,-97,-13,86,3,0,-1,-1.0,-1.0,1800,1566,344536,17:8:33,347464,196335.31755952383
