Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
486,22.31736743,87.30890524,-6.0,17:55:33,2.44,17,17:55:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,960729342,21795053,0,0,5,-105,LTE,405,51,42,62289,2,336,-103,-13,42,3,0,-1,-1.0,-1.0,1800,1566,11232,17:55:33,11648,248871.375
487,22.31735979,87.30887716,-5.0,17:55:34,2.41,17,17:55:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,960729342,21795053,0,0,4,-101,LTE,405,51,42,62289,2,336,-107,-16,42,2,0,-1,-1.0,-1.0,1800,1566,5616,17:55:34,5824,694587.125
488,22.31735462,87.3088515,-7.0,17:55:35,1.91,17,17:55:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,960833862,21798345,0,0,4,-101,LTE,405,51,42,62289,2,336,-107,-16,42,2,0,-1,-1.0,-1.0,1800,1566,0,17:55:35,8736,956796.3125
489,22.31735236,87.30882808,-7.0,17:55:36,1.95,17,17:55:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,960941062,21800477,0,0,4,-101,LTE,405,51,42,62289,2,336,-107,-16,42,2,0,-1,-1.0,-1.0,1800,1566,107812,17:55:36,115252,299426.7
490,22.31734898,87.30880169,-7.0,17:55:37,2.32,17,17:55:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961050942,21802713,0,0,5,-103,LTE,405,51,43,68212,1,234,-102,-15,42,3,0,-1,-1.0,-1.0,1800,1566,109332,17:55:37,115208,284086.4375
491,22.31734148,87.30878038,-7.0,17:55:38,1.43,17,17:55:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961151442,21804637,0,0,5,-103,LTE,405,51,43,68212,1,234,-102,-15,42,3,0,-1,-1.0,-1.0,1800,1566,112116,17:55:38,112480,343901.875
492,22.3173314,87.30876149,-7.0,17:55:39,1.66,16,17:55:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961211742,21806113,0,0,5,-103,LTE,405,51,43,68212,1,234,-102,-15,42,3,0,-1,-1.0,-1.0,1800,1566,102424,17:55:39,105340,323305.0
493,22.31732313,87.3087428,-7.0,17:55:40,1.48,16,17:55:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961261322,21808689,0,0,7,-103,LTE,405,51,43,68212,1,234,-105,-18,42,3,0,-1,-1.0,-1.0,1800,1566,61776,17:55:40,62584,166320.625
494,22.31732001,87.30872596,-7.0,17:55:41,1.31,16,17:55:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961280082,21809485,0,0,7,-103,LTE,405,51,43,68212,1,234,-105,-18,42,3,0,-1,-1.0,-1.0,1800,1566,52156,17:55:41,45352,333082.6875
495,22.31731886,87.3087094,-6.0,17:55:42,1.38,17,17:55:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961286782,21809769,0,0,7,-103,LTE,405,51,43,68212,1,234,-105,-18,42,3,0,-1,-1.0,-1.0,1800,1566,19556,17:55:42,20252,226613.09375
496,22.31732004,87.30869015,-6.0,17:55:43,1.63,17,17:55:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961288122,21809833,0,0,7,-102,LTE,405,51,42,62289,2,336,-101,-12,42,3,0,-1,-1.0,-1.0,1800,1566,6984,17:55:43,5812,150806.4375
497,22.31731953,87.3086667,-7.0,17:55:44,2.02,17,17:55:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,961296162,21810217,0,0,7,-102,LTE,405,51,42,62289,2,336,-101,-12,42,3,0,-1,-1.0,-1.0,1800,1566,1404,17:55:44,0,6871.0
498,22.31731577,87.30864186,-6.0,17:55:45,1.97,17,17:55:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961300182,21810409,0,0,7,-102,LTE,405,51,42,62289,2,336,-101,-12,42,3,0,-1,-1.0,-1.0,1800,1566,8424,17:55:45,8736,249659.34375
499,22.31731383,87.30861784,-7.0,17:55:46,1.79,17,17:55:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961304202,21810601,0,0,5,-100,LTE,405,51,42,62289,2,336,-103,-14,42,3,0,-1,-1.0,-1.0,1800,1566,4212,17:55:46,7280,128186.25
500,22.31731142,87.3085977,-7.0,17:55:47,1.41,17,17:55:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,961340382,21812173,0,0,5,-100,LTE,405,51,42,62289,2,336,-103,-14,42,3,0,-1,-1.0,-1.0,1800,1566,4212,17:55:47,1456,36868.78125
501,22.3173085,87.3085786,-6.0,17:55:48,1.57,17,17:55:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961406042,21814045,0,0,5,-100,LTE,405,51,42,62289,2,336,-103,-14,42,3,0,-1,-1.0,-1.0,1800,1566,37752,17:55:48,46376,314481.875
502,22.31730507,87.30855406,-5.0,17:55:49,2.03,17,17:55:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961481082,21815657,0,0,4,-103,LTE,405,51,43,60023,2,202,-106,-17,42,2,0,-1,-1.0,-1.0,1800,1566,67532,17:55:49,73728,872795.25
503,22.31730133,87.30853188,-3.0,17:55:50,1.49,17,17:55:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961607042,21818153,0,0,4,-103,LTE,405,51,43,60023,2,202,-106,-17,42,2,0,-1,-1.0,-1.0,1800,1566,76652,17:55:50,76056,498251.625
504,22.31729707,87.30851493,-3.0,17:55:51,1.28,17,17:55:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961712902,21820285,0,0,4,-103,LTE,405,51,43,60023,2,202,-106,-17,42,2,0,-1,-1.0,-1.0,1800,1566,128456,17:55:51,150348,338201.0520833334
505,22.31729323,87.30849544,-1.0,17:55:52,1.79,16,17:55:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961871022,21823457,0,0,4,-106,LTE,405,51,43,60023,2,202,-105,-15,42,3,0,-1,-1.0,-1.0,1800,1566,107992,17:55:52,108228,315235.5
506,22.31728915,87.30847393,-1.0,17:55:53,1.61,16,17:55:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961897822,21824401,0,0,4,-106,LTE,405,51,43,60023,2,202,-105,-15,42,3,0,-1,-1.0,-1.0,1800,1566,161292,17:55:53,146176,142483.375
507,22.31728619,87.30844759,-2.0,17:55:54,2.21,16,17:55:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,961950082,21827521,0,0,4,-106,LTE,405,51,43,60023,2,202,-105,-15,42,3,0,-1,-1.0,-1.0,1800,1566,27744,17:55:54,25864,111101.06190476191
508,22.31728294,87.30841873,-2.0,17:55:55,2.4,16,17:55:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962018422,21830009,0,0,5,-110,LTE,405,51,43,60023,2,202,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,55380,17:55:55,63184,126463.28125
509,22.31728151,87.30839118,-2.0,17:55:56,2.14,16,17:55:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962097482,21832669,0,0,5,-110,LTE,405,51,43,60023,2,202,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,70828,17:55:56,81768,71226.29166666666
510,22.3172827,87.30836639,-3.0,17:55:57,1.82,16,17:55:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962135002,21834353,0,0,5,-110,LTE,405,51,43,60023,2,202,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,81720,17:55:57,74560,207984.95833333334
511,22.31728407,87.30834185,-2.0,17:55:58,2.14,16,17:55:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962234162,21838417,0,0,3,-112,LTE,405,51,43,68212,1,234,-108,-14,42,2,0,-1,-1.0,-1.0,1800,1566,39204,17:55:58,36236,709558.0833333333
512,22.31728516,87.30831865,-4.0,17:55:59,1.75,16,17:55:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962382902,21841433,0,0,3,-112,LTE,405,51,43,68212,1,234,-108,-14,42,2,0,-1,-1.0,-1.0,1800,1566,103224,17:55:59,112436,507444.625
513,22.31728451,87.30829801,-2.0,17:56:00,1.63,16,17:56:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962629462,21846269,0,0,3,-112,LTE,405,51,43,68212,1,234,-108,-14,42,2,0,-1,-1.0,-1.0,1800,1566,151756,17:56:0,181316,527500.625
514,22.31728038,87.30827558,-3.0,17:56:01,2.08,16,17:56:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962729962,21848193,0,0,6,-113,LTE,405,51,43,68212,1,234,-109,-13,42,2,0,-1,-1.0,-1.0,1800,1566,251396,17:56:1,247104,51646.6875
515,22.31727371,87.30825155,-3.0,17:56:02,2.0,16,17:56:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962798302,21850333,0,0,6,-113,LTE,405,51,43,68212,1,234,-109,-13,42,2,0,-1,-1.0,-1.0,1800,1566,102424,17:56:2,92744,102662.625
516,22.31726646,87.30822898,-4.0,17:56:03,1.79,16,17:56:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962901482,21852789,0,0,6,-113,LTE,405,51,43,68212,1,234,-109,-13,42,2,0,-1,-1.0,-1.0,1800,1566,70480,17:56:3,78448,125043.625
517,22.31726149,87.30820554,-4.0,17:56:04,2.05,16,17:56:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,962973842,21856209,0,0,4,-110,LTE,405,51,43,68212,1,234,-109,-14,42,2,0,-1,-1.0,-1.0,1800,1566,105636,17:56:4,98920,291023.88958333334
518,22.31725954,87.30817833,-4.0,17:56:05,2.21,16,17:56:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963042182,21859633,0,0,4,-110,LTE,405,51,43,68212,1,234,-109,-14,42,2,0,-1,-1.0,-1.0,1800,1566,75780,17:56:5,84396,99437.41875000001
519,22.31725601,87.30815279,-4.0,17:56:06,2.08,16,17:56:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963173502,21863753,0,0,4,-110,LTE,405,51,43,68212,1,234,-109,-14,42,2,0,-1,-1.0,-1.0,1800,1566,71764,17:56:6,87456,142642.0
520,22.31725373,87.30812902,-5.0,17:56:07,2.13,16,17:56:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963306162,21866405,0,0,3,-115,LTE,405,51,43,68212,1,234,-105,-13,42,3,0,-1,-1.0,-1.0,1800,1566,135440,17:56:7,139008,123999.98333333332
521,22.31725232,87.30810456,-5.0,17:56:08,2.05,16,17:56:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963517882,21870513,0,0,3,-115,LTE,405,51,43,68212,1,234,-105,-13,42,3,0,-1,-1.0,-1.0,1800,1566,135312,17:56:8,137752,185539.3333333333
522,22.31725137,87.30807986,-6.0,17:56:09,2.03,16,17:56:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963684042,21873893,0,0,3,-115,LTE,405,51,43,68212,1,234,-105,-13,42,3,0,-1,-1.0,-1.0,1800,1566,215828,17:56:9,234588,101055.25
523,22.31724899,87.30805679,-5.0,17:56:10,1.92,16,17:56:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963765782,21876945,0,0,3,-109,LTE,405,51,43,68212,1,234,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,169540,17:56:10,148984,201735.56666666665
524,22.31724611,87.30803657,-5.0,17:56:11,1.8,16,17:56:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,963994922,21882137,0,0,3,-109,LTE,405,51,43,68212,1,234,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,84792,17:56:11,93268,249506.43750000003
525,22.31724137,87.30801493,-3.0,17:56:12,2.27,16,17:56:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964116862,21884657,0,0,3,-109,LTE,405,51,43,68212,1,234,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,234332,17:56:12,255116,173822.375
526,22.31723558,87.30798777,-3.0,17:56:13,2.4,15,17:56:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964194582,21889129,0,0,3,-108,LTE,405,51,43,68212,1,234,-104,-13,42,3,0,-1,-1.0,-1.0,1800,1566,124460,17:56:13,113060,492787.7708333333
527,22.3172303,87.30796555,-3.0,17:56:14,1.93,15,17:56:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964257562,21892409,0,0,3,-108,LTE,405,51,43,68212,1,234,-104,-13,42,3,0,-1,-1.0,-1.0,1800,1566,82192,17:56:14,82352,442360.8875
528,22.31723076,87.30794258,-5.0,17:56:15,2.18,15,17:56:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964327242,21895885,0,0,3,-108,LTE,405,51,43,68212,1,234,-104,-13,42,3,0,-1,-1.0,-1.0,1800,1566,66260,17:56:15,62776,227214.625
529,22.31722786,87.30791695,-5.0,17:56:16,2.26,16,17:56:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964437122,21898537,0,0,4,-106,LTE,405,51,43,68212,1,234,-104,-14,42,3,0,-1,-1.0,-1.0,1800,1566,73156,17:56:16,90104,393619.6517857143
530,22.31722259,87.30789097,-6.0,17:56:17,2.27,16,17:56:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964508142,21899941,0,0,4,-106,LTE,405,51,43,68212,1,234,-104,-14,42,3,0,-1,-1.0,-1.0,1800,1566,112532,17:56:17,109992,605631.2022321429
531,22.31721632,87.30786853,-7.0,17:56:18,1.98,16,17:56:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964581842,21901397,0,0,4,-106,LTE,405,51,43,68212,1,234,-104,-14,42,3,0,-1,-1.0,-1.0,1800,1566,72424,17:56:18,71644,458137.19280303025
532,22.31720981,87.30784024,-7.0,17:56:19,2.59,16,17:56:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964651522,21902801,0,0,4,-108,LTE,405,51,43,68212,1,234,-106,-14,42,2,0,-1,-1.0,-1.0,1800,1566,75156,17:56:19,77260,277539.84375
533,22.31720739,87.30781116,-8.0,17:56:20,1.92,16,17:56:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964761402,21904933,0,0,4,-108,LTE,405,51,43,68212,1,234,-106,-14,42,2,0,-1,-1.0,-1.0,1800,1566,71084,17:56:20,75816,138430.30625
534,22.31720793,87.30778558,-7.0,17:56:21,2.04,16,17:56:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,964950342,21908677,0,0,4,-108,LTE,405,51,43,68212,1,234,-106,-14,42,2,0,-1,-1.0,-1.0,1800,1566,112012,17:56:21,117936,209560.71875
535,22.3172082,87.30776127,-7.0,17:56:22,1.93,16,17:56:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965089702,21912765,0,0,5,-107,LTE,405,51,43,68212,1,234,-104,-13,42,3,0,-1,-1.0,-1.0,1800,1566,192684,17:56:22,210760,531155.4166666666
536,22.31720241,87.30773162,-6.0,17:56:23,2.58,16,17:56:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965261222,21922181,0,0,5,-107,LTE,405,51,43,68212,1,234,-104,-13,42,3,0,-1,-1.0,-1.0,1800,1566,143448,17:56:23,131484,367144.85416666674
537,22.31719438,87.30770312,-7.0,17:56:24,2.14,16,17:56:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965349662,21924929,0,0,5,-107,LTE,405,51,43,68212,1,234,-104,-13,42,3,0,-1,-1.0,-1.0,1800,1566,180936,17:56:24,194408,405938.00446428574
538,22.3171862,87.30768164,-7.0,17:56:25,1.34,16,17:56:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965451502,21929817,0,0,4,-107,LTE,405,51,43,68212,1,234,-104,-14,42,3,0,-1,-1.0,-1.0,1800,1566,91188,17:56:25,91660,172092.21875
539,22.31718003,87.30766412,-7.0,17:56:26,1.39,16,17:56:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965538602,21932409,0,0,4,-107,LTE,405,51,43,68212,1,234,-104,-14,42,3,0,-1,-1.0,-1.0,1800,1566,106728,17:56:26,98720,176464.25
540,22.31717018,87.30763836,-7.0,17:56:27,2.18,16,17:56:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965624362,21935497,0,0,4,-107,LTE,405,51,43,68212,1,234,-104,-14,42,3,0,-1,-1.0,-1.0,1800,1566,89692,17:56:27,111564,241028.5375
541,22.31716247,87.30761237,-7.0,17:56:28,1.7,16,17:56:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965665902,21937105,0,0,3,-109,LTE,405,51,43,68212,1,234,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,88848,17:56:28,72952,155684.58333333334
542,22.31715969,87.30759038,-9.0,17:56:29,1.46,16,17:56:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965731562,21939941,0,0,3,-109,LTE,405,51,43,68212,1,234,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,43148,17:56:29,50612,186602.375
543,22.31716015,87.30756908,-8.0,17:56:30,1.79,16,17:56:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965767742,21941013,0,0,3,-109,LTE,405,51,43,68212,1,234,-107,-14,42,2,0,-1,-1.0,-1.0,1800,1566,68496,17:56:30,66412,173187.31250000003
544,22.31716144,87.3075427,-8.0,17:56:31,2.15,16,17:56:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965794542,21942549,0,0,6,-109,LTE,405,51,43,68212,1,234,-109,-16,42,2,0,-1,-1.0,-1.0,1800,1566,37252,17:56:31,38600,181735.125
545,22.31715986,87.30751544,-9.0,17:56:32,2.33,16,17:56:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965846802,21944693,0,0,6,-109,LTE,405,51,43,68212,1,234,-109,-16,42,2,0,-1,-1.0,-1.0,1800,1566,28336,17:56:32,29336,260980.74583333332
546,22.31715634,87.30748616,-9.0,17:56:33,2.44,16,17:56:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965897722,21945993,0,0,6,-109,LTE,405,51,43,68212,1,234,-109,-16,42,2,0,-1,-1.0,-1.0,1800,1566,54404,17:56:33,63388,187534.65625
547,22.31714617,87.3074583,-9.0,17:56:34,2.58,16,17:56:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965908442,21946529,0,0,5,-109,LTE,405,51,43,68212,1,234,-112,-17,42,2,0,-1,-1.0,-1.0,1800,1566,52220,17:56:34,42440,109833.41666666667
548,22.31713603,87.30743269,-4.0,17:56:35,2.13,16,17:56:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,965916482,21946985,0,0,5,-109,LTE,405,51,43,68212,1,234,-112,-17,42,2,0,-1,-1.0,-1.0,1800,1566,11256,17:56:35,10228,404551.28125
549,22.31712575,87.30740909,-3.0,17:56:36,2.1,16,17:56:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966029042,21950069,0,0,5,-109,LTE,405,51,43,68212,1,234,-112,-17,42,2,0,-1,-1.0,-1.0,1800,1566,8496,17:56:36,11728,175497.73750000002
550,22.31711744,87.30738478,-4.0,17:56:37,2.15,15,17:56:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966138922,21952305,0,0,4,-114,LTE,405,51,42,60005,2,124,-110,-16,42,2,0,-1,-1.0,-1.0,1800,1566,115644,17:56:37,130484,65172.1875
551,22.3171126,87.30736448,-4.0,17:56:38,1.72,15,17:56:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966211282,21953965,0,0,4,-114,LTE,405,51,42,60005,2,124,-110,-16,42,2,0,-1,-1.0,-1.0,1800,1566,112116,17:56:38,115208,71197.40625
552,22.31710853,87.3073443,-3.0,17:56:39,2.04,16,17:56:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966290342,21956193,0,0,4,-114,LTE,405,51,42,60005,2,124,-110,-16,42,2,0,-1,-1.0,-1.0,1800,1566,74020,17:56:39,69216,469603.5
553,22.31710654,87.30732406,-3.0,17:56:40,1.94,15,17:56:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966368062,21957805,0,0,5,-113,LTE,405,51,42,60005,2,124,-112,-16,42,2,0,-1,-1.0,-1.0,1800,1566,81288,17:56:40,93628,185383.96875
554,22.31710653,87.3073028,-2.0,17:56:41,2.07,15,17:56:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966456502,21959625,0,0,5,-113,LTE,405,51,42,60005,2,124,-112,-16,42,2,0,-1,-1.0,-1.0,1800,1566,79332,17:56:41,66188,138674.28125
555,22.31710574,87.30728086,-3.0,17:56:42,2.01,15,17:56:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966591842,21962277,0,0,5,-113,LTE,405,51,42,60005,2,124,-112,-16,42,2,0,-1,-1.0,-1.0,1800,1566,90260,17:56:42,101248,340755.7510416667
556,22.3171039,87.30725746,-3.0,17:56:43,2.21,15,17:56:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,966764702,21965657,0,0,6,-111,LTE,405,51,42,60005,2,124,-111,-16,42,2,0,-1,-1.0,-1.0,1800,1566,137992,17:56:43,150268,136161.125
557,22.31710245,87.30723181,-2.0,17:56:44,2.21,16,17:56:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967015282,21973885,0,0,6,-111,LTE,405,51,42,60005,2,124,-111,-16,42,2,0,-1,-1.0,-1.0,1800,1566,176240,17:56:44,186692,136161.125
558,22.31710235,87.30720562,-2.0,17:56:45,2.28,16,17:56:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967217622,21978245,0,0,6,-111,LTE,405,51,42,60005,2,124,-111,-16,42,2,0,-1,-1.0,-1.0,1800,1566,258808,17:56:45,288316,129654.25
559,22.31710173,87.30718137,-4.0,17:56:46,2.0,16,17:56:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967352962,21986073,0,0,4,-113,LTE,405,51,42,60005,2,124,-110,-15,42,2,0,-1,-1.0,-1.0,1800,1566,206700,17:56:46,192440,157929.45
560,22.31710079,87.30715677,-4.0,17:56:47,2.22,15,17:56:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967484282,21992997,0,0,4,-113,LTE,405,51,42,60005,2,124,-110,-15,42,2,0,-1,-1.0,-1.0,1800,1566,143168,17:56:47,145648,60846.666666666664
561,22.31710124,87.30713086,-5.0,17:56:48,2.4,15,17:56:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967624982,21997861,0,0,4,-113,LTE,405,51,42,60005,2,124,-110,-15,42,2,0,-1,-1.0,-1.0,1800,1566,138244,17:56:48,137032,188411.03125
562,22.31710213,87.30710351,-5.0,17:56:49,2.35,16,17:56:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967804542,22002385,0,0,5,-111,LTE,405,51,42,60005,2,124,-109,-15,42,2,0,-1,-1.0,-1.0,1800,1566,145564,17:56:49,163396,41168.3125
563,22.31710355,87.3070796,-5.0,17:56:50,2.04,16,17:56:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,967926482,22005549,0,0,5,-111,LTE,405,51,42,60005,2,124,-109,-15,42,2,0,-1,-1.0,-1.0,1800,1566,184084,17:56:50,186072,118151.51666666666
564,22.31710472,87.30705657,-4.0,17:56:51,2.22,16,17:56:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968089962,22010905,0,0,5,-111,LTE,405,51,42,60005,2,124,-109,-15,42,2,0,-1,-1.0,-1.0,1800,1566,125104,17:56:51,137052,49045.572916666664
565,22.31710588,87.30703547,-4.0,17:56:52,1.81,16,17:56:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968257462,22014285,0,0,5,-110,LTE,405,51,42,60005,2,124,-106,-13,42,2,0,-1,-1.0,-1.0,1800,1566,168836,17:56:52,153656,115159.3625
566,22.31710689,87.30701612,-4.0,17:56:53,1.87,15,17:56:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968572362,22020369,0,0,5,-110,LTE,405,51,42,60005,2,124,-106,-13,42,2,0,-1,-1.0,-1.0,1800,1566,170880,17:56:53,199448,34941.75
567,22.31710822,87.30699504,-3.0,17:56:54,1.98,15,17:56:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968828302,22025361,0,0,5,-110,LTE,405,51,42,60005,2,124,-106,-13,42,2,0,-1,-1.0,-1.0,1800,1566,320984,17:56:54,327092,91749.29166666667
568,22.31710973,87.30697215,-3.0,17:56:55,2.16,15,17:56:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,968964982,22028013,0,0,4,-110,LTE,405,51,42,60005,2,124,-108,-14,42,2,0,-1,-1.0,-1.0,1800,1566,260932,17:56:55,255528,113206.79166666666
569,22.31711173,87.30694686,-2.0,17:56:56,2.38,15,17:56:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,969199482,22032537,0,0,4,-110,LTE,405,51,42,60005,2,124,-108,-14,42,2,0,-1,-1.0,-1.0,1800,1566,139332,17:56:56,148824,233431.0
570,22.31711228,87.30692203,-1.0,17:56:57,2.26,14,17:56:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,969475522,22037945,0,0,4,-110,LTE,405,51,42,60005,2,124,-108,-14,42,2,0,-1,-1.0,-1.0,1800,1566,239024,17:56:57,268204,289649.4583333334
571,22.31710942,87.30689806,-1.0,17:56:58,2.23,14,17:56:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,969657762,22043805,0,0,4,-110,LTE,405,51,42,60005,2,124,-107,-15,42,2,0,-1,-1.0,-1.0,1800,1566,281448,17:56:58,277992,408767.0104166667
572,22.31710542,87.30687404,0.0,17:56:59,2.33,15,17:56:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,969818562,22053105,0,0,4,-110,LTE,405,51,42,60005,2,124,-107,-15,42,2,0,-1,-1.0,-1.0,1800,1566,188100,17:56:59,170792,479252.0333333333
573,22.31710179,87.30684944,0.0,17:57:00,2.31,14,17:57:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,969890922,22056477,0,0,4,-110,LTE,405,51,42,60005,2,124,-107,-15,42,2,0,-1,-1.0,-1.0,1800,1566,170100,17:57:0,176200,563083.3125
574,22.31709904,87.30682468,0.0,17:57:01,2.36,15,17:57:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,970002142,22062037,0,0,6,-110,LTE,405,51,42,60005,2,124,-106,-14,42,2,0,-1,-1.0,-1.0,1800,1566,75732,17:57:1,75708,77518.84375
