Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
185,22.31169703,87.30541777,4,17:06:55,1.86,13,17:06:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,343960334,7554669,0,0,3,-109,LTE,405,51,42,62289,2,336,-99,-7,54,3,0,-1,-1,-1,1800,1566,305984,17:06:55,273820,65607.3125
186,22.31171116,87.30542195,7,17:06:56,1.9,12,17:06:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,344229674,7560077,0,0,3,-109,LTE,405,51,42,62289,2,336,-99,-7,54,3,0,-1,-1,-1,1800,1566,228004,17:06:56,252164,62476.125
187,22.31173128,87.30542343,6,17:06:57,2.56,12,17:06:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,344401194,7563481,0,0,3,-109,LTE,405,51,42,62289,2,336,-99,-7,54,3,0,-1,-1,-1,1800,1566,274748,17:06:57,269648,382958.6458333333
188,22.31175667,87.30542124,5,17:06:58,2.58,12,17:06:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,344561994,7572465,0,0,3,-108,LTE,405,51,42,62289,2,336,-101,-8,54,3,0,-1,-1,-1,1800,1566,174924,17:06:58,174636,452611.1458333333
189,22.31177771,87.30541851,4,17:06:59,2.09,10,17:06:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,344704034,7576193,0,0,3,-108,LTE,405,51,42,62289,2,336,-101,-8,54,3,0,-1,-1,-1,1800,1566,169784,17:06:59,170324,272241.65625
190,22.31179505,87.30541916,4,17:07:00,1.92,10,17:07:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,344835354,7579897,0,0,3,-108,LTE,405,51,42,62289,2,336,-101,-8,54,3,0,-1,-1,-1,1800,1566,145768,17:07:00,152752,260980.29166666666
191,22.31180974,87.30542245,-1,17:07:01,1.83,10,17:07:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,344917094,7584769,0,0,3,-109,LTE,405,51,42,62289,2,336,-101,-7,54,3,0,-1,-1,-1,1800,1566,135024,17:07:01,139840,111674.125
192,22.31182305,87.30542635,0,17:07:02,1.72,11,17:07:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,344986774,7587945,0,0,3,-109,LTE,405,51,42,62289,2,336,-101,-7,54,3,0,-1,-1,-1,1800,1566,86612,17:07:02,85376,265131.2
193,22.31183692,87.30543151,0,17:07:03,1.73,11,17:07:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345120774,7590805,0,0,3,-109,LTE,405,51,42,62289,2,336,-101,-7,54,3,0,-1,-1,-1,1800,1566,72856,17:07:03,76484,521068.25
194,22.31184975,87.30543205,1,17:07:04,1.27,11,17:07:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345227974,7593513,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-7,54,3,0,-1,-1,-1,1800,1566,136860,17:07:04,142084,114858.25
195,22.31186315,87.30543639,3,17:07:05,1.71,13,17:07:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345316414,7596069,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-7,54,3,0,-1,-1,-1,1800,1566,109908,17:07:05,107776,130475.075
196,22.31188011,87.30544373,4,17:07:06,1.99,13,17:07:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345442374,7598773,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-7,54,3,0,-1,-1,-1,1800,1566,90996,17:07:06,105012,141595.75
197,22.31189724,87.30545156,4,17:07:07,1.78,13,17:07:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345549574,7600853,0,0,3,-114,LTE,405,51,42,62289,2,336,-103,-7,54,3,0,-1,-1,-1,1800,1566,128664,17:07:07,133580,139172.25
198,22.31191307,87.30545901,4,17:07:08,1.6,13,17:07:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345631314,7603497,0,0,3,-114,LTE,405,51,42,62289,2,336,-103,-7,54,3,0,-1,-1,-1,1800,1566,109280,17:07:08,103896,122955.78125
199,22.31193122,87.30546553,4,17:07:09,1.86,13,17:07:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345671514,7605801,0,0,3,-114,LTE,405,51,42,62289,2,336,-103,-7,54,3,0,-1,-1,-1,1800,1566,84384,17:07:09,78868,64487.9375
200,22.31195264,87.30547502,4,17:07:10,2.09,13,17:07:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345707694,7607881,0,0,3,-113,LTE,405,51,42,62289,2,336,-104,-9,54,3,0,-1,-1,-1,1800,1566,42504,17:07:10,45568,150658.25
201,22.31197219,87.30548094,7,17:07:11,1.83,12,17:07:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345731814,7609281,0,0,3,-113,LTE,405,51,42,62289,2,336,-104,-9,54,3,0,-1,-1,-1,1800,1566,38260,17:07:11,36720,108862.75
202,22.31198732,87.30548101,5,17:07:12,1.83,12,17:07:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345758614,7610657,0,0,3,-113,LTE,405,51,42,62289,2,336,-104,-9,54,3,0,-1,-1,-1,1800,1566,25520,17:07:12,26320,108862.75
203,22.31200033,87.30547775,5,17:07:13,1.52,13,17:07:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345770674,7611237,0,0,3,-115,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,28176,17:07:13,30788,91032.125
204,22.31201185,87.30547123,5,17:07:14,1.37,14,17:07:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345776034,7611445,0,0,3,-115,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,12640,17:07:14,8728,111313.47916666666
205,22.31202321,87.30546299,4,17:07:15,1.59,14,17:07:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345786754,7611861,0,0,3,-115,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,5568,17:07:15,8664,169776.03125
206,22.31203546,87.30545127,4,17:07:16,1.71,14,17:07:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345794794,7612261,0,0,3,-111,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,11136,17:07:16,8664,191628.2
207,22.3120456,87.30543613,4,17:07:17,1.76,14,17:07:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345805514,7612901,0,0,3,-111,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,8440,17:07:17,10224,201067.0
208,22.31205257,87.30541854,3,17:07:18,1.93,14,17:07:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345810874,7613213,0,0,4,-111,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,11360,17:07:18,10304,126875.90625
209,22.31205729,87.30539565,4,17:07:19,2.24,14,17:07:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345817574,7613545,0,0,4,-111,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,5672,17:07:19,7344,238450.4375
210,22.31205823,87.30536643,5,17:07:20,2.64,14,17:07:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345820254,7613669,0,0,4,-111,LTE,405,51,42,62289,2,336,-105,-9,54,3,0,-1,-1,-1,1800,1566,7032,17:07:20,7292,269180.375
211,22.31206032,87.30534089,5,17:07:21,2.22,14,17:07:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345825614,7613877,0,0,4,-109,LTE,405,51,42,62289,2,336,-105,-10,54,3,0,-1,-1,-1,1800,1566,2804,17:07:21,2888,124522.25
212,22.31205995,87.30531831,2,17:07:22,2.13,14,17:07:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345829634,7614065,0,0,4,-109,LTE,405,51,42,62289,2,336,-105,-10,54,3,0,-1,-1,-1,1800,1566,5568,17:07:22,4332,227757.125
213,22.31206687,87.30528541,3,17:07:23,2.98,14,17:07:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345843034,7614585,0,0,4,-109,LTE,405,51,42,62289,2,336,-105,-10,54,3,0,-1,-1,-1,1800,1566,4208,17:07:23,7252,273318.96875
214,22.3120752,87.30524708,4,17:07:24,3.29,14,17:07:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345847054,7614741,0,0,6,-109,LTE,405,51,42,62289,2,336,-104,-10,54,3,0,-1,-1,-1,1800,1566,13920,17:07:24,11552,122034.625
215,22.31207287,87.30521476,4,17:07:25,2.79,14,17:07:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345869834,7615521,0,0,6,-109,LTE,405,51,42,62289,2,336,-104,-10,54,3,0,-1,-1,-1,1800,1566,4176,17:07:25,4332,122034.625
216,22.31207024,87.30517758,4,17:07:26,3.39,14,17:07:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345884574,7615937,0,0,6,-109,LTE,405,51,42,62289,2,336,-104,-10,54,3,0,-1,-1,-1,1800,1566,23560,17:07:26,25832,122034.625
217,22.31206939,87.30514725,4,17:07:27,2.5,14,17:07:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345904674,7616665,0,0,3,-109,LTE,405,51,42,62289,2,336,-103,-9,54,3,0,-1,-1,-1,1800,1566,15156,17:07:27,15724,368374.0208333333
218,22.31207318,87.305126,2,17:07:28,2.35,13,17:07:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345935494,7617497,0,0,3,-109,LTE,405,51,42,62289,2,336,-103,-9,54,3,0,-1,-1,-1,1800,1566,20828,17:07:28,21500,369043.0833333333
219,22.31207706,87.3051136,4,17:07:29,1.86,12,17:07:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345944874,7617809,0,0,3,-109,LTE,405,51,42,62289,2,336,-103,-9,54,3,0,-1,-1,-1,1800,1566,31652,17:07:29,31208,65607.3125
220,22.31208055,87.3051036,5,17:07:30,1.86,12,17:07:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,345979714,7618693,0,0,2,-109,LTE,405,51,42,62289,2,336,-102,-9,54,3,0,-1,-1,-1,1800,1566,9692,17:07:30,15804,773796.25
221,22.31208293,87.30509301,5,17:07:31,2.09,12,17:07:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346017234,7619837,0,0,2,-109,LTE,405,51,42,62289,2,336,-102,-9,54,3,0,-1,-1,-1,1800,1566,35724,17:07:31,35380,615121.96875
222,22.3120864,87.30507999,5,17:07:32,1.97,12,17:07:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346054754,7620669,0,0,2,-109,LTE,405,51,42,62289,2,336,-102,-9,54,3,0,-1,-1,-1,1800,1566,38664,17:07:32,39792,774474.59375
223,22.31208964,87.30506827,5,17:07:33,1.97,11,17:07:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346100314,7621969,0,0,4,-111,LTE,405,51,42,62289,2,336,-101,-8,54,3,0,-1,-1,-1,1800,1566,38352,17:07:33,39552,161940.125
224,22.31209551,87.30505579999999,6,17:07:34,1.9,11,17:07:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346100314,7621969,0,0,4,-111,LTE,405,51,42,62289,2,336,-101,-8,54,3,0,-1,-1,-1,1800,1566,46860,17:07:34,44124,152927.625
225,22.31210127,87.30504441,6,17:07:35,1.88,12,17:07:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,346100314,7621969,0,0,4,-111,LTE,405,51,42,62289,2,336,-101,-8,54,3,0,-1,-1,-1,1800,1566,0,17:07:35,0,1948.625
226,22.3121052,87.30502893,6,17:07:36,2.04,12,17:07:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,DORMANT,346100314,7621969,8,0,0,-115,LTE,405,51,42,62289,2,336,-102,-8,54,3,0,-1,-1,-1,1800,1566,0,17:07:36,0,24.5
227,22.31210849,87.30501092,8,17:07:37,2.1,11,17:07:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,346109694,7622333,8,0,0,-115,LTE,405,51,42,62289,2,336,-102,-8,54,3,0,-1,-1,-1,1800,1566,0,17:07:37,0,31995.25
228,22.3121115,87.30499371,9,17:07:38,2.06,11,17:07:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346180714,7626128,0,0,2,-111,LTE,405,51,42,62289,2,336,-99,-7,54,3,0,-1,-1,-1,1800,1566,9744,17:07:38,17443,279077.546875
229,22.31211129,87.30497528,8,17:07:39,1.94,11,17:07:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346207681,7627938,0,0,2,-111,LTE,405,51,42,62289,2,336,-99,-7,54,3,0,-1,-1,-1,1800,1566,74815,17:07:39,80552,257515.0
230,22.31210949,87.30495876,9,17:07:40,1.68,11,17:07:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346207733,7628141,0,0,2,-111,LTE,405,51,42,62289,2,336,-99,-7,54,3,0,-1,-1,-1,1800,1566,28777,17:07:40,19718,99659.5
231,22.31210509,87.30494327,0,17:07:41,1.82,11,17:07:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346214548,7628590,0,0,3,-105,LTE,405,51,42,62289,2,336,-98,-10,54,3,0,-1,-1,-1,1800,1566,255,17:07:41,1819,363372.0
232,22.31210081,87.30493112,2,17:07:42,1.12,11,17:07:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346230748,7629430,0,0,3,-105,LTE,405,51,42,62289,2,336,-98,-10,54,3,0,-1,-1,-1,1800,1566,7264,17:07:42,6149,113422.125
233,22.31209528,87.30492177,1,17:07:43,0.72,11,17:07:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346232088,7629589,0,0,3,-105,LTE,405,51,42,62289,2,336,-98,-10,54,3,0,-1,-1,-1,1800,1566,17040,17:07:43,17736,105181.125
234,22.31209114,87.30491574,2,17:07:44,0.81,11,17:07:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,OUT,346248168,7630503,0,0,2,-105,LTE,405,51,42,62289,2,336,-95,-7,54,4,0,-1,-1,-1,1800,1566,1499,17:07:44,1579,84.34375
235,22.31208533,87.30490364,3,17:07:45,1.63,11,17:07:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346290056,7631839,0,0,2,-105,LTE,405,51,42,62289,2,336,-95,-7,54,4,0,-1,-1,-1,1800,1566,16994,17:07:45,22002,272906.375
236,22.31208026,87.3048881,4,17:07:46,1.56,11,17:07:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346327915,7634172,0,0,2,-105,LTE,405,51,42,62289,2,336,-95,-7,54,4,0,-1,-1,-1,1800,1566,43224,17:07:46,41792,141318.625
237,22.31207767,87.30487048,5,17:07:47,1.75,11,17:07:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346364215,7636837,0,0,2,-106,LTE,405,51,42,62289,2,336,-99,-9,54,3,0,-1,-1,-1,1800,1566,40192,17:07:47,47617,639357.8958333334
238,22.31207079,87.30485716,4,17:07:48,1.23,11,17:07:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346405969,7639472,0,0,2,-106,LTE,405,51,42,62289,2,336,-99,-9,54,3,0,-1,-1,-1,1800,1566,38965,17:07:48,39045,265520.125
239,22.31205979,87.30484196,4,17:07:49,1.9,11,17:07:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346424781,7641882,0,0,2,-106,LTE,405,51,42,62289,2,336,-99,-9,54,3,0,-1,-1,-1,1800,1566,44389,17:07:49,41667,332166.4375
240,22.31204956,87.30482619,4,17:07:50,1.65,11,17:07:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346453630,7643502,0,0,4,-105,LTE,405,51,42,62289,2,336,-97,-8,54,3,0,-1,-1,-1,1800,1566,21222,17:07:50,20558,86240.5
241,22.31204142,87.30481215,3,17:07:51,1.19,11,17:07:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346493830,7645186,0,0,4,-105,LTE,405,51,42,62289,2,336,-97,-8,54,3,0,-1,-1,-1,1800,1566,30469,17:07:51,36016,90856.9375
242,22.31203184,87.3047916,4,17:07:52,2.33,11,17:07:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346552876,7648274,0,0,4,-105,LTE,405,51,42,62289,2,336,-97,-8,54,3,0,-1,-1,-1,1800,1566,41884,17:07:52,44752,93615.0625
243,22.31202257,87.30476631,4,17:07:53,2.23,11,17:07:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346609156,7650350,0,0,4,-106,LTE,405,51,42,62289,2,336,-97,-7,54,3,0,-1,-1,-1,1800,1566,62134,17:07:53,65992,108660.40625
244,22.31201416,87.30474388,5,17:07:54,2.11,11,17:07:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346676156,7652170,0,0,4,-106,LTE,405,51,42,62289,2,336,-97,-7,54,3,0,-1,-1,-1,1800,1566,58356,17:07:54,64428,179543.56101190473
245,22.31200531,87.30472269,5,17:07:55,1.99,11,17:07:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346747286,7653730,0,0,4,-106,LTE,405,51,42,62289,2,336,-97,-7,54,3,0,-1,-1,-1,1800,1566,68820,17:07:55,68112,106197.625
246,22.31199688,87.30470218,4,17:07:56,1.88,11,17:07:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346795526,7655518,0,0,3,-108,LTE,405,51,42,62289,2,336,-96,-7,54,3,0,-1,-1,-1,1800,1566,72690,17:07:56,69132,239731.6875
247,22.311989399999998,87.30468017,4,17:07:57,1.94,11,17:07:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346808926,7656122,0,0,3,-108,LTE,405,51,42,62289,2,336,-96,-7,54,3,0,-1,-1,-1,1800,1566,50028,17:07:57,60548,264551.375
248,22.31198285,87.30465768,4,17:07:58,1.97,11,17:07:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346838406,7657338,0,0,3,-108,LTE,405,51,42,62289,2,336,-96,-7,54,3,0,-1,-1,-1,1800,1566,14004,17:07:58,2900,263896.59375
249,22.31197805,87.30464164,2,17:07:59,1.02,11,17:07:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,346944266,7659834,0,0,3,-105,LTE,405,51,42,62289,2,336,-93,-6,54,4,0,-1,-1,-1,1800,1566,30696,17:07:59,31840,105283.125
250,22.31197499,87.30462736,3,17:08:00,1.29,11,17:08:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347023326,7661394,0,0,3,-105,LTE,405,51,42,62289,2,336,-93,-6,54,4,0,-1,-1,-1,1800,1566,108356,17:08:00,121464,83647.125
251,22.31197113,87.30460819,7,17:08:01,1.7,12,17:08:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347133206,7663717,0,0,3,-105,LTE,405,51,42,62289,2,336,-93,-6,54,4,0,-1,-1,-1,1800,1566,80620,17:08:01,85684,206000.65625
252,22.31196843,87.3045885,6,17:08:02,1.5,12,17:08:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347268546,7666421,0,0,4,-103,LTE,405,51,42,62289,2,336,-93,-7,54,4,0,-1,-1,-1,1800,1566,112203,17:08:02,121019,179930.83333333334
253,22.31196655,87.30457151,4,17:08:03,1.33,12,17:08:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347428006,7669645,0,0,4,-103,LTE,405,51,42,62289,2,336,-93,-7,54,4,0,-1,-1,-1,1800,1566,138044,17:08:03,156044,146214.75
254,22.31196622,87.30455281,5,17:08:04,1.71,12,17:08:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347499026,7671633,0,0,4,-103,LTE,405,51,42,62289,2,336,-93,-7,54,4,0,-1,-1,-1,1800,1566,162684,17:08:04,160136,87059.40729166666
255,22.31196862,87.30453451,3,17:08:05,1.79,12,17:08:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347624986,7678181,0,0,4,-101,LTE,405,51,42,62289,2,336,-95,-8,54,4,0,-1,-1,-1,1800,1566,73008,17:08:05,57292,67135.94374999999
256,22.31197521,87.30451486,2,17:08:06,2.17,12,17:08:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347725486,7683041,0,0,4,-101,LTE,405,51,42,62289,2,336,-95,-8,54,4,0,-1,-1,-1,1800,1566,132508,17:08:06,141044,85478.25
257,22.31197946,87.30449633,2,17:08:07,1.42,12,17:08:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347909066,7688213,0,0,4,-101,LTE,405,51,42,62289,2,336,-95,-8,54,4,0,-1,-1,-1,1800,1566,105360,17:08:07,125632,165478.025
258,22.31198048,87.30447825,-4,17:08:08,1.52,12,17:08:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,347986786,7690377,0,0,4,-100,LTE,405,51,42,62289,2,336,-93,-9,54,4,0,-1,-1,-1,1800,1566,188752,17:08:08,180912,33883.15208333333
259,22.3119785,87.30445799,-3,17:08:09,1.68,12,17:08:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348045746,7693725,0,0,4,-100,LTE,405,51,42,62289,2,336,-93,-9,54,4,0,-1,-1,-1,1800,1566,79884,17:08:09,74188,69108.5
260,22.31197341,87.30444224,-3,17:08:10,1.35,11,17:08:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348102026,7696725,0,0,4,-100,LTE,405,51,42,62289,2,336,-93,-9,54,4,0,-1,-1,-1,1800,1566,62308,17:08:10,63116,208028.125
261,22.31196606,87.30443554,-4,17:08:11,0.85,11,17:08:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348147586,7698973,0,0,3,-103,LTE,405,51,42,62289,2,336,-92,-7,54,4,0,-1,-1,-1,1800,1566,59280,17:08:11,57056,317150.0
262,22.311955800000003,87.30442766,5,17:08:12,1.22,11,17:08:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348179746,7699961,0,0,3,-103,LTE,405,51,42,62289,2,336,-92,-7,54,4,0,-1,-1,-1,1800,1566,47808,17:08:12,51020,113497.625
263,22.31194763,87.30441493,5,17:08:13,1.4,11,17:08:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348218606,7701513,0,0,3,-103,LTE,405,51,42,62289,2,336,-92,-7,54,4,0,-1,-1,-1,1800,1566,33148,17:08:13,35700,130453.5
264,22.31193668,87.30439606,6,17:08:14,1.66,12,17:08:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348316426,7703905,0,0,3,-102,LTE,405,51,42,62289,2,336,-94,-8,54,4,0,-1,-1,-1,1800,1566,40412,17:08:14,60420,762763.0464285713
265,22.31192754,87.30437838,5,17:08:15,1.0,12,17:08:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348372706,7705777,0,0,3,-102,LTE,405,51,42,62289,2,336,-94,-8,54,4,0,-1,-1,-1,1800,1566,100212,17:08:15,88812,197337.18125
266,22.31192176,87.30436381,5,17:08:16,1.06,12,17:08:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348591126,7711045,0,0,3,-102,LTE,405,51,42,62289,2,336,-94,-8,54,4,0,-1,-1,-1,1800,1566,58152,17:08:16,74364,176464.25
267,22.31191415,87.30435316,5,17:08:17,1.1,12,17:08:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348751926,7714269,0,0,4,-104,LTE,405,51,42,62289,2,336,-93,-7,54,4,0,-1,-1,-1,1800,1566,223688,17:08:17,248424,270460.0208333333
268,22.3119029,87.30434723,-4,17:08:18,0.99,12,17:08:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,348892626,7717025,0,0,4,-104,LTE,405,51,42,62289,2,336,-93,-7,54,4,0,-1,-1,-1,1800,1566,164024,17:08:18,144652,92581.8125
269,22.31189582,87.30434204,7,17:08:19,0.83,12,17:08:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349044098,7720789,0,0,4,-104,LTE,405,51,42,62289,2,336,-93,-7,54,4,0,-1,-1,-1,1800,1566,143456,17:08:19,171524,86761.84375
270,22.31188747,87.30433045,6,17:08:20,1.27,12,17:08:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349144598,7726757,0,0,3,-103,LTE,405,51,42,62289,2,336,-92,-7,54,4,0,-1,-1,-1,1800,1566,155236,17:08:20,139472,93101.34375
271,22.31188245,87.30431289,6,17:08:21,1.46,13,17:08:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349218298,7731017,0,0,3,-103,LTE,405,51,42,62289,2,336,-92,-7,54,4,0,-1,-1,-1,1800,1566,106468,17:08:21,101544,159081.59375
272,22.31188179,87.30429673,5,17:08:22,1.33,13,17:08:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349255818,7733217,0,0,3,-103,LTE,405,51,42,62289,2,336,-92,-7,54,4,0,-1,-1,-1,1800,1566,77960,17:08:22,80828,173371.84375
273,22.31188323,87.30428195,4,17:08:23,1.29,13,17:08:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349255818,7733217,0,0,4,-104,LTE,405,51,42,62289,2,336,-96,-7,54,3,0,-1,-1,-1,1800,1566,39720,17:08:23,30872,83709.60416666666
274,22.31188554,87.30426568,4,17:08:24,1.46,12,17:08:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,349258498,7733349,0,0,4,-104,LTE,405,51,42,62289,2,336,-96,-7,54,3,0,-1,-1,-1,1800,1566,0,17:08:24,0,607.875
275,22.31188473,87.30424406,4,17:08:25,1.88,12,17:08:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349360338,7736365,0,0,4,-104,LTE,405,51,42,62289,2,336,-96,-7,54,3,0,-1,-1,-1,1800,1566,2812,17:08:25,8748,106856.125
276,22.31187772,87.30422726,7,17:08:26,1.62,12,17:08:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349498358,7741744,0,0,2,-106,LTE,405,51,42,62289,2,336,-91,-7,54,4,0,-1,-1,-1,1800,1566,104856,17:08:26,120687,318120.1666666667
277,22.31186459,87.30420357,6,17:08:27,2.25,12,17:08:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349605558,7744380,0,0,2,-106,LTE,405,51,42,62289,2,336,-91,-7,54,4,0,-1,-1,-1,1800,1566,143399,17:08:27,157236,187671.125
278,22.31185041,87.30418232,-4,17:08:28,1.64,12,17:08:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,349740898,7749252,0,0,2,-106,LTE,405,51,42,62289,2,336,-91,-7,54,4,0,-1,-1,-1,1800,1566,109836,17:08:28,108308,280202.125
